player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,10,4,3,0,665,24,9,22,0.9,0.9,0.4,18,3,394,531,74.2,37,357,16,27,12,394,531,74.2,7175,2540,172,205,83.9,185,228,81.1,33,86,38.4,1,0.4,0.4,7,30,9,2,37,531,473,58,17,1,3,24,30,3,0,1,0,394,0,6,24,17,13,10,1,11,17,64.7,6,22,5,17,9,33,19,0,665,65,219,311,143,24,665,27,12,44.4,11,40.7,357,1613,861,16,9,5,22,10,393,37,3,0,0,11,16,0,24,9,17,0,1,0,68,21,30,41.2
André Ayew,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,5,1,1,0,1,3,33.3,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,1,1,1,5,2,7,1,0,0.0,1,100.0,5,80,29,1,2,1,1,1,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,50.0
Brennan Johnson,2,0,0,0,4,2,0,0,29,1,0,2,0.6,0.6,0.0,2,1,14,20,70.0,1,22,4,4,4,14,20,70.0,282,26,8,10,80.0,3,7,42.9,3,3,100.0,0,0.0,0.0,0,0,1,1,1,20,19,1,0,0,0,5,1,0,0,0,0,14,0,0,1,1,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0,29,0,0,7,23,9,29,4,4,100.0,0,0.0,22,134,64,4,1,2,5,4,22,12,0,0,0,3,2,0,5,0,1,0,0,0,2,0,1,0.0
Chris Wood,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.1,1,0,9,14,64.3,5,6,2,1,0,9,14,64.3,144,66,4,8,50.0,5,5,100.0,0,0,,0,0.1,0.1,1,0,2,0,5,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,0,2,5,11,2,18,1,0,0.0,1,100.0,6,48,39,2,1,0,0,2,15,2,0,0,0,1,0,0,0,0,0,0,0,0,1,6,8,42.9
Emmanuel Dennis,0,0,0,0,0,0,0,0,12,2,0,1,0.0,0.0,0.0,1,0,3,6,50.0,1,8,1,4,0,3,6,50.0,41,25,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,6,0,0,0,0,1,0,0,0,0,0,3,0,0,2,2,1,1,0,0,0,,0,1,0,1,0,2,0,0,12,0,7,4,3,1,12,4,0,0.0,2,50.0,8,80,67,1,0,0,0,0,5,2,0,0,0,0,2,0,1,0,2,0,0,0,4,0,0,
Felipe,0,0,0,0,0,0,1,0,93,3,3,4,0.0,0.0,0.0,1,0,58,76,76.3,2,51,2,1,1,58,76,76.3,1076,323,21,24,87.5,35,43,81.4,1,7,14.3,0,0.0,0.0,0,1,0,0,2,76,75,1,1,0,0,0,0,0,0,0,0,58,0,0,3,2,1,2,0,3,4,75.0,1,4,0,4,3,6,6,0,93,14,44,48,4,1,93,1,1,100.0,0,0.0,51,281,166,2,0,0,1,0,52,0,1,0,0,1,1,0,0,3,2,0,0,0,11,6,3,66.7
Jack Colback,0,0,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.0,0,0,26,33,78.8,3,21,0,2,2,26,33,78.8,343,67,16,20,80.0,10,11,90.9,0,0,,0,0.0,0.0,0,2,1,0,3,33,33,0,0,0,0,0,0,0,0,0,0,26,0,2,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,40,1,5,25,11,1,40,2,2,100.0,0,0.0,21,88,39,0,0,0,1,0,22,0,0,0,0,3,1,0,0,0,1,0,0,0,4,0,2,0.0
Joe Worrall,0,0,0,0,0,0,0,0,86,4,2,2,0.0,0.0,0.0,1,0,59,73,80.8,6,54,0,0,0,59,73,80.8,1360,615,13,15,86.7,35,40,87.5,10,16,62.5,0,0.0,0.0,0,10,1,0,6,73,72,1,0,0,0,0,1,0,0,0,0,59,0,2,4,1,4,0,0,2,2,100.0,0,2,2,0,2,6,4,0,86,10,44,39,3,2,86,0,0,,0,,54,215,123,0,1,0,0,0,56,0,0,0,0,1,1,0,0,2,1,0,0,0,8,3,4,42.9
Jonjo Shelvey,0,0,0,0,1,0,0,0,66,0,2,1,0.0,0.0,0.0,2,0,38,59,64.4,6,37,0,2,2,38,59,64.4,787,200,14,16,87.5,16,22,72.7,8,21,38.1,0,0.0,0.0,0,5,0,0,6,59,47,12,8,0,2,6,1,0,0,0,0,38,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,66,2,12,47,7,1,66,2,2,100.0,0,0.0,37,120,37,0,1,0,2,2,42,0,0,0,0,1,0,0,6,2,0,0,1,0,5,1,1,50.0
Keylor Navas,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,26,34,76.5,0,16,0,0,0,26,34,76.5,638,410,2,2,100.0,22,22,100.0,2,10,20.0,0,0.0,0.0,0,0,0,0,0,34,27,7,2,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,29,36,0,0,0,36,0,0,,0,,16,32,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
