,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Daniel Podence,Wolves,0.03,0.18,Saved,28.0,Right Foot,,Pedro Neto,Pass (Live),Gonçalo Guedes,Pass (Live)
1,5,Matheus Nunes,Wolves,0.1,,Off Target,11.0,Right Foot,,Matheus Nunes,Take-On,Gonçalo Guedes,Pass (Live)
2,8,Jonny Castro,Wolves,0.02,0.22,Saved,24.0,Right Foot,,Nélson Semedo,Pass (Live),Jonny Castro,Pass (Live)
3,16,Jarrod Bowen,West Ham,0.03,0.03,Saved,17.0,Left Foot,,Thilo Kehrer,Pass (Live),Declan Rice,Pass (Live)
4,23,Gianluca Scamacca,West Ham,0.03,,Off Target,33.0,Right Foot,Free kick,Jarrod Bowen,Fouled,,
5,25,Maxwel Cornet,West Ham,0.03,,Off Target,14.0,Left Foot,Volley,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Live)
6,29,Jarrod Bowen,West Ham,0.1,,Blocked,15.0,Right Foot,,Gianluca Scamacca,Pass (Live),Craig Dawson,Pass (Live)
7,29,Gianluca Scamacca,West Ham,0.05,0.44,Goal,20.0,Right Foot,"Deflected, Volley",Jarrod Bowen,Shot,,
8,41,Pablo Fornals,West Ham,0.02,,Off Target,35.0,Right Foot,Volley,,,,
9,42,Gonçalo Guedes,Wolves,0.1,,Blocked,16.0,Right Foot,,Daniel Podence,Pass (Live),Rúben Neves,Pass (Live)
10,45,Daniel Podence,Wolves,0.02,0.03,Saved,31.0,Left Foot,,Matheus Nunes,Pass (Live),Rayan Aït-Nouri,Pass (Dead)
11,45+2,Jarrod Bowen,West Ham,0.12,,Blocked,13.0,Right Foot,,Gianluca Scamacca,Pass (Live),Declan Rice,Pass (Live)
12,,,,,,,,,,,,,
13,49,Rúben Neves,Wolves,0.01,,Off Target,36.0,Right Foot,Volley,Max Kilman,Pass (Live),Rúben Neves,Pass (Live)
14,51,Adama Traoré,Wolves,0.05,,Off Target,20.0,Right Foot,Volley,João Moutinho,Pass (Live),Max Kilman,Pass (Live)
15,53,Pablo Fornals,West Ham,0.02,,Blocked,31.0,Right Foot,,Gianluca Scamacca,Pass (Live),Gianluca Scamacca,Take-On
16,54,Thilo Kehrer,West Ham,0.03,,Blocked,27.0,Right Foot,,Tomáš Souček,Pass (Live),Lucas Paquetá,Pass (Live)
17,54,Jarrod Bowen,West Ham,0.05,0.25,Goal,13.0,Left Foot,,Thilo Kehrer,Shot,,
18,56,Rayan Aït-Nouri,Wolves,0.05,,Blocked,22.0,Right Foot,,Rayan Aït-Nouri,Take-On,Rayan Aït-Nouri,Take-On
19,56,Rúben Neves,Wolves,0.03,,Blocked,19.0,Right Foot,,João Moutinho,Pass (Live),Nélson Semedo,Pass (Live)
20,60,Matheus Nunes,Wolves,0.05,,Blocked,21.0,Right Foot,Volley,Nélson Semedo,Pass (Live),Jonny Castro,Pass (Live)
21,61,Daniel Podence,Wolves,0.02,0.19,Saved,29.0,Right Foot,,Rayan Aït-Nouri,Pass (Live),Max Kilman,Pass (Live)
22,63,Lucas Paquetá,West Ham,0.02,,Off Target,30.0,Right Foot,,Jarrod Bowen,Pass (Live),Pablo Fornals,Pass (Live)
23,67,Pablo Fornals,West Ham,0.03,0.04,Saved,21.0,Right Foot,,Aaron Cresswell,Pass (Live),,
24,68,Diego Costa,Wolves,0.09,,Off Target,11.0,Head,,Adama Traoré,Pass (Live),Jonny Castro,Pass (Live)
25,69,Pablo Fornals,West Ham,0.07,,Off Target,13.0,Left Foot,,Jarrod Bowen,Pass (Live),,
26,71,Adama Traoré,Wolves,0.07,,Off Target,22.0,Right Foot,,Matheus Nunes,Pass (Live),Rayan Aït-Nouri,Pass (Live)
27,74,Daniel Podence,Wolves,0.06,,Off Target,22.0,Left Foot,,Jonny Castro,Pass (Live),Daniel Podence,Pass (Live)
28,76,Chem Campbell,Wolves,0.03,,Off Target,14.0,Right Foot,,Chem Campbell,Take-On,Boubacar Traoré,Pass (Live)
29,78,Michail Antonio,West Ham,0.03,0.04,Saved,13.0,Left Foot,Volley,Emerson Palmieri,Pass (Live),Michail Antonio,Pass (Live)
30,81,Michail Antonio,West Ham,0.11,,Blocked,16.0,Left Foot,,Declan Rice,Pass (Live),Jarrod Bowen,Interception
31,82,Michail Antonio,West Ham,0.09,,Blocked,15.0,Left Foot,,Jarrod Bowen,Pass (Live),Emerson Palmieri,Pass (Live)
32,90+1,Emerson Palmieri,West Ham,0.02,,Blocked,17.0,Left Foot,,Declan Rice,Pass (Live),Emerson Palmieri,Pass (Live)
33,90+2,Declan Rice,West Ham,0.04,,Blocked,23.0,Right Foot,,Jarrod Bowen,Pass (Live),Emerson Palmieri,Pass (Live)
