,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Miguel Almirón,Newcastle Utd,0.22,0.3,Saved,14.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Allan Saint-Maximin,Take-On
1,5,Allan Saint-Maximin,Newcastle Utd,0.02,,Off Target,14.0,Right Foot,Volley,Allan Saint-Maximin,Take-On,Allan Saint-Maximin,Take-On
2,7,Stefan Bajcetic,Liverpool,0.02,,Blocked,29.0,Right Foot,,Andrew Robertson,Pass (Live),,
3,10,Darwin Núñez,Liverpool,0.57,0.72,Goal,16.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
4,17,Cody Gakpo,Liverpool,0.31,0.76,Goal,9.0,Right Foot,,Mohamed Salah,Pass (Live),Fabinho,Pass (Live)
5,25,Cody Gakpo,Liverpool,0.14,0.08,Saved,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),,Fouled
6,31,Allan Saint-Maximin,Newcastle Utd,0.08,0.25,Saved,12.0,Left Foot,,Kieran Trippier,Pass (Live),Miguel Almirón,Pass (Live)
7,32,Fabian Schär,Newcastle Utd,0.13,,Blocked,5.0,Head,,Kieran Trippier,Pass (Dead),Allan Saint-Maximin,Shot
8,32,Sven Botman,Newcastle Utd,0.1,,Blocked,8.0,Head,,Fabian Schär,Shot,,
9,33,Joelinton,Newcastle Utd,0.06,0.07,Saved,8.0,Right Foot,Volley,Dan Burn,Pass (Live),Kieran Trippier,Pass (Dead)
10,37,Fabian Schär,Newcastle Utd,0.06,,Off Target,8.0,Head,,Kieran Trippier,Pass (Dead),,
11,39,Mohamed Salah,Liverpool,0.07,,Blocked,22.0,Left Foot,Free kick,Trent Alexander-Arnold,Pass (Live),Jordan Henderson,Pass (Dead)
12,39,Jordan Henderson,Liverpool,0.01,0.02,Saved,27.0,Right Foot,"Deflected, Volley",Andrew Robertson,Pass (Live),Mohamed Salah,Shot
13,41,Dan Burn,Newcastle Utd,0.17,,Woodwork,6.0,Head,,Kieran Trippier,Pass (Dead),Kieran Trippier,Pass (Live)
14,45+3,Miguel Almirón,Newcastle Utd,0.05,,Off Target,20.0,Right Foot,,Kieran Trippier,Pass (Dead),Sean Longstaff,Fouled
15,,,,,,,,,,,,,
16,52,Alexander Isak,Newcastle Utd,0.31,,Off Target,16.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Kieran Trippier,Pass (Live)
17,55,Fabian Schär,Newcastle Utd,0.29,,Off Target,5.0,Head,,Kieran Trippier,Pass (Dead),Sven Botman,Pass (Live)
18,57,Darwin Núñez,Liverpool,0.08,0.5,Saved,17.0,Right Foot,,Andrew Robertson,Pass (Live),Fabinho,Pass (Live)
19,61,Allan Saint-Maximin,Newcastle Utd,0.07,,Off Target,21.0,Left Foot,,Dan Burn,Pass (Live),,
20,63,Diogo Jota,Liverpool,0.09,,Off Target,11.0,Left Foot,,Roberto Firmino,Pass (Live),Roberto Firmino,Take-On
21,65,Joelinton,Newcastle Utd,0.04,,Blocked,29.0,Right Foot,,Joelinton,Pass (Live),Joelinton,Take-On
22,68,Harvey Elliott,Liverpool,0.02,0.44,Saved,24.0,Left Foot,Deflected,Fabinho,Pass (Live),Mohamed Salah,Pass (Live)
23,81,Mohamed Salah,Liverpool,0.13,0.02,Saved,20.0,Left Foot,,Harvey Elliott,Interception,,
24,82,Callum Wilson,Newcastle Utd,0.45,0.75,Saved,13.0,Left Foot,,Anthony Gordon,Pass (Live),Anthony Gordon,Interception
25,88,Diogo Jota,Liverpool,0.22,,Off Target,7.0,Head,,Andrew Robertson,Pass (Live),Harvey Elliott,Pass (Live)
26,90,Diogo Jota,Liverpool,0.1,,Off Target,10.0,Head,,Trent Alexander-Arnold,Pass (Live),Harvey Elliott,Pass (Live)
27,90+1,Diogo Jota,Liverpool,0.11,,Off Target,10.0,Left Foot,,Diogo Jota,Take-On,Harvey Elliott,Pass (Live)
