,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Saïd Benrahma,West Ham,0.03,,Off Target,22.0,Right Foot,Free kick,Flynn Downes,Fouled,Aaron Cresswell,Pass (Live)
1,8,Dominic Solanke,Bournemouth,0.11,0.81,Saved,6.0,Right Foot,,Dominic Solanke,Take-On,Jefferson Lerma,Pass (Live)
2,11,Tomáš Souček,West Ham,0.07,,Off Target,10.0,Head,,Aaron Cresswell,Pass (Live),Declan Rice,Pass (Live)
3,19,Saïd Benrahma,West Ham,0.05,,Off Target,14.0,Right Foot,,Ben Johnson,Pass (Live),Jarrod Bowen,Pass (Live)
4,19,Flynn Downes,West Ham,0.15,,Blocked,16.0,Left Foot,,Saïd Benrahma,Shot,,
5,19,Aaron Cresswell,West Ham,0.03,0.32,Saved,16.0,Left Foot,Deflected,Flynn Downes,Shot,,
6,23,Marcus Tavernier,Bournemouth,0.03,,Off Target,26.0,Left Foot,,Ryan Christie,Pass (Live),Marcus Tavernier,Pass (Live)
7,24,Gianluca Scamacca,West Ham,0.07,,Blocked,11.0,Head,,Aaron Cresswell,Pass (Dead),Saïd Benrahma,Pass (Live)
8,26,Declan Rice,West Ham,0.02,,Blocked,26.0,Right Foot,,Saïd Benrahma,Pass (Live),Aaron Cresswell,Pass (Live)
9,34,Thilo Kehrer,West Ham,0.01,,Off Target,35.0,Right Foot,,Declan Rice,Pass (Live),Aaron Cresswell,Pass (Live)
10,37,Dominic Solanke,Bournemouth,0.13,0.26,Saved,15.0,Left Foot,,,,,
11,42,Kurt Zouma,West Ham,0.03,,Off Target,14.0,Head,,Aaron Cresswell,Pass (Dead),Declan Rice,Fouled
12,42,Saïd Benrahma,West Ham,0.04,,Blocked,21.0,Right Foot,,Declan Rice,Pass (Live),Saïd Benrahma,Pass (Live)
13,45,Kurt Zouma,West Ham,0.29,0.77,Goal,4.0,Head,,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Dead)
14,,,,,,,,,,,,,
15,48,Gianluca Scamacca,West Ham,0.02,,Blocked,35.0,Right Foot,,Tomáš Souček,Pass (Live),,
16,52,Saïd Benrahma,West Ham,0.02,,Off Target,30.0,Right Foot,,Gianluca Scamacca,Pass (Live),Jarrod Bowen,Pass (Live)
17,53,Saïd Benrahma,West Ham,0.06,,Off Target,24.0,Right Foot,,Gianluca Scamacca,Pass (Live),Saïd Benrahma,Pass (Live)
18,60,Jarrod Bowen,West Ham,0.05,,Blocked,20.0,Left Foot,,Gianluca Scamacca,Pass (Live),Ben Johnson,Pass (Live)
19,61,Declan Rice,West Ham,0.03,0.04,Saved,30.0,Right Foot,Volley,Saïd Benrahma,Pass (Live),Jarrod Bowen,Shot
20,64,Saïd Benrahma,West Ham,0.01,,Blocked,30.0,Right Foot,Volley,Declan Rice,Pass (Live),Saïd Benrahma,Pass (Live)
21,69,Saïd Benrahma,West Ham,0.11,,Blocked,16.0,Right Foot,,Declan Rice,Pass (Live),Declan Rice,Tackle
22,71,Declan Rice,West Ham,0.02,,Off Target,15.0,Head,,Aaron Cresswell,Pass (Dead),Saïd Benrahma,Fouled
23,73,Jefferson Lerma,Bournemouth,0.07,,Off Target,10.0,Head,,Kieffer Moore,Pass (Live),Lewis Cook,Pass (Dead)
24,85,Jaidon Anthony,Bournemouth,0.05,0.06,Saved,12.0,Head,,Philip Billing,Pass (Live),Adam Smith,Pass (Live)
25,90+2,Saïd Benrahma (pen),West Ham,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Michail Antonio,Pass (Live)
