,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Leon Bailey,Aston Villa,0.13,,Blocked,11.0,Left Foot,,Jacob Ramsey,Pass (Live),Ollie Watkins,Pass (Live)
1,8,Douglas Luiz,Aston Villa,0.17,0.54,Goal,16.0,Right Foot,,Jacob Ramsey,Pass (Live),Douglas Luiz,Pass (Live)
2,9,Evan Ferguson,Brighton,0.18,,Off Target,16.0,Right Foot,,Alexis Mac Allister,Pass (Live),Adam Webster,Pass (Live)
3,25,Leon Bailey,Aston Villa,0.02,,Off Target,27.0,Right Foot,,Leon Bailey,Take-On,Douglas Luiz,Pass (Live)
4,26,Ollie Watkins,Aston Villa,0.95,0.71,Goal,10.0,Left Foot,,Jacob Ramsey,Pass (Live),Leon Bailey,Pass (Live)
5,30,Evan Ferguson,Brighton,0.17,,Blocked,18.0,Right Foot,,Deniz Undav,Pass (Live),Joël Veltman,Pass (Live)
6,32,Julio Enciso,Brighton,0.08,0.03,Saved,10.0,Right Foot,,Evan Ferguson,Pass (Live),Julio Enciso,Pass (Live)
7,33,John McGinn,Aston Villa,0.07,0.12,Saved,17.0,Left Foot,,Ollie Watkins,Pass (Live),Lucas Digne,Pass (Dead)
8,38,Deniz Undav,Brighton,0.37,0.16,Goal,9.0,Left Foot,Volley,Deniz Undav,Take-On,Pascal Groß,Pass (Dead)
9,42,Douglas Luiz,Aston Villa,0.03,,Off Target,34.0,Right Foot,Free kick,Ollie Watkins,Fouled,John McGinn,Pass (Live)
10,45,Deniz Undav,Brighton,0.44,0.21,Saved,11.0,Left Foot,,Julio Enciso,Pass (Live),Levi Colwill,Pass (Live)
11,,,,,,,,,,,,,
12,55,Alexis Mac Allister,Brighton,0.07,,Off Target,23.0,Right Foot,,Julio Enciso,Pass (Live),Deniz Undav,Pass (Live)
13,56,Jacob Ramsey,Aston Villa,0.84,,Off Target,4.0,Left Foot,,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
14,65,Deniz Undav,Brighton,0.02,,Off Target,33.0,Right Foot,,Moisés Caicedo,Pass (Live),,
15,72,Alexis Mac Allister,Brighton,0.03,0.02,Saved,26.0,Right Foot,Deflected,Evan Ferguson,Pass (Live),Deniz Undav,Pass (Live)
16,75,Ollie Watkins,Aston Villa,0.07,0.12,Saved,14.0,Head,,Lucas Digne,Pass (Live),Douglas Luiz,Pass (Dead)
17,81,Emi Buendía,Aston Villa,0.09,,Blocked,23.0,Right Foot,Free kick,Tyrone Mings,Fouled,Ollie Watkins,Fouled
18,83,Douglas Luiz,Aston Villa,0.04,,Off Target,33.0,Right Foot,Free kick,Tyrone Mings,Fouled,John McGinn,Take-On
19,89,Lucas Digne,Aston Villa,0.09,,Off Target,22.0,Left Foot,Free kick,Ollie Watkins,Fouled,Boubacar Kamara,Pass (Live)
20,90+5,Jacob Ramsey,Aston Villa,0.36,0.17,Saved,11.0,Right Foot,,Emi Buendía,Pass (Live),Douglas Luiz,Interception
