,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,13,Riyad Mahrez,Manchester City,0.05,,Blocked,29.0,Left Foot,Free kick,Julián Álvarez,Fouled,Rodri,Pass (Live)
1,19,İlkay Gündoğan,Manchester City,0.02,,Off Target,26.0,Right Foot,,Jack Grealish,Pass (Live),İlkay Gündoğan,Pass (Live)
2,21,Julián Álvarez,Manchester City,0.1,,Blocked,14.0,Left Foot,,Jack Grealish,Pass (Live),Riyad Mahrez,Pass (Live)
3,27,Emerson,Tottenham,0.01,,Off Target,31.0,Right Foot,,Dejan Kulusevski,Pass (Live),Ivan Perišić,Pass (Live)
4,28,Rodri,Manchester City,0.04,,Blocked,29.0,Right Foot,,Nathan Aké,Pass (Live),Rodri,Pass (Live)
5,36,Son Heung-min,Tottenham,0.09,0.07,Saved,9.0,Head,Deflected,Ben Davies,Pass (Live),Harry Kane,Pass (Live)
6,37,Harry Kane,Tottenham,0.07,,Blocked,13.0,Right Foot,,Dejan Kulusevski,Pass (Live),Emerson,Tackle
7,39,Rico Lewis,Manchester City,0.04,0.12,Saved,26.0,Right Foot,Deflected,Jack Grealish,Pass (Live),Rodri,Pass (Live)
8,42,Erling Haaland,Manchester City,0.1,0.32,Saved,12.0,Left Foot,,Nathan Aké,Pass (Live),Manuel Akanji,Pass (Live)
9,43,Erling Haaland,Manchester City,0.09,,Off Target,9.0,Head,,Rodri,Pass (Live),Riyad Mahrez,Pass (Live)
10,44,Dejan Kulusevski,Tottenham,0.13,0.18,Goal,16.0,Left Foot,,,,,
11,45+2,Harry Kane,Tottenham,0.04,,Off Target,11.0,Right Foot,,Harry Kane,Tackle,,
12,45+2,Emerson,Tottenham,0.1,0.07,Goal,7.0,Head,,Harry Kane,Shot,,
13,,,,,,,,,,,,,
14,48,Julián Álvarez,Manchester City,0.04,,Off Target,26.0,Right Foot,,Rico Lewis,Pass (Dead),,
15,51,İlkay Gündoğan,Manchester City,0.23,,Blocked,5.0,Head,,Riyad Mahrez,Pass (Live),Riyad Mahrez,Take-On
16,51,Julián Álvarez,Manchester City,0.19,0.76,Goal,9.0,Right Foot,"Deflected, Volley",İlkay Gündoğan,Shot,,
17,53,Erling Haaland,Manchester City,0.7,0.98,Goal,4.0,Head,,Riyad Mahrez,Pass (Live),Rodri,Pass (Live)
18,56,Riyad Mahrez,Manchester City,0.08,,Off Target,21.0,Right Foot,,,,,
19,60,Ivan Perišić,Tottenham,0.31,,Blocked,8.0,Right Foot,,Dejan Kulusevski,Pass (Live),Harry Kane,Pass (Live)
20,62,Harry Kane,Tottenham,0.02,,Off Target,26.0,Left Foot,,Dejan Kulusevski,Pass (Live),Pierre Højbjerg,Pass (Live)
21,63,Riyad Mahrez,Manchester City,0.03,0.13,Goal,13.0,Right Foot,Deflected,Nathan Aké,Pass (Live),Jack Grealish,Pass (Live)
22,74,Cristian Romero,Tottenham,0.04,,Off Target,28.0,Right Foot,,Son Heung-min,Pass (Live),Emerson,Pass (Live)
23,82,Rodri,Manchester City,0.08,,Blocked,6.0,Head,,Riyad Mahrez,Pass (Dead),Erling Haaland,Pass (Live)
24,90,Riyad Mahrez,Manchester City,0.52,0.17,Goal,16.0,Left Foot,,John Stones,Pass (Live),Kyle Walker,Pass (Live)
25,90+2,Julián Álvarez,Manchester City,0.05,,Off Target,15.0,Left Foot,,Jack Grealish,Pass (Live),Rodri,Pass (Live)
