,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Harvey Barnes,Leicester City,0.04,,Blocked,20.0,Right Foot,,,,,
1,7,Sekou Mara,Southampton,0.02,,Off Target,14.0,Right Foot,Volley,Kyle Walker-Peters,Pass (Live),Joe Aribo,Pass (Live)
2,11,Roméo Lavia,Southampton,0.04,0.18,Saved,27.0,Right Foot,Volley,,,,
3,14,Ayoze Pérez,Leicester City,0.07,,Off Target,10.0,Right Foot,Volley,Kiernan Dewsbury-Hall,Pass (Live),Kiernan Dewsbury-Hall,Take-On
4,14,James Maddison,Leicester City,0.03,,Blocked,13.0,Left Foot,,Ayoze Pérez,Pass (Live),James Maddison,Pass (Live)
5,29,Jamie Vardy,Leicester City,0.0,,Off Target,21.0,Head,,James Maddison,Pass (Live),Jonny Evans,Pass (Live)
6,40,Harvey Barnes,Leicester City,0.11,,Off Target,16.0,Left Foot,,,,,
7,,,,,,,,,,,,,
8,54,James Maddison,Leicester City,0.04,0.33,Goal,27.0,Right Foot,Free kick,Ayoze Pérez,Fouled,Daniel Amartey,Pass (Live)
9,62,Armel Bella Kotchap,Southampton,0.22,,Off Target,5.0,Head,,James Ward-Prowse,Pass (Dead),Adam Armstrong,Pass (Live)
10,63,Mohamed Elyounoussi,Southampton,0.06,,Blocked,23.0,Right Foot,,James Ward-Prowse,Pass (Dead),Armel Bella Kotchap,Shot
11,68,Che Adams,Southampton,0.1,0.04,Goal,11.0,Right Foot,Deflected,Armel Bella Kotchap,Pass (Live),Mohammed Salisu,Pass (Dead)
12,76,Mohammed Salisu,Southampton,0.07,,Off Target,11.0,Head,,James Ward-Prowse,Pass (Dead),Armel Bella Kotchap,Fouled
13,77,Stuart Armstrong,Southampton,0.04,,Off Target,26.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Kyle Walker-Peters,Take-On
14,84,Che Adams,Southampton,0.21,0.32,Goal,9.0,Right Foot,Volley,James Ward-Prowse,Pass (Live),Kyle Walker-Peters,Pass (Live)
15,90+6,Che Adams,Southampton,0.17,,Woodwork,10.0,Right Foot,,Stuart Armstrong,Pass (Live),,
