,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,16,Christian Pulisic,Chelsea,0.05,,Blocked,11.0,Right Foot,,Kai Havertz,Pass (Live),Marc Cucurella,Pass (Live)
1,24,Carney Chukwuemeka,Chelsea,0.16,,Blocked,14.0,Right Foot,,Kai Havertz,Pass (Live),Hakim Ziyech,Pass (Live)
2,24,Hakim Ziyech,Chelsea,0.02,0.5,Saved,14.0,Right Foot,,Carney Chukwuemeka,Shot,,
3,33,İlkay Gündoğan,Manchester City,0.04,,Off Target,22.0,Right Foot,,Kevin De Bruyne,Pass (Live),İlkay Gündoğan,Pass (Live)
4,38,Erling Haaland,Manchester City,0.17,,Off Target,14.0,Left Foot,,İlkay Gündoğan,Pass (Live),Rodri,Pass (Live)
5,44,Carney Chukwuemeka,Chelsea,0.02,,Blocked,23.0,Right Foot,,Kai Havertz,Pass (Live),Denis Zakaria,Pass (Live)
6,44,Kevin De Bruyne,Manchester City,0.02,0.13,Saved,28.0,Left Foot,,İlkay Gündoğan,Pass (Live),Kevin De Bruyne,Take-On
7,45,João Cancelo,Manchester City,0.04,,Blocked,14.0,Right Foot,,João Cancelo,Take-On,Phil Foden,Pass (Live)
8,45+1,Kevin De Bruyne,Manchester City,0.03,,Blocked,25.0,Left Foot,,Erling Haaland,Pass (Live),İlkay Gündoğan,Pass (Live)
9,,,,,,,,,,,,,
10,48,Erling Haaland,Manchester City,0.05,,Off Target,26.0,Left Foot,,Erling Haaland,Interception,,
11,51,Nathan Aké,Manchester City,0.11,,Woodwork,5.0,Head,,Kevin De Bruyne,Pass (Live),Phil Foden,Pass (Live)
12,51,Bernardo Silva,Manchester City,0.07,,Blocked,12.0,Left Foot,,Nathan Aké,Shot,,
13,52,Kevin De Bruyne,Manchester City,0.08,0.21,Saved,21.0,Left Foot,,,,,
14,56,Thiago Silva,Chelsea,0.05,,Off Target,11.0,Right Foot,,Carney Chukwuemeka,Pass (Live),Kai Havertz,Pass (Live)
15,59,Kevin De Bruyne,Manchester City,0.06,,Off Target,17.0,Right Foot,,Bernardo Silva,Pass (Live),Bernardo Silva,Take-On
16,63,Riyad Mahrez,Manchester City,0.74,0.86,Goal,4.0,Right Foot,,Jack Grealish,Pass (Live),Kevin De Bruyne,Pass (Live)
17,73,Erling Haaland,Manchester City,0.59,,Off Target,5.0,Left Foot,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
18,74,Kai Havertz,Chelsea,0.05,0.13,Saved,13.0,Head,,Omari Hutchinson,Pass (Live),Mateo Kovačić,Pass (Live)
19,74,Mateo Kovačić,Chelsea,0.02,,Off Target,32.0,Right Foot,,Omari Hutchinson,Pass (Live),Lewis Hall,Pass (Live)
20,90+1,Lewis Hall,Chelsea,0.03,,Off Target,17.0,Left Foot,,Carney Chukwuemeka,Pass (Live),Mateo Kovačić,Pass (Live)
