,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Kelechi Iheanacho,Leicester City,0.85,0.61,Goal,8.0,Left Foot,,Patson Daka,Pass (Live),Harvey Barnes,Pass (Live)
1,4,Solly March,Brighton,0.04,,Blocked,22.0,Left Foot,,Pascal Groß,Pass (Dead),Solly March,Fouled
2,8,Kelechi Iheanacho,Leicester City,0.07,,Blocked,17.0,Left Foot,,Youri Tielemans,Pass (Live),James Justin,Pass (Live)
3,14,Danny Welbeck,Brighton,0.06,0.29,Saved,6.0,Head,,Solly March,Pass (Live),Solly March,Take-On
4,15,Moisés Caicedo,Brighton,0.32,0.75,Goal,9.0,Right Foot,,Enock Mwepu,Pass (Live),Enock Mwepu,Take-On
5,20,Alexis Mac Allister,Brighton,0.04,,Blocked,34.0,Right Foot,Free kick,Danny Welbeck,Fouled,Pascal Groß,Pass (Live)
6,21,Danny Welbeck,Brighton,0.15,,Blocked,13.0,Left Foot,,Solly March,Pass (Live),Lewis Dunk,Pass (Live)
7,28,Solly March,Brighton,0.02,,Off Target,27.0,Left Foot,,Solly March,Take-On,Adam Webster,Pass (Live)
8,29,Danny Welbeck,Brighton,0.12,,Off Target,21.0,Right Foot,,,,,
9,33,Patson Daka,Leicester City,0.36,0.73,Goal,20.0,Right Foot,,Youri Tielemans,Pass (Live),Luke Thomas,Pass (Live)
10,37,Lewis Dunk,Brighton,0.07,,Blocked,17.0,Right Foot,,Pascal Groß,Pass (Dead),,
11,40,Enock Mwepu,Brighton,0.03,,Off Target,25.0,Right Foot,Volley,,,,
12,42,Harvey Barnes,Leicester City,0.08,0.11,Saved,17.0,Right Foot,,,,,
13,45,Solly March,Brighton,0.08,,Off Target,8.0,Other,,Leandro Trossard,Pass (Live),Enock Mwepu,Pass (Live)
14,45+2,Moisés Caicedo,Brighton,0.05,,Off Target,23.0,Right Foot,,Pascal Groß,Pass (Live),Enock Mwepu,Pass (Live)
15,,,,,,,,,,,,,
16,57,Pascal Groß,Brighton,0.03,,Blocked,27.0,Right Foot,,Danny Welbeck,Pass (Live),Danny Welbeck,Take-On
17,61,Enock Mwepu,Brighton,0.19,0.03,Saved,8.0,Right Foot,,Leandro Trossard,Pass (Live),Adam Webster,Pass (Live)
18,64,Leandro Trossard,Brighton,0.23,0.65,Goal,9.0,Left Foot,,Pascal Groß,Pass (Live),Alexis Mac Allister,Pass (Live)
19,66,Patson Daka,Leicester City,0.05,,Off Target,12.0,Right Foot,Volley,Youri Tielemans,Pass (Live),James Justin,Pass (Live)
20,68,Solly March,Brighton,0.15,0.6,Saved,12.0,Left Foot,,Pascal Groß,Pass (Live),Danny Welbeck,Pass (Live)
21,69,Solly March,Brighton,0.04,,Blocked,18.0,Right Foot,,Solly March,Shot,,
22,71,Alexis Mac Allister (pen),Brighton,0.79,0.82,Goal,13.0,Right Foot,,Leandro Trossard,Fouled,Leandro Trossard,Take-On
23,78,Pascal Groß,Brighton,0.02,0.18,Saved,29.0,Right Foot,,Leandro Trossard,Pass (Live),Enock Mwepu,Pass (Live)
24,85,Patson Daka,Leicester City,0.04,0.03,Saved,14.0,Right Foot,,James Justin,Pass (Live),Danny Ward,Pass (Live)
25,87,Danny Welbeck,Brighton,0.05,0.04,Saved,16.0,Right Foot,Volley,Deniz Undav,Pass (Live),Leandro Trossard,Pass (Live)
26,87,Alexis Mac Allister,Brighton,0.11,0.02,Saved,21.0,Left Foot,,Alexis Mac Allister,Interception,,
27,88,Solly March,Brighton,0.1,0.04,Saved,17.0,Right Foot,,Solly March,Take-On,Leandro Trossard,Pass (Live)
28,90+1,Moisés Caicedo,Brighton,0.04,,Blocked,22.0,Right Foot,Volley,Moisés Caicedo,Pass (Live),Pascal Groß,Pass (Live)
29,90+7,Alexis Mac Allister,Brighton,0.03,0.35,Goal,33.0,Right Foot,Free kick,Danny Welbeck,Fouled,Adam Webster,Pass (Live)
