player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,0,0,0,0,17,4,0,0,544,17,13,11,1.5,1.5,1.2,31,0,298,425,70.1,34,306,17,18,6,298,425,70.1,5431,2240,142,174,81.6,109,149,73.2,39,79,49.4,0,1.2,1.1,15,28,15,5,34,425,369,55,15,1,5,27,29,5,1,3,0,298,1,7,17,8,10,5,2,7,14,50.0,7,11,5,6,13,30,12,0,544,38,130,224,193,40,544,18,6,33.3,6,33.3,306,1573,786,17,14,5,16,8,291,32,0,0,0,4,14,1,27,13,8,0,0,0,59,19,26,42.2
Adam Armstrong,0,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.2,2,0,12,15,80.0,3,13,6,4,1,12,15,80.0,212,81,7,9,77.8,4,4,100.0,1,2,50.0,0,0.2,0.3,2,1,3,1,3,15,13,2,0,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,2,7,13,5,21,4,1,25.0,2,50.0,13,149,88,6,3,3,0,0,12,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0.0
Armel Bella Kotchap,0,0,0,0,4,0,0,0,58,2,2,2,0.2,0.2,0.0,2,0,36,44,81.8,5,37,1,1,1,36,44,81.8,653,177,14,16,87.5,19,22,86.4,3,6,50.0,0,0.0,0.0,0,4,1,0,5,44,42,2,1,0,0,0,1,0,0,0,0,36,0,0,2,0,2,0,0,1,1,100.0,0,2,2,0,2,4,1,0,58,4,21,28,9,5,58,1,1,100.0,0,0.0,37,233,120,1,3,1,1,0,34,0,0,0,0,0,1,0,0,2,0,0,0,0,6,5,3,62.5
Che Adams,0,0,0,0,5,2,0,0,39,0,0,0,0.5,0.5,0.1,1,0,10,25,40.0,1,27,2,0,0,10,25,40.0,213,29,5,10,50.0,2,6,33.3,3,3,100.0,0,0.1,0.1,1,2,0,0,1,25,24,1,0,0,1,1,1,0,0,0,0,10,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,39,0,0,11,28,14,39,0,0,,0,,27,77,38,2,1,1,4,0,32,6,0,0,0,0,2,1,1,0,0,0,0,0,1,3,6,33.3
Gavin Bazunu,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.1,1,0,19,34,55.9,1,24,0,0,0,19,34,55.9,746,639,3,3,100.0,5,5,100.0,11,25,44.0,0,0.1,0.0,1,6,1,0,1,34,26,7,3,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,18,35,3,0,0,38,0,0,,0,,24,127,91,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
James Ward-Prowse,0,0,0,0,0,0,0,0,83,1,5,1,0.0,0.0,0.3,6,0,47,69,68.1,9,37,1,0,0,47,69,68.1,863,332,20,24,83.3,16,25,64.0,8,15,53.3,0,0.3,0.3,4,4,4,2,9,69,58,11,6,0,0,15,0,5,1,3,0,47,0,1,1,0,0,1,0,0,2,0.0,2,1,0,1,5,6,2,0,83,4,13,44,26,1,83,0,0,,0,,37,137,38,1,1,0,4,1,40,1,0,0,0,0,1,0,15,5,0,0,0,0,7,3,3,50.0
Joe Aribo,0,0,0,0,1,1,0,0,32,1,0,1,0.1,0.1,0.0,4,0,17,21,81.0,1,18,0,2,1,17,21,81.0,165,34,12,14,85.7,1,2,50.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,21,21,0,0,0,0,0,0,0,0,0,0,17,0,1,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,32,0,2,5,25,8,32,2,1,50.0,1,50.0,18,60,23,0,0,0,5,1,19,8,0,0,0,1,1,0,0,0,1,0,0,0,5,4,3,57.1
Kyle Walker-Peters,0,0,0,0,1,0,0,0,60,1,3,2,0.2,0.2,0.1,3,0,34,47,72.3,2,27,3,4,1,34,47,72.3,421,171,24,27,88.9,10,18,55.6,0,2,0.0,0,0.1,0.1,1,1,1,0,2,47,31,16,1,0,0,1,15,0,0,0,0,34,0,0,1,0,0,1,0,0,0,,0,2,2,0,3,4,0,0,60,2,9,24,28,3,60,4,1,25.0,0,0.0,27,203,93,3,5,0,0,3,27,5,0,0,0,1,3,0,1,3,0,0,0,0,5,0,1,0.0
Lyanco,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,0,2,2,100.0,20,4,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,3,0,0,1,2,0,3,0,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Mohamed Elyounoussi,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.3,3,0,14,20,70.0,1,16,0,1,0,14,20,70.0,202,82,11,13,84.6,2,4,50.0,1,3,33.3,0,0.3,0.2,2,1,2,1,1,20,20,0,0,1,0,2,0,0,0,0,0,14,0,0,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,25,1,3,7,15,0,25,1,0,0.0,1,100.0,16,36,2,0,0,0,1,0,17,2,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0.0
