player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,3,2,1,1,18,4,0,0,688,6,9,12,3.2,2.5,2.4,33,5,477,585,81.5,55,429,22,18,11,477,585,81.5,8305,2857,205,229,89.5,230,258,89.1,34,68,50.0,2,2.4,1.4,17,33,10,1,55,585,526,58,18,0,0,25,19,11,7,2,0,477,1,12,6,4,4,2,0,1,6,16.7,5,12,2,10,9,15,13,0,688,48,159,367,166,37,687,18,11,61.1,5,27.8,429,2284,1157,22,7,9,14,15,469,55,0,0,0,10,16,1,25,9,4,1,1,0,59,8,12,40.0
Adam Armstrong,0,0,0,0,1,0,0,0,5,1,0,0,0.1,0.1,0.6,1,0,2,3,66.7,0,2,0,0,0,2,3,66.7,29,0,1,1,100.0,1,1,100.0,0,1,0.0,0,0.6,0.0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,5,1,2,1,2,1,5,0,0,,0,,2,7,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
Ainsley Maitland-Niles,0,0,0,0,0,0,0,0,76,1,0,1,0.0,0.0,0.1,2,0,55,68,80.9,5,46,1,0,0,55,68,80.9,916,261,24,26,92.3,25,30,83.3,5,10,50.0,0,0.1,0.1,2,3,2,1,5,68,66,2,0,0,0,3,2,0,0,0,0,55,0,0,1,1,1,0,0,0,0,,0,1,1,0,0,1,1,0,76,4,15,51,10,0,76,0,0,,0,,46,178,86,1,1,0,4,0,56,1,0,0,0,3,0,0,3,0,1,0,1,0,8,0,0,
Alex McCarthy,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,23,29,79.3,0,14,0,0,0,23,29,79.3,448,289,8,8,100.0,13,13,100.0,2,8,25.0,0,0.0,0.0,0,1,0,0,0,29,20,9,4,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,22,30,1,0,0,31,0,0,,0,,14,60,25,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Armel Bella Kotchap,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,36,39,92.3,3,32,0,0,0,36,39,92.3,653,322,14,14,100.0,21,22,95.5,1,3,33.3,0,0.0,0.0,0,1,0,0,3,39,37,2,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,42,3,16,26,1,1,42,0,0,,0,,32,131,70,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
Carlos Alcaraz,1,0,0,0,2,1,0,0,25,0,0,1,0.5,0.5,0.0,1,0,13,17,76.5,2,17,0,1,0,13,17,76.5,193,29,9,9,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,17,17,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,0,4,15,7,1,25,1,0,0.0,1,100.0,17,57,16,0,0,0,1,1,20,3,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0.0
Che Adams,0,0,0,0,5,0,0,0,25,0,0,0,0.7,0.7,0.0,2,1,9,16,56.3,2,17,2,0,0,9,16,56.3,149,39,3,6,50.0,6,8,75.0,0,0,,0,0.0,0.0,0,1,1,0,2,16,16,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,1,1,7,17,7,25,0,0,,0,,17,76,29,2,0,0,0,4,21,11,0,0,0,2,3,1,1,0,0,0,0,0,4,1,3,25.0
James Ward-Prowse,1,1,1,1,1,1,0,0,83,0,1,1,0.8,0.0,0.6,8,2,58,74,78.4,6,39,0,2,0,58,74,78.4,1025,361,27,30,90.0,24,27,88.9,7,15,46.7,1,0.6,0.5,6,5,0,0,6,74,57,16,4,0,0,15,0,11,7,2,0,58,1,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,83,1,4,50,29,3,82,2,0,0.0,2,100.0,39,126,61,0,0,0,1,1,48,6,0,0,0,0,0,0,15,1,0,0,0,0,6,1,1,50.0
Jan Bednarek,0,0,0,0,0,0,0,0,86,1,4,1,0.0,0.0,0.0,0,0,66,76,86.8,12,61,3,0,0,66,76,86.8,1294,569,20,22,90.9,42,46,91.3,4,8,50.0,0,0.0,0.0,0,6,1,0,12,76,70,6,4,0,0,0,2,0,0,0,0,66,0,0,1,1,0,1,0,0,0,,0,1,0,1,4,5,3,0,86,6,32,51,3,0,86,0,0,,0,,61,464,351,3,0,0,0,0,59,0,0,0,0,0,1,0,0,4,1,0,0,0,3,2,0,100.0
Kamaldeen Sulemana,0,0,0,0,1,1,0,0,16,0,1,2,0.0,0.0,0.0,3,0,7,9,77.8,0,9,1,2,2,7,9,77.8,106,4,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,16,0,3,5,8,1,16,2,2,100.0,0,0.0,9,50,24,1,0,1,2,1,11,3,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,
Kyle Walker-Peters,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.1,6,0,51,60,85.0,3,42,7,3,2,51,60,85.0,725,242,29,32,90.6,17,20,85.0,2,3,66.7,0,0.1,0.1,1,1,1,0,3,60,49,11,1,0,0,1,10,0,0,0,0,51,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,68,1,12,30,26,4,68,3,2,66.7,1,33.3,42,262,130,7,2,3,1,1,46,8,0,0,0,0,3,0,1,0,0,0,0,0,4,0,1,0.0
Lyanco,1,0,0,0,3,1,0,0,46,0,1,1,0.3,0.3,0.3,1,0,33,39,84.6,5,29,0,0,0,33,39,84.6,687,320,9,11,81.8,20,21,95.2,4,6,66.7,0,0.3,0.0,2,4,1,0,5,39,35,4,2,0,0,0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,46,7,20,21,5,5,46,0,0,,0,,29,155,108,0,0,0,0,0,30,0,0,0,0,1,1,0,0,1,0,0,0,0,7,1,2,33.3
Paul Onuachu,0,0,0,0,2,0,0,0,6,0,0,0,0.7,0.7,0.0,0,0,0,3,0.0,0,0,0,0,0,0,3,0.0,0,0,0,3,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,0,1,0,5,4,6,0,0,,0,,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0
Roméo Lavia,0,0,0,0,1,0,0,0,82,1,2,2,0.0,0.0,0.0,3,1,62,73,84.9,9,53,1,1,1,62,73,84.9,1133,262,22,24,91.7,34,37,91.9,5,7,71.4,0,0.0,0.0,1,7,0,0,9,73,72,1,0,0,0,0,1,0,0,0,0,62,0,3,1,0,0,1,0,0,2,0.0,2,2,0,2,2,3,1,0,82,1,12,61,10,0,82,1,1,100.0,0,0.0,53,259,104,1,1,0,2,0,57,1,0,0,0,0,3,0,0,2,0,1,0,0,8,0,0,
Samuel Edozie,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.1,2,0,5,8,62.5,1,9,3,2,2,5,8,62.5,91,17,3,3,100.0,1,1,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,1,8,8,0,0,0,0,1,0,0,0,0,0,5,0,2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,12,0,1,4,7,3,12,2,2,100.0,0,0.0,9,86,46,3,0,3,1,2,9,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0
Stuart Armstrong,0,1,0,0,1,0,0,0,60,1,0,1,0.1,0.1,0.4,3,1,42,51,82.4,4,42,3,5,2,42,51,82.4,699,107,22,23,95.7,18,20,90.0,2,5,40.0,1,0.4,0.4,1,1,2,0,4,51,44,7,1,0,0,3,2,0,0,0,0,42,0,2,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,60,0,3,36,22,3,60,5,2,40.0,1,20.0,42,301,76,3,2,1,0,4,41,13,0,0,0,0,2,0,3,0,0,0,0,0,5,0,1,0.0
Theo Walcott,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.1,1,0,15,20,75.0,3,17,1,2,2,15,20,75.0,157,35,10,12,83.3,2,4,50.0,0,0,,0,0.1,0.1,1,1,2,0,3,20,20,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,25,1,3,8,14,4,25,2,2,100.0,0,0.0,17,72,30,1,1,1,2,1,18,3,0,0,0,1,0,0,1,0,0,0,0,0,5,1,0,100.0
