,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Jadon Sancho,Manchester Utd,0.2,,Blocked,12.0,Right Foot,,Antony,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
1,6,Taiwo Awoniyi,Nott'ham Forest,0.17,,Blocked,9.0,Right Foot,,Scott McKenna,Pass (Live),Felipe,Pass (Live)
2,7,Diogo Dalot,Manchester Utd,0.04,,Off Target,23.0,Right Foot,,Christian Eriksen,Pass (Live),Jadon Sancho,Pass (Live)
3,16,Antony,Manchester Utd,0.05,,Off Target,20.0,Left Foot,,Aaron Wan-Bissaka,Pass (Live),Diogo Dalot,Pass (Live)
4,17,Moussa Niakhate,Nott'ham Forest,0.02,,Off Target,32.0,Left Foot,,Danilo,Fouled,,
5,18,Bruno Fernandes,Manchester Utd,0.07,0.05,Saved,18.0,Right Foot,,Bruno Fernandes,Pass (Live),David de Gea,Pass (Live)
6,31,Danilo,Nott'ham Forest,0.02,,Blocked,23.0,Right Foot,,Neco Williams,Pass (Live),Felipe,Pass (Live)
7,32,Anthony Martial,Manchester Utd,0.47,0.82,Saved,12.0,Left Foot,,Bruno Fernandes,Pass (Live),Anthony Martial,Tackle
8,32,Antony,Manchester Utd,0.85,0.88,Goal,6.0,Left Foot,,Anthony Martial,Shot,,
9,44,Taiwo Awoniyi,Nott'ham Forest,0.22,,Off Target,17.0,Right Foot,,Morgan Gibbs-White,Interception,,
10,45+1,Bruno Fernandes,Manchester Utd,0.07,,Off Target,11.0,Head,,Christian Eriksen,Pass (Live),Diogo Dalot,Pass (Live)
11,,,,,,,,,,,,,
12,50,Antony,Manchester Utd,0.03,,Off Target,24.0,Left Foot,,Bruno Fernandes,Pass (Dead),,
13,52,Taiwo Awoniyi,Nott'ham Forest,0.06,,Off Target,11.0,Head,,Neco Williams,Pass (Live),Morgan Gibbs-White,Pass (Live)
14,55,Aaron Wan-Bissaka,Manchester Utd,0.06,,Blocked,16.0,Left Foot,,Anthony Martial,Pass (Live),Diogo Dalot,Pass (Live)
15,56,Bruno Fernandes,Manchester Utd,0.03,0.29,Saved,19.0,Right Foot,,Christian Eriksen,Pass (Live),Bruno Fernandes,Pass (Dead)
16,57,Antony,Manchester Utd,0.02,,Blocked,18.0,Left Foot,,Jadon Sancho,Pass (Live),Christian Eriksen,Pass (Live)
17,57,Christian Eriksen,Manchester Utd,0.06,,Blocked,23.0,Right Foot,,Bruno Fernandes,Pass (Dead),Antony,Shot
18,58,Antony,Manchester Utd,0.02,,Off Target,22.0,Left Foot,,Antony,Tackle,,
19,61,Bruno Fernandes,Manchester Utd,0.06,0.38,Saved,18.0,Right Foot,,Diogo Dalot,Pass (Live),Jadon Sancho,Pass (Live)
20,64,Christian Eriksen,Manchester Utd,0.44,0.39,Saved,5.0,Left Foot,Volley,Bruno Fernandes,Pass (Dead),Bruno Fernandes,Fouled
21,64,Christian Eriksen,Manchester Utd,0.24,,Blocked,5.0,Head,,Christian Eriksen,Shot,,
22,71,Anthony Martial,Manchester Utd,0.29,,Off Target,7.0,Head,,Casemiro,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
23,73,Felipe,Nott'ham Forest,0.23,,Off Target,3.0,Head,,Morgan Gibbs-White,Pass (Dead),Felipe,Pass (Live)
24,74,Antony,Manchester Utd,0.09,,Off Target,11.0,Right Foot,,Bruno Fernandes,Pass (Live),Jadon Sancho,Pass (Live)
25,76,Diogo Dalot,Manchester Utd,0.69,0.92,Goal,10.0,Right Foot,,Antony,Pass (Live),Antony,Take-On
26,84,Bruno Fernandes,Manchester Utd,0.04,,Off Target,30.0,Right Foot,Free kick,Antony,Fouled,Antony,Take-On
27,87,Jadon Sancho,Manchester Utd,0.11,,Off Target,13.0,Right Foot,,Bruno Fernandes,Pass (Live),Wout Weghorst,Pass (Live)
28,90+2,Antony,Manchester Utd,0.05,,Blocked,15.0,Left Foot,,Diogo Dalot,Pass (Live),Bruno Fernandes,Pass (Live)
