,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Marc Roca,Leeds United,0.01,,Blocked,30.0,Right Foot,,Brenden Aaronson,Pass (Live),Tyler Adams,Pass (Live)
1,12,Marc Roca,Leeds United,0.08,,Blocked,18.0,Left Foot,,Jack Harrison,Pass (Live),Marc Roca,Pass (Live)
2,15,Joël Veltman,Brighton,0.06,,Off Target,17.0,Right Foot,,,,,
3,19,Evan Ferguson,Brighton,0.3,,Blocked,3.0,Left Foot,,Solly March,Pass (Live),,
4,19,Lewis Dunk,Brighton,0.02,,Blocked,13.0,Head,,Solly March,Pass (Dead),Evan Ferguson,Shot
5,19,Pascal Groß,Brighton,0.17,,Blocked,10.0,Left Foot,,Lewis Dunk,Shot,,
6,19,Alexis Mac Allister,Brighton,0.03,,Off Target,16.0,Right Foot,,Pascal Groß,Shot,,
7,27,Tyler Adams,Leeds United,0.04,,Blocked,26.0,Right Foot,,Crysencio Summerville,Pass (Live),Brenden Aaronson,Pass (Live)
8,28,Luke Ayling,Leeds United,0.08,0.05,Saved,10.0,Right Foot,Volley,Brenden Aaronson,Pass (Live),Jack Harrison,Pass (Live)
9,30,Marc Roca,Leeds United,0.02,,Blocked,31.0,Right Foot,,,,,
10,31,Alexis Mac Allister,Brighton,0.05,,Off Target,23.0,Right Foot,,Evan Ferguson,Pass (Live),Pascal Groß,Pass (Live)
11,33,Alexis Mac Allister,Brighton,0.45,0.94,Goal,5.0,Head,,Kaoru Mitoma,Pass (Live),Pascal Groß,Pass (Live)
12,35,Kaoru Mitoma,Brighton,0.11,,Off Target,23.0,Right Foot,Volley,Lewis Dunk,Pass (Live),Jason Steele,Pass (Live)
13,40,Patrick Bamford,Leeds United,0.05,0.1,Goal,27.0,Right Foot,Deflected,Patrick Bamford,Take-On,Jack Harrison,Pass (Live)
14,42,Patrick Bamford,Leeds United,0.28,,Off Target,13.0,Left Foot,,Brenden Aaronson,Pass (Live),Maximilian Wöber,Pass (Live)
15,43,Alexis Mac Allister,Brighton,0.17,,Off Target,16.0,Right Foot,,Kaoru Mitoma,Pass (Live),Pervis Estupiñán,Pass (Live)
16,,,,,,,,,,,,,
17,47,Brenden Aaronson,Leeds United,0.04,,Off Target,22.0,Left Foot,,Tyler Adams,Pass (Live),,
18,48,Brenden Aaronson,Leeds United,0.12,0.22,Saved,17.0,Right Foot,,Patrick Bamford,Pass (Live),Patrick Bamford,Interception
19,57,Jack Harrison,Leeds United,0.04,,Blocked,14.0,Left Foot,,Tyler Adams,Pass (Live),Patrick Bamford,Pass (Live)
20,58,Luke Ayling,Leeds United,0.12,,Off Target,11.0,Left Foot,,Jack Harrison,Pass (Live),Tyler Adams,Pass (Live)
21,59,Pervis Estupiñán,Brighton,0.02,,Off Target,19.0,Left Foot,Volley,Solly March,Pass (Live),Pascal Groß,Pass (Dead)
22,60,Joël Veltman,Brighton,0.03,,Blocked,30.0,Right Foot,,Moisés Caicedo,Pass (Live),Kaoru Mitoma,Pass (Live)
23,61,Solly March,Brighton,0.88,0.98,Goal,2.0,Left Foot,,Alexis Mac Allister,Pass (Live),Alexis Mac Allister,Take-On
24,72,Solly March,Brighton,0.07,0.07,Saved,20.0,Left Foot,Volley,,,,
25,75,Danny Welbeck,Brighton,0.39,,Off Target,14.0,Right Foot,,Danny Welbeck,Take-On,Kaoru Mitoma,Pass (Live)
26,78,Jack Harrison,Leeds United,0.03,0.42,Goal,17.0,Right Foot,,Wilfried Gnonto,Pass (Dead),Junior Firpo,Pass (Live)
27,90+4,Lewis Dunk,Brighton,0.03,,Off Target,29.0,Right Foot,,Solly March,Take-On,Alexis Mac Allister,Pass (Live)
