player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,0,0,0,9,2,0,0,499,16,9,16,1.0,1.0,0.2,15,2,316,401,78.8,20,261,8,10,3,316,401,78.8,5348,2132,157,179,87.7,126,155,81.3,25,46,54.3,0,0.2,0.2,5,19,1,0,20,401,353,48,10,0,2,10,20,5,0,4,1,316,0,11,16,11,10,6,0,9,17,52.9,8,16,2,14,9,25,18,0,499,66,194,223,86,12,499,10,3,30.0,4,40.0,261,1181,525,8,8,3,13,7,314,20,0,0,0,9,9,0,10,9,11,0,0,0,35,12,8,60.0
Daniel Amartey,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,0,0,42,42,100.0,0,28,0,0,0,42,42,100.0,734,233,18,18,100.0,22,22,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,8,0,52,17,35,17,0,0,52,0,0,,0,,28,81,37,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,100.0
Danny Ward,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,25,32,78.1,0,17,0,0,0,25,32,78.1,754,563,9,9,100.0,4,4,100.0,11,18,61.1,0,0.0,0.0,0,0,0,0,0,32,20,12,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,26,33,1,0,0,34,0,0,,0,,17,105,72,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Dennis Praet,0,0,0,0,0,0,0,0,15,0,0,2,0.0,0.0,0.0,0,0,10,13,76.9,0,9,2,0,0,10,13,76.9,120,3,8,8,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,13,12,1,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,15,0,1,5,10,0,15,0,0,,0,,9,64,34,2,2,0,1,0,11,3,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,
Harvey Barnes,1,0,0,0,3,1,0,0,38,0,1,1,0.4,0.4,0.0,2,0,14,25,56.0,0,23,2,3,0,14,25,56.0,121,5,12,18,66.7,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,0,25,24,1,0,0,0,0,1,0,0,0,0,14,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,38,0,3,17,19,4,38,3,0,0.0,3,100.0,23,125,65,2,2,2,2,0,30,8,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,100.0
James Maddison,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,4,7,57.1,1,7,0,2,0,4,7,57.1,50,18,3,4,75.0,1,3,33.3,0,0,,0,0.0,0.0,0,1,0,0,1,7,6,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,6,4,0,10,2,0,0.0,0,0.0,7,34,8,0,1,0,1,0,9,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Jamie Vardy,0,0,0,0,1,0,0,0,21,1,0,2,0.0,0.0,0.0,1,0,3,10,30.0,1,8,1,0,0,3,10,30.0,50,15,1,2,50.0,2,7,28.6,0,0,,0,0.0,0.0,0,1,0,0,1,10,10,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0,21,1,2,14,5,3,21,0,0,,0,,8,53,10,1,0,0,3,2,11,2,0,0,0,4,0,0,0,0,1,0,0,0,1,3,2,60.0
Kiernan Dewsbury-Hall,0,0,0,0,0,0,0,0,38,2,0,2,0.0,0.0,0.1,3,0,22,28,78.6,5,21,2,3,1,22,28,78.6,315,104,12,15,80.0,8,11,72.7,1,1,100.0,0,0.1,0.1,2,3,0,0,5,28,28,0,0,0,0,1,0,0,0,0,0,22,0,0,2,0,1,1,0,1,1,100.0,0,2,0,2,0,2,1,0,38,1,6,20,13,1,38,3,1,33.3,1,33.3,21,118,45,2,1,1,1,1,27,2,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,
Luke Thomas,0,0,0,0,2,0,0,0,47,0,4,1,0.1,0.1,0.0,2,1,30,36,83.3,0,22,1,0,0,30,36,83.3,400,127,18,19,94.7,12,13,92.3,0,2,0.0,0,0.0,0.0,0,1,0,0,0,36,26,10,0,0,0,0,10,0,0,0,0,30,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,4,4,2,0,47,3,19,19,9,2,47,0,0,,0,,22,94,34,1,0,0,1,1,23,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0.0
Marc Albrighton,1,0,0,0,1,1,0,0,20,1,0,2,0.3,0.3,0.0,1,0,9,14,64.3,0,6,0,0,0,9,14,64.3,183,74,2,2,100.0,3,4,75.0,3,6,50.0,0,0.0,0.0,1,0,0,0,0,14,11,3,0,0,0,3,0,2,0,1,1,9,0,1,1,1,0,1,0,0,2,0.0,2,2,1,1,0,1,0,0,20,1,6,8,6,1,20,0,0,,0,,6,22,2,0,0,0,2,0,10,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,
Nampalys Mendy,0,0,0,0,0,0,0,0,46,2,0,0,0.0,0.0,0.0,0,0,33,40,82.5,0,28,0,0,0,33,40,82.5,493,155,19,21,90.5,14,16,87.5,0,3,0.0,0,0.0,0.0,0,0,0,0,0,40,39,1,1,0,0,0,0,0,0,0,0,33,0,0,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0,46,1,14,30,2,0,46,0,0,,0,,28,107,40,0,0,0,2,0,36,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0.0
Patson Daka,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,3,0,2,1,0,0,3,0,0,,0,,1,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0
Timothy Castagne,0,0,0,0,0,0,0,0,44,3,1,2,0.0,0.0,0.0,1,0,27,39,69.2,1,15,0,1,1,27,39,69.2,348,130,17,21,81.0,9,13,69.2,0,1,0.0,0,0.0,0.0,0,2,0,0,1,39,29,10,2,0,0,1,8,0,0,0,0,27,0,3,3,3,3,0,0,3,5,60.0,2,2,0,2,1,4,1,0,44,5,18,22,5,0,44,1,1,100.0,0,0.0,15,42,12,0,0,0,0,0,18,3,0,0,0,0,0,0,1,1,3,0,0,0,5,2,0,100.0
Wout Faes,0,0,0,0,0,0,0,0,60,1,0,4,0.0,0.0,0.0,0,0,46,52,88.5,1,40,0,1,1,46,52,88.5,912,315,14,16,87.5,28,29,96.6,4,6,66.7,0,0.0,0.0,0,3,0,0,1,52,51,1,1,0,1,0,0,0,0,0,0,46,0,0,1,1,0,1,0,0,0,,0,4,1,3,0,1,2,0,60,9,33,27,0,0,60,1,1,100.0,0,0.0,40,152,62,0,0,0,0,0,44,0,0,0,0,1,1,0,0,0,1,0,0,0,4,2,1,66.7
Youri Tielemans,0,0,0,0,1,0,0,0,71,4,3,0,0.1,0.1,0.1,4,1,50,61,82.0,11,36,0,0,0,50,61,82.0,847,390,24,26,92.3,19,23,82.6,4,7,57.1,0,0.1,0.1,2,8,1,0,11,61,54,7,3,0,1,4,1,3,0,3,0,50,0,2,4,3,2,2,0,3,3,100.0,0,0,0,0,3,7,2,0,71,2,22,36,13,1,71,0,0,,0,,36,178,98,0,2,0,0,3,43,0,0,0,0,0,0,0,4,3,3,0,0,0,11,0,1,0.0
