,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Erling Haaland,Manchester City,0.03,0.06,Saved,21.0,Left Foot,Volley,Nathan Aké,Pass (Live),Manuel Akanji,Pass (Live)
1,4,Erling Haaland,Manchester City,0.05,,Off Target,14.0,Left Foot,Volley,Riyad Mahrez,Pass (Dead),Riyad Mahrez,Fouled
2,7,Kevin De Bruyne,Manchester City,0.07,,Off Target,21.0,Right Foot,,Rico Lewis,Pass (Live),Riyad Mahrez,Pass (Live)
3,15,İlkay Gündoğan,Manchester City,0.19,,Off Target,9.0,Head,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
4,20,İlkay Gündoğan,Manchester City,0.02,,Off Target,34.0,Right Foot,,Riyad Mahrez,Pass (Dead),Rico Lewis,Fouled
5,29,Jack Grealish,Manchester City,0.02,,Blocked,14.0,Left Foot,,İlkay Gündoğan,Pass (Live),Rodri,Pass (Live)
6,31,Erling Haaland,Manchester City,0.27,0.15,Saved,19.0,Left Foot,,Kevin De Bruyne,Pass (Live),İlkay Gündoğan,Pass (Live)
7,32,Erling Haaland,Manchester City,0.08,,Off Target,12.0,Head,,Riyad Mahrez,Pass (Live),Rodri,Pass (Live)
8,32,Jack Grealish,Manchester City,0.3,,Off Target,6.0,Right Foot,Volley,Erling Haaland,Shot,,
9,34,Wilfried Gnonto,Leeds United,0.06,,Off Target,14.0,Right Foot,Volley,Rodrigo,Pass (Live),Robin Koch,Pass (Live)
10,35,İlkay Gündoğan,Manchester City,0.16,0.21,Saved,12.0,Right Foot,,Riyad Mahrez,Pass (Live),Rico Lewis,Pass (Live)
11,37,Jack Grealish,Manchester City,0.07,,Blocked,12.0,Right Foot,,Kevin De Bruyne,Pass (Live),Rodri,Pass (Live)
12,40,Jack Grealish,Manchester City,0.1,,Off Target,15.0,Right Foot,,Kevin De Bruyne,Pass (Dead),Riyad Mahrez,Fouled
13,43,Riyad Mahrez,Manchester City,0.17,,Off Target,8.0,Left Foot,,Jack Grealish,Pass (Live),Kevin De Bruyne,Pass (Live)
14,45,Jack Grealish,Manchester City,0.18,,Off Target,12.0,Right Foot,,Rico Lewis,Pass (Live),Kevin De Bruyne,Pass (Live)
15,45+1,Riyad Mahrez,Manchester City,0.13,0.05,Saved,16.0,Left Foot,,Rodri,Pass (Live),Kevin De Bruyne,Pass (Live)
16,45+1,Rodri,Manchester City,0.56,0.66,Goal,10.0,Right Foot,,Riyad Mahrez,Shot,,
17,,,,,,,,,,,,,
18,47,Kevin De Bruyne,Manchester City,0.29,,Off Target,47.0,Right Foot,,Rodri,Pass (Live),,
19,51,Erling Haaland,Manchester City,0.68,0.74,Goal,13.0,Left Foot,,Jack Grealish,Pass (Live),Jack Grealish,Interception
20,54,Wilfried Gnonto,Leeds United,0.04,,Blocked,17.0,Right Foot,,Wilfried Gnonto,Take-On,Brenden Aaronson,Pass (Live)
21,55,Rasmus Kristensen,Leeds United,0.03,,Blocked,25.0,Left Foot,,Wilfried Gnonto,Shot,,
22,55,Brenden Aaronson,Leeds United,0.03,,Off Target,24.0,Right Foot,,Brenden Aaronson,Take-On,Wilfried Gnonto,Pass (Live)
23,60,İlkay Gündoğan,Manchester City,0.09,,Blocked,14.0,Left Foot,,Erling Haaland,Pass (Live),Kevin De Bruyne,Pass (Live)
24,64,Sam Greenwood,Leeds United,0.04,,Blocked,33.0,Right Foot,Free kick,Wilfried Gnonto,Fouled,Adam Forshaw,Pass (Live)
25,64,Erling Haaland,Manchester City,0.18,0.34,Goal,13.0,Right Foot,,Jack Grealish,Pass (Live),Erling Haaland,Pass (Live)
26,73,Pascal Struijk,Leeds United,0.1,0.25,Goal,9.0,Head,,Sam Greenwood,Pass (Dead),,
27,75,Kevin De Bruyne,Manchester City,0.05,0.07,Saved,21.0,Right Foot,,Riyad Mahrez,Pass (Live),Kevin De Bruyne,Pass (Live)
28,78,Erling Haaland,Manchester City,0.49,0.54,Saved,17.0,Right Foot,,Rodri,Pass (Live),İlkay Gündoğan,Pass (Live)
29,79,Joe Gelhardt,Leeds United,0.14,,Off Target,9.0,Right Foot,,Sam Greenwood,Pass (Live),Brenden Aaronson,Pass (Live)
30,82,Sam Greenwood,Leeds United,0.09,,Off Target,25.0,Right Foot,Free kick,Wilfried Gnonto,Fouled,Pascal Struijk,Pass (Live)
31,88,Rodri,Manchester City,0.02,,Off Target,12.0,Head,,Kevin De Bruyne,Pass (Dead),Nathan Aké,Pass (Dead)
32,88,John Stones,Manchester City,0.05,,Off Target,14.0,Right Foot,,Rodri,Shot,,
33,89,Darko Gyabi,Leeds United,0.06,,Blocked,18.0,Right Foot,,,,,
34,90+2,João Cancelo,Manchester City,0.1,,Blocked,14.0,Left Foot,Deflected,Cole Palmer,Pass (Live),Cole Palmer,Take-On
35,90+2,Erling Haaland,Manchester City,0.12,,Blocked,15.0,Right Foot,,João Cancelo,Shot,,
