,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Rodrigo (pen),Leeds United,0.79,0.99,Goal,13.0,Left Foot,,Crysencio Summerville,Fouled,Brenden Aaronson,Pass (Live)
1,7,Marcus Tavernier,Bournemouth,0.16,0.36,Goal,11.0,Right Foot,Volley,Ryan Fredericks,Pass (Live),Marcos Senesi,Pass (Live)
2,12,Jefferson Lerma,Bournemouth,0.14,,Blocked,4.0,Head,,Chris Mepham,Pass (Live),Lewis Cook,Pass (Dead)
3,13,Chris Mepham,Bournemouth,0.05,,Blocked,20.0,Left Foot,,Lewis Cook,Pass (Live),Jefferson Lerma,Shot
4,13,Philip Billing,Bournemouth,0.05,,Off Target,12.0,Right Foot,Volley,Chris Mepham,Shot,,
5,19,Marcus Tavernier,Bournemouth,0.09,0.16,Saved,15.0,Left Foot,,Marcos Senesi,Pass (Live),Chris Mepham,Pass (Live)
6,19,Philip Billing,Bournemouth,0.12,0.21,Goal,16.0,Left Foot,,Marcus Tavernier,Pass (Live),Marcus Tavernier,Shot
7,28,Kieffer Moore,Bournemouth,0.52,0.71,Saved,10.0,Right Foot,,Philip Billing,Pass (Live),Marcos Senesi,Pass (Dead)
8,37,Liam Cooper,Leeds United,0.05,,Off Target,8.0,Head,,Jack Harrison,Pass (Dead),Tyler Adams,Fouled
9,45+4,Brenden Aaronson,Leeds United,0.02,,Blocked,27.0,Right Foot,,Crysencio Summerville,Pass (Live),Crysencio Summerville,Interception
10,,,,,,,,,,,,,
11,48,Marc Roca,Leeds United,0.04,,Blocked,16.0,Left Foot,,Rasmus Kristensen,Pass (Live),Tyler Adams,Pass (Live)
12,48,Dominic Solanke,Bournemouth,0.28,0.34,Goal,8.0,Left Foot,,Marcus Tavernier,Pass (Live),Philip Billing,Pass (Live)
13,55,Sam Greenwood,Leeds United,0.07,,Blocked,17.0,Right Foot,,Wilfried Gnonto,Pass (Live),Brenden Aaronson,Pass (Live)
14,57,Robin Koch,Leeds United,0.08,,Off Target,9.0,Head,,Sam Greenwood,Pass (Dead),,
15,60,Pascal Struijk,Leeds United,0.07,,Blocked,16.0,Left Foot,,Crysencio Summerville,Pass (Live),Rasmus Kristensen,Pass (Live)
16,60,Sam Greenwood,Leeds United,0.04,0.56,Goal,25.0,Left Foot,,Pascal Struijk,Shot,,
17,63,Rodrigo,Leeds United,0.1,,Off Target,11.0,Right Foot,,Crysencio Summerville,Pass (Live),Brenden Aaronson,Pass (Live)
18,67,Sam Greenwood,Leeds United,0.02,,Blocked,29.0,Left Foot,,,,,
19,68,Liam Cooper,Leeds United,0.13,0.08,Goal,6.0,Head,,Sam Greenwood,Pass (Dead),Sam Greenwood,Shot
20,71,Rodrigo,Leeds United,0.03,,Off Target,14.0,Head,,Wilfried Gnonto,Pass (Live),Crysencio Summerville,Pass (Live)
21,73,Jack Stacey,Bournemouth,0.09,,Off Target,16.0,Right Foot,,Jefferson Lerma,Pass (Live),Marcus Tavernier,Pass (Live)
22,77,Brenden Aaronson,Leeds United,0.04,,Blocked,15.0,Right Foot,,Tyler Adams,Pass (Live),Crysencio Summerville,Pass (Live)
23,78,Pascal Struijk,Leeds United,0.02,,Off Target,11.0,Head,,Sam Greenwood,Pass (Dead),Brenden Aaronson,Shot
24,80,Robin Koch,Leeds United,0.04,,Blocked,13.0,Right Foot,,Sam Greenwood,Pass (Dead),Robin Koch,Pass (Live)
25,82,Rasmus Kristensen,Leeds United,0.08,,Off Target,10.0,Head,,Pascal Struijk,Pass (Live),Crysencio Summerville,Pass (Live)
26,84,Crysencio Summerville,Leeds United,0.51,0.95,Goal,12.0,Right Foot,,Wilfried Gnonto,Pass (Live),Liam Cooper,Pass (Live)
27,90+4,Joe Gelhardt,Leeds United,0.04,,Blocked,17.0,Left Foot,,Crysencio Summerville,Pass (Live),Sam Greenwood,Pass (Live)
