,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Harry Kane,Tottenham,0.04,,Off Target,9.0,Head,,Son Heung-min,Pass (Live),Ivan Perišić,Pass (Live)
1,6,Richarlison,Tottenham,0.11,,Off Target,9.0,Head,,Ivan Perišić,Pass (Live),Son Heung-min,Pass (Dead)
2,10,Son Heung-min,Tottenham,0.04,,Blocked,30.0,Right Foot,Free kick,Richarlison,Fouled,Eric Dier,Pass (Live)
3,22,Harry Kane,Tottenham,0.02,,Blocked,23.0,Right Foot,,Ben Davies,Pass (Live),Son Heung-min,Pass (Live)
4,23,Demarai Gray,Everton,0.1,,Off Target,11.0,Right Foot,,Conor Coady,Pass (Live),Idrissa Gana Gueye,Pass (Live)
5,25,Pierre Højbjerg,Tottenham,0.03,,Off Target,30.0,Right Foot,,Son Heung-min,Pass (Live),Ben Davies,Pass (Live)
6,30,Séamus Coleman,Everton,0.03,,Blocked,23.0,Right Foot,,Idrissa Gana Gueye,Fouled,Neal Maupay,Pass (Live)
7,30,James Tarkowski,Everton,0.07,,Off Target,6.0,Head,,Dwight McNeil,Pass (Dead),Séamus Coleman,Shot
8,31,Harry Kane,Tottenham,0.07,0.37,Saved,6.0,Left Foot,,Harry Kane,Take-On,Ivan Perišić,Pass (Live)
9,32,Cristian Romero,Tottenham,0.03,,Off Target,26.0,Right Foot,Volley,Ivan Perišić,Pass (Live),Cristian Romero,Pass (Live)
10,40,Richarlison,Tottenham,0.04,,Blocked,26.0,Left Foot,,Harry Kane,Pass (Live),Cristian Romero,Tackle
11,43,Amadou Onana,Everton,0.23,,Off Target,13.0,Left Foot,,,,,
12,45,Eric Dier,Tottenham,0.1,,Blocked,6.0,Head,,Son Heung-min,Pass (Dead),Matt Doherty,Fouled
13,45+1,Richarlison,Tottenham,0.12,,Off Target,10.0,Right Foot,Volley,Harry Kane,Pass (Live),Son Heung-min,Pass (Live)
14,,,,,,,,,,,,,
15,53,Harry Kane,Tottenham,0.1,0.03,Saved,13.0,Right Foot,Volley,Ben Davies,Pass (Live),Pierre Højbjerg,Pass (Live)
16,53,Son Heung-min,Tottenham,0.09,,Off Target,15.0,Left Foot,Volley,Harry Kane,Shot,,
17,55,Matt Doherty,Tottenham,0.02,,Blocked,18.0,Right Foot,,Harry Kane,Pass (Live),Eric Dier,Pass (Live)
18,56,Son Heung-min,Tottenham,0.19,0.07,Saved,6.0,Head,,Ivan Perišić,Pass (Live),Harry Kane,Pass (Live)
19,58,Matt Doherty,Tottenham,0.05,0.03,Saved,14.0,Left Foot,,Ivan Perišić,Pass (Live),Rodrigo Bentancur,Pass (Live)
20,59,Harry Kane (pen),Tottenham,0.79,0.99,Goal,13.0,Right Foot,,Harry Kane,Fouled,Matt Doherty,Shot
21,65,Son Heung-min,Tottenham,0.02,,Blocked,32.0,Right Foot,,Son Heung-min,Take-On,Yves Bissouma,Pass (Live)
22,70,Harry Kane,Tottenham,0.08,0.05,Saved,16.0,Left Foot,Deflected,Cristian Romero,Pass (Live),Yves Bissouma,Pass (Live)
23,74,Harry Kane,Tottenham,0.13,,Blocked,17.0,Left Foot,,Yves Bissouma,Pass (Live),Yves Bissouma,Tackle
24,86,Pierre Højbjerg,Tottenham,0.1,0.58,Goal,16.0,Right Foot,Deflected,Rodrigo Bentancur,Pass (Live),Harry Kane,Pass (Live)
25,90+1,Ivan Perišić,Tottenham,0.13,,Blocked,10.0,Left Foot,,Ben Davies,Pass (Live),Hugo Lloris,Pass (Live)
