player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,0,0,0,1,7,2,0,0,647,15,8,17,1.8,1.1,0.9,16,0,442,551,80.2,34,344,8,17,9,442,551,80.2,8393,2499,168,197,85.3,207,232,89.2,54,96,56.3,0,0.9,1.0,5,34,4,1,34,551,507,44,9,0,12,13,21,3,1,2,0,442,0,7,15,8,7,8,0,6,12,50.0,6,17,6,11,8,23,18,1,647,83,256,285,114,13,646,17,9,52.9,4,23.5,344,1602,675,8,7,3,14,9,437,34,0,0,0,8,9,0,13,8,8,1,0,0,53,7,11,38.9
Aaron Cresswell,0,0,0,0,0,0,0,0,95,2,3,2,0.0,0.0,0.4,3,0,65,85,76.5,7,45,0,1,1,65,85,76.5,1184,452,26,30,86.7,29,36,80.6,8,15,53.3,0,0.4,0.2,2,5,0,0,7,85,68,17,4,0,0,8,10,3,1,2,0,65,0,0,2,1,1,1,0,1,2,50.0,1,2,2,0,3,5,1,0,95,4,34,39,23,0,95,1,1,100.0,0,0.0,45,221,57,0,2,0,1,0,63,5,0,0,0,1,1,0,8,3,1,0,0,0,7,0,0,
Ben Johnson,0,0,0,0,0,0,0,0,90,2,1,1,0.0,0.0,0.0,0,0,56,78,71.8,6,44,3,6,3,56,78,71.8,1073,371,26,32,81.3,21,25,84.0,8,19,42.1,0,0.0,0.0,0,3,0,0,6,78,65,13,3,0,3,3,10,0,0,0,0,56,0,1,2,1,1,1,0,2,3,66.7,1,1,0,1,1,3,4,1,90,4,37,39,16,0,90,6,3,50.0,1,16.7,44,226,83,3,2,0,4,1,59,0,0,0,0,0,2,0,3,1,1,0,0,0,7,1,0,100.0
Declan Rice,0,0,0,0,0,0,0,0,90,1,1,4,0.0,0.0,0.1,3,0,76,81,93.8,7,49,1,1,1,76,81,93.8,1462,333,34,37,91.9,32,32,100.0,10,11,90.9,0,0.1,0.1,1,12,1,1,7,81,80,1,1,0,4,1,0,0,0,0,0,76,0,1,1,0,0,1,0,0,1,0.0,1,4,2,2,1,2,2,0,90,5,23,58,11,0,90,1,1,100.0,0,0.0,49,269,169,1,1,0,0,1,63,2,0,0,0,1,1,0,1,1,0,0,0,0,11,1,0,100.0
Flynn Downes,0,0,0,0,1,0,0,0,29,0,0,4,0.1,0.1,0.0,3,0,14,21,66.7,2,14,0,0,0,14,21,66.7,141,30,9,10,90.0,2,5,40.0,0,2,0.0,0,0.0,0.0,0,1,1,0,2,21,21,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,4,0,4,0,0,1,0,29,2,4,18,7,1,29,0,0,,0,,14,42,12,0,0,0,1,2,16,4,0,0,0,0,1,0,0,0,0,0,0,0,4,1,2,33.3
Gianluca Scamacca,0,0,0,0,2,0,0,0,16,0,1,1,0.2,0.2,0.0,0,0,3,10,30.0,1,6,0,0,0,3,10,30.0,38,10,2,5,40.0,1,3,33.3,0,0,,0,0.0,0.1,0,0,1,0,1,10,10,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,16,1,1,7,8,2,16,0,0,,0,,6,37,4,0,0,0,0,1,12,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,25.0
Jarrod Bowen,0,0,0,1,1,0,0,0,35,2,0,2,0.8,0.0,0.4,2,0,21,25,84.0,1,21,1,3,0,21,25,84.0,389,20,9,10,90.0,8,8,100.0,3,3,100.0,0,0.4,0.5,1,3,0,0,1,25,23,2,0,0,1,0,0,0,0,0,0,21,0,1,2,2,0,2,0,0,0,,0,2,1,1,0,2,1,0,35,2,4,19,13,4,34,3,0,0.0,2,66.7,21,230,35,1,0,1,1,0,23,8,0,0,0,0,2,0,0,0,2,1,0,0,6,0,1,0.0
Kurt Zouma,0,0,0,0,0,0,0,0,53,1,1,1,0.0,0.0,0.0,0,0,43,47,91.5,1,32,0,0,0,43,47,91.5,837,227,12,13,92.3,25,26,96.2,4,6,66.7,0,0.0,0.0,0,2,0,0,1,47,47,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,1,0,0,0,0,,0,1,1,0,1,2,2,0,53,14,38,15,0,0,53,0,0,,0,,32,70,29,0,0,0,0,0,41,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
Michail Antonio,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,2,6,33.3,1,3,1,1,0,2,6,33.3,35,11,1,2,50.0,1,2,50.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,6,5,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,9,1,3,2,5,0,9,1,0,0.0,1,100.0,3,27,21,1,1,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
Pablo Fornals,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,28,35,80.0,2,21,1,2,2,28,35,80.0,433,71,14,15,93.3,9,10,90.0,2,5,40.0,0,0.0,0.0,0,1,0,0,2,35,35,0,0,0,1,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,0,4,19,14,1,36,2,2,100.0,0,0.0,21,95,52,1,1,1,1,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.0
Saïd Benrahma,0,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,1,0,9,10,90.0,1,9,1,1,1,9,10,90.0,159,28,5,5,100.0,2,2,100.0,2,3,66.7,0,0.0,0.1,0,2,0,0,1,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,1,7,7,2,15,1,1,100.0,0,0.0,9,47,22,1,0,1,2,1,12,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
Thilo Kehrer,0,0,0,0,1,0,0,0,83,1,1,1,0.2,0.2,0.0,0,0,66,72,91.7,3,57,0,0,0,66,72,91.7,1384,428,18,20,90.0,40,43,93.0,8,9,88.9,0,0.0,0.0,0,4,0,0,3,72,72,0,0,0,1,0,0,0,0,0,0,66,0,0,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,5,0,83,12,48,32,3,2,83,0,0,,0,,57,171,96,0,0,0,2,1,63,1,0,0,0,1,0,0,0,1,1,0,0,0,4,0,2,0.0
