player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,5,2,1,0,429,20,11,13,0.3,0.3,0.3,10,0,229,331,69.2,22,136,5,14,6,229,331,69.2,4278,2113,94,114,82.5,80,103,77.7,34,69,49.3,0,0.3,0.6,5,13,3,0,22,331,280,51,9,0,1,5,20,1,1,0,0,229,0,9,20,12,12,8,0,12,22,54.5,10,13,1,12,11,31,18,0,429,80,195,192,45,8,429,14,6,42.9,5,35.7,136,743,329,5,3,1,16,7,227,21,1,0,0,5,6,0,5,11,12,0,0,1,44,14,18,43.8
Adam Smith,0,0,0,0,0,0,1,0,22,4,0,0,0.0,0.0,0.0,0,0,11,17,64.7,1,4,0,0,0,11,17,64.7,138,34,9,9,100.0,2,5,40.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,17,13,4,0,0,0,0,4,0,0,0,0,11,0,0,4,2,4,0,0,3,3,100.0,0,0,0,0,0,4,0,0,22,2,12,10,0,0,22,0,0,,0,,4,3,0,0,0,0,2,0,9,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0.0
Ben Pearson,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chris Mepham,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,0,0,27,34,79.4,1,10,0,1,0,27,34,79.4,464,173,11,12,91.7,14,15,93.3,2,6,33.3,0,0.0,0.0,0,0,0,0,1,34,33,1,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0,40,9,32,8,0,0,40,1,0,0.0,0,0.0,10,35,9,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,
Dominic Solanke,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,6,1,1,1,5,9,55.6,28,12,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,14,1,1,8,5,1,14,1,1,100.0,0,0.0,6,34,12,1,0,1,3,0,10,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0
Emiliano Marcondes,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,0,1,0,1,1,100.0,56,37,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3,1,1,2,0,0,3,1,0,0.0,0,0.0,2,11,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Jaidon Anthony,0,0,0,0,1,1,0,0,27,1,0,0,0.0,0.0,0.0,0,0,14,24,58.3,1,14,0,1,0,14,24,58.3,223,59,6,7,85.7,2,6,33.3,3,3,100.0,0,0.0,0.0,0,0,1,0,1,24,18,6,0,0,1,1,5,1,1,0,0,14,0,2,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,27,0,7,13,7,0,27,1,0,0.0,1,100.0,14,72,25,0,2,0,0,1,17,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0.0
Jefferson Lerma,0,0,0,0,1,0,0,0,40,1,1,0,0.1,0.1,0.0,1,0,23,33,69.7,2,10,0,0,0,23,33,69.7,357,82,9,12,75.0,13,14,92.9,0,3,0.0,0,0.0,0.1,0,0,0,0,2,33,33,0,0,0,0,0,0,0,0,0,0,23,0,1,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,3,0,40,6,14,24,2,2,40,0,0,,0,,10,62,36,0,0,0,2,0,23,0,0,0,0,1,1,0,0,1,1,0,0,0,6,2,2,50.0
Jordan Zemura,0,0,0,0,0,0,0,0,54,5,4,2,0.0,0.0,0.0,1,0,26,38,68.4,8,16,3,1,0,26,38,68.4,424,316,14,14,100.0,8,14,57.1,2,6,33.3,0,0.0,0.0,1,5,2,0,8,38,26,12,1,0,0,1,11,0,0,0,0,26,0,1,5,4,3,2,0,4,4,100.0,0,2,0,2,4,9,2,0,54,7,18,28,8,0,54,1,0,0.0,1,100.0,16,104,53,3,0,0,2,1,25,1,0,0,0,0,0,0,1,4,4,0,0,0,2,0,0,
Kieffer Moore,0,0,0,0,2,1,0,0,40,1,0,1,0.2,0.2,0.0,3,0,18,31,58.1,2,10,0,2,1,18,31,58.1,244,21,9,16,56.3,6,8,75.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,31,21,10,0,0,0,0,0,0,0,0,0,18,0,0,1,1,0,1,0,0,2,0.0,2,1,1,0,0,1,0,0,40,1,2,31,7,1,40,2,1,50.0,0,0.0,10,55,9,0,0,0,2,2,24,3,0,0,0,0,2,0,0,0,1,0,0,0,3,8,9,47.1
