,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4.0,Cristiano Ronaldo,Manchester Utd,0.03,0.03,Saved,29.0,Right Foot,,Bruno Fernandes,Pass (Live),Cristiano Ronaldo,Pass (Live)
1,6.0,Rico Henry,Brentford,0.01,,Off Target,25.0,Left Foot,Volley,Mathias Jensen,Pass (Dead),,
2,10.0,Josh Dasilva,Brentford,0.02,0.32,Goal,25.0,Right Foot,,Mathias Jensen,Pass (Live),Mathias Jensen,Tackle
3,11.0,Bruno Fernandes,Manchester Utd,0.04,,Off Target,21.0,Right Foot,,Jadon Sancho,Pass (Live),Luke Shaw,Pass (Live)
4,14.0,Bryan Mbeumo,Brentford,0.06,,Blocked,29.0,Left Foot,,Christian Nørgaard,Pass (Live),Mathias Jensen,Pass (Live)
5,17.0,Mathias Jensen,Brentford,0.14,,Off Target,23.0,Right Foot,Free kick,Ivan Toney,Fouled,,
6,18.0,Mathias Jensen,Brentford,0.17,0.24,Goal,15.0,Right Foot,,,,,
7,20.0,Cristiano Ronaldo,Manchester Utd,0.04,,Off Target,21.0,Left Foot,,,,,
8,24.0,Marcus Rashford,Manchester Utd,0.05,,Blocked,26.0,Right Foot,,Jadon Sancho,Pass (Live),,
9,24.0,Diogo Dalot,Manchester Utd,0.07,0.16,Saved,17.0,Right Foot,,Cristiano Ronaldo,Pass (Live),Diogo Dalot,Pass (Live)
10,30.0,Ben Mee,Brentford,0.43,0.64,Goal,3.0,Head,,Mathias Jensen,Pass (Dead),Josh Dasilva,Fouled
11,35.0,Bryan Mbeumo,Brentford,0.49,0.81,Goal,16.0,Left Foot,,Ivan Toney,Pass (Live),Mathias Jensen,Pass (Live)
12,41.0,Marcus Rashford,Manchester Utd,0.06,,Blocked,12.0,Left Foot,,Luke Shaw,Pass (Live),Fred,Pass (Live)
13,43.0,Bruno Fernandes,Manchester Utd,0.08,,Blocked,17.0,Left Foot,,,,,
14,44.0,Bruno Fernandes,Manchester Utd,0.02,,Off Target,30.0,Right Foot,,Harry Maguire,Pass (Live),Diogo Dalot,Pass (Live)
15,,,,,,,,,,,,,
16,50.0,Aaron Hickey,Brentford,0.02,0.14,Saved,15.0,Right Foot,,Ivan Toney,Pass (Live),,
17,50.0,Ivan Toney,Brentford,0.02,,Off Target,18.0,Right Foot,,Aaron Hickey,Shot,,
18,51.0,Cristiano Ronaldo,Manchester Utd,0.07,,Off Target,13.0,Head,,Diogo Dalot,Pass (Live),Christian Eriksen,Pass (Live)
19,52.0,Cristiano Ronaldo,Manchester Utd,0.05,,Off Target,13.0,Head,,Diogo Dalot,Pass (Live),Scott McTominay,Pass (Live)
20,54.0,Tyrell Malacia,Manchester Utd,0.04,,Blocked,26.0,Left Foot,,Cristiano Ronaldo,Pass (Live),Jadon Sancho,Pass (Live)
21,67.0,Christian Eriksen,Manchester Utd,0.12,0.14,Saved,10.0,Head,,Marcus Rashford,Pass (Live),Marcus Rashford,Take-On
22,73.0,Cristiano Ronaldo,Manchester Utd,0.05,,Off Target,23.0,Right Foot,,Marcus Rashford,Pass (Live),Scott McTominay,Pass (Live)
23,80.0,Rico Henry,Brentford,0.03,0.11,Saved,23.0,Left Foot,Volley,,,,
24,81.0,Christian Eriksen,Manchester Utd,0.15,,Off Target,8.0,Left Foot,Volley,Tyrell Malacia,Pass (Live),Scott McTominay,Pass (Live)
25,85.0,Rico Henry,Brentford,0.04,,Blocked,24.0,Left Foot,Volley,Vitaly Janelt,Pass (Dead),Frank Onyeka,Fouled
26,85.0,Vitaly Janelt,Brentford,0.14,,Blocked,7.0,Left Foot,,Vitaly Janelt,Take-On,Vitaly Janelt,Take-On
27,85.0,Yoane Wissa,Brentford,0.04,0.04,Saved,19.0,Right Foot,,Ivan Toney,Pass (Dead),Vitaly Janelt,Shot
28,86.0,Cristiano Ronaldo,Manchester Utd,0.04,0.05,Saved,26.0,Left Foot,,Anthony Elanga,Pass (Live),Christian Eriksen,Pass (Live)
