player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,4,1,0,0,14,7,1,0,709,12,12,13,1.8,1.8,1.3,24,7,478,604,79.1,48,382,26,26,12,478,604,79.1,9054,2695,182,203,89.7,225,263,85.6,61,101,60.4,1,1.3,1.4,9,43,7,1,48,604,550,54,8,1,6,28,28,9,7,0,0,478,0,15,12,8,6,5,1,5,8,62.5,3,13,4,9,12,24,9,0,709,48,224,323,166,30,709,26,12,46.2,11,42.3,382,1825,940,26,8,9,9,8,473,48,1,0,0,8,7,0,28,12,8,0,0,0,51,14,12,53.8
Ben Davies,1,0,0,0,1,1,0,0,87,2,2,0,0.1,0.1,0.5,3,1,69,78,88.5,5,43,1,3,1,69,78,88.5,1142,357,37,39,94.9,27,30,90.0,5,7,71.4,0,0.5,0.2,2,5,0,0,5,78,68,10,4,0,0,1,6,0,0,0,0,69,0,1,2,2,1,1,0,1,1,100.0,0,0,0,0,2,4,0,0,87,1,38,41,8,2,87,3,1,33.3,2,66.7,43,153,90,1,2,1,1,0,52,0,0,0,0,2,0,0,1,2,2,0,0,0,7,3,0,100.0
Clément Lenglet,0,0,0,0,0,0,0,0,60,3,0,0,0.0,0.0,0.0,0,0,48,57,84.2,2,42,1,0,0,48,57,84.2,1076,308,14,14,100.0,25,28,89.3,9,14,64.3,0,0.0,0.0,0,4,0,0,2,57,56,1,1,0,1,0,0,0,0,0,0,48,0,0,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0,60,5,35,24,1,0,60,0,0,,0,,42,191,106,1,0,0,0,0,48,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0
Davinson Sánchez,0,0,0,0,0,0,0,0,25,0,1,3,0.0,0.0,0.0,1,0,18,20,90.0,4,14,0,1,0,18,20,90.0,387,116,4,4,100.0,12,14,85.7,2,2,100.0,0,0.0,0.0,0,5,0,0,4,20,19,1,1,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,0,0,25,2,10,12,3,0,25,1,0,0.0,1,100.0,14,61,41,0,0,0,0,0,18,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0.0
Dejan Kulusevski,0,1,0,0,3,1,0,0,46,0,0,1,0.2,0.2,0.5,8,2,25,33,75.8,2,29,6,11,5,25,33,75.8,328,94,12,15,80.0,10,13,76.9,1,1,100.0,1,0.5,0.9,4,0,1,0,2,33,31,2,0,0,0,4,0,2,0,0,0,25,0,2,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,46,0,2,12,34,11,46,11,5,45.5,6,54.5,29,212,135,6,2,4,1,1,33,13,0,0,0,0,1,0,4,0,0,0,0,0,5,1,0,100.0
Emerson,0,0,0,0,2,1,0,0,49,1,1,1,0.6,0.6,0.0,2,0,31,44,70.5,3,21,3,0,0,31,44,70.5,588,166,11,16,68.8,14,17,82.4,5,6,83.3,0,0.0,0.0,0,3,1,0,3,44,37,7,0,0,1,1,7,0,0,0,0,31,0,3,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,0,0,49,2,9,24,16,4,49,0,0,,0,,21,94,51,3,2,1,0,0,30,7,0,0,0,1,0,0,1,1,1,0,0,0,4,1,1,50.0
Eric Dier,0,0,0,0,0,0,0,0,83,1,1,0,0.0,0.0,0.0,1,1,67,79,84.8,5,56,0,1,1,67,79,84.8,1348,405,21,21,100.0,39,45,86.7,6,11,54.5,0,0.0,0.0,0,4,0,0,5,79,79,0,0,0,1,3,0,0,0,0,0,67,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,83,7,44,33,6,0,83,1,1,100.0,0,0.0,56,195,100,0,0,0,0,0,72,2,0,0,0,0,1,0,3,1,1,0,0,0,3,2,0,100.0
Harry Kane,1,0,0,0,3,1,0,0,36,0,1,0,0.4,0.4,0.1,4,2,21,28,75.0,6,22,3,0,0,21,28,75.0,409,145,9,9,100.0,9,11,81.8,3,4,75.0,0,0.1,0.0,2,5,1,0,6,28,25,3,0,0,0,1,2,0,0,0,0,21,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,0,0,18,18,2,36,0,0,,0,,22,108,45,3,0,0,0,0,25,6,0,0,0,0,2,0,1,1,0,0,0,0,2,0,2,0.0
Hugo Lloris,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,18,25,72.0,0,14,0,0,0,18,25,72.0,455,287,3,3,100.0,9,9,100.0,6,13,46.2,0,0.0,0.0,0,0,0,0,0,25,20,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,28,23,28,0,0,0,28,0,0,,0,,14,75,48,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Ivan Perišić,0,0,0,0,0,0,0,0,73,2,2,4,0.0,0.0,0.0,0,0,36,60,60.0,3,30,6,2,1,36,60,60.0,617,168,18,23,78.3,11,15,73.3,5,15,33.3,0,0.0,0.0,0,4,1,1,3,60,47,13,0,0,1,13,6,7,7,0,0,36,0,4,2,2,2,0,0,1,1,100.0,0,4,0,4,2,4,1,0,73,2,15,31,27,1,73,2,1,50.0,0,0.0,30,240,82,6,1,1,0,1,36,10,0,0,0,0,0,0,13,2,2,0,0,0,5,4,4,50.0
