,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Son Heung-min,Tottenham,0.39,,Off Target,9.0,Left Foot,Volley,Pedro Porro,Pass (Live),Harry Kane,Pass (Live)
1,3,Stuart Armstrong,Southampton,0.16,,Blocked,13.0,Right Foot,,Romain Perraud,Pass (Live),Mohamed Elyounoussi,Pass (Live)
2,3,James Ward-Prowse,Southampton,0.09,,Off Target,22.0,Right Foot,,Stuart Armstrong,Shot,,
3,3,Che Adams,Southampton,0.32,,Off Target,5.0,Left Foot,,James Ward-Prowse,Shot,,
4,10,James Ward-Prowse,Southampton,0.04,,Off Target,23.0,Left Foot,,Che Adams,Pass (Live),Stuart Armstrong,Pass (Live)
5,17,Pedro Porro,Tottenham,0.08,,Off Target,16.0,Left Foot,,Dejan Kulusevski,Pass (Live),Son Heung-min,Pass (Live)
6,19,Eric Dier,Tottenham,0.11,,Off Target,9.0,Head,,Dejan Kulusevski,Pass (Live),Son Heung-min,Pass (Live)
7,24,Harry Kane,Tottenham,0.09,,Blocked,11.0,Left Foot,,Dejan Kulusevski,Pass (Live),Pierre Højbjerg,Pass (Live)
8,25,Pedro Porro,Tottenham,0.08,,Off Target,13.0,Left Foot,Volley,Son Heung-min,Pass (Live),Pierre Højbjerg,Pass (Live)
9,32,Harry Kane,Tottenham,0.17,,Blocked,14.0,Right Foot,,Ben Davies,Pass (Live),Pierre Højbjerg,Pass (Live)
10,37,Son Heung-min,Tottenham,0.03,,Off Target,26.0,Left Foot,,Oliver Skipp,Pass (Live),Pedro Porro,Pass (Live)
11,40,Mohammed Salisu,Southampton,0.02,,Off Target,16.0,Head,,James Ward-Prowse,Pass (Live),Theo Walcott,Pass (Live)
12,41,Mohammed Salisu,Southampton,0.02,,Off Target,11.0,Head,,James Ward-Prowse,Pass (Dead),Mohammed Salisu,Shot
13,43,Dejan Kulusevski,Tottenham,0.02,,Blocked,25.0,Left Foot,,Pedro Porro,Pass (Live),Pierre Højbjerg,Pass (Live)
14,45+1,Pedro Porro,Tottenham,0.39,0.51,Goal,10.0,Right Foot,,Son Heung-min,Pass (Live),Clément Lenglet,Pass (Live)
15,45+4,Kyle Walker-Peters,Southampton,0.02,,Off Target,25.0,Right Foot,,Stuart Armstrong,Pass (Live),James Ward-Prowse,Pass (Dead)
16,45+5,Mohamed Elyounoussi,Southampton,0.02,,Blocked,25.0,Right Foot,,Roméo Lavia,Pass (Live),,
17,,,,,,,,,,,,,
18,46,Che Adams,Southampton,0.52,0.99,Goal,5.0,Right Foot,,Theo Walcott,Pass (Live),Roméo Lavia,Pass (Live)
19,51,James Ward-Prowse,Southampton,0.03,,Off Target,33.0,Right Foot,Free kick,,Fouled,Roméo Lavia,Pass (Live)
20,54,Ivan Perišić,Tottenham,0.08,,Blocked,20.0,Right Foot,,Son Heung-min,Pass (Live),Pedro Porro,Pass (Live)
21,54,Ivan Perišić,Tottenham,0.12,,Off Target,10.0,Right Foot,Volley,Pedro Porro,Pass (Live),Pierre Højbjerg,Pass (Live)
22,60,Harry Kane,Tottenham,0.1,,Off Target,23.0,Right Foot,,Pierre Højbjerg,Pass (Live),Clément Lenglet,Tackle
23,62,Dejan Kulusevski,Tottenham,0.02,,Blocked,23.0,Left Foot,,Oliver Skipp,Pass (Live),Clément Lenglet,Pass (Live)
24,63,Che Adams,Southampton,0.06,,Blocked,16.0,Right Foot,,Mohamed Elyounoussi,Pass (Live),Theo Walcott,Pass (Live)
25,65,Harry Kane,Tottenham,0.4,0.84,Goal,5.0,Head,,Dejan Kulusevski,Pass (Live),Pedro Porro,Pass (Live)
26,69,James Ward-Prowse,Southampton,0.02,0.02,Saved,34.0,Right Foot,Deflected,Roméo Lavia,Pass (Live),James Ward-Prowse,Pass (Live)
27,72,Romain Perraud,Southampton,0.02,0.21,Saved,28.0,Left Foot,,Kamaldeen Sulemana,Pass (Live),Kyle Walker-Peters,Take-On
28,74,Ivan Perišić,Tottenham,0.04,0.25,Goal,18.0,Left Foot,Volley,Son Heung-min,Pass (Live),Pierre Højbjerg,Pass (Live)
29,77,Ainsley Maitland-Niles,Southampton,0.02,0.22,Saved,31.0,Right Foot,,James Ward-Prowse,Pass (Live),Sekou Mara,Pass (Live)
30,77,Theo Walcott,Southampton,0.22,0.48,Goal,9.0,Left Foot,,Sekou Mara,Pass (Live),James Ward-Prowse,Pass (Live)
31,79,Sekou Mara,Southampton,0.07,0.03,Saved,15.0,Left Foot,,Kamaldeen Sulemana,Pass (Live),Kamaldeen Sulemana,Take-On
32,90,Carlos Alcaraz,Southampton,0.04,,Blocked,18.0,Right Foot,Volley,Theo Walcott,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
33,90,Mohammed Salisu,Southampton,0.03,,Blocked,11.0,Head,,James Ward-Prowse,Pass (Dead),Carlos Alcaraz,Shot
34,90+3,James Ward-Prowse (pen),Southampton,0.79,0.99,Goal,13.0,Right Foot,,Ainsley Maitland-Niles,Fouled,Mohammed Salisu,Shot
35,90+7,Pape Matar Sarr,Tottenham,0.03,,Off Target,27.0,Right Foot,,Ivan Perišić,Pass (Live),Pape Matar Sarr,Pass (Live)
36,90+9,Clément Lenglet,Tottenham,0.09,,Off Target,9.0,Head,,Ivan Perišić,Pass (Live),Harry Kane,Fouled
