,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Fred,Manchester Utd,0.04,,Off Target,21.0,Left Foot,,Bruno Fernandes,Pass (Live),Diogo Dalot,Pass (Live)
1,13,Jadon Sancho,Manchester Utd,0.04,,Off Target,22.0,Right Foot,,Casemiro,Pass (Live),,
2,15,Bruno Guimarães,Newcastle Utd,0.14,0.04,Saved,6.0,Head,,Sven Botman,Pass (Live),Fabian Schär,Pass (Live)
3,16,Jacob Murphy,Newcastle Utd,0.1,0.04,Saved,21.0,Right Foot,,Bruno Guimarães,Pass (Live),Joelinton,Pass (Live)
4,18,Antony,Manchester Utd,0.03,,Off Target,27.0,Left Foot,,Fred,Pass (Live),Casemiro,Pass (Live)
5,24,Kieran Trippier,Newcastle Utd,0.06,,Blocked,28.0,Right Foot,Free kick,Joelinton,Fouled,Jacob Murphy,Pass (Live)
6,24,Joelinton,Newcastle Utd,0.05,,Woodwork,15.0,Head,,Kieran Trippier,Pass (Live),Kieran Trippier,Shot
7,24,Joelinton,Newcastle Utd,0.25,,Woodwork,11.0,Head,,Joelinton,Shot,,
8,25,Callum Wilson,Newcastle Utd,0.17,,Off Target,6.0,Head,,Kieran Trippier,Pass (Dead),Joelinton,Shot
9,38,Joelinton,Newcastle Utd,0.03,,Blocked,10.0,Right Foot,,Kieran Trippier,Pass (Dead),Miguel Almirón,Fouled
10,38,Antony,Manchester Utd,0.07,0.11,Saved,11.0,Left Foot,,Jadon Sancho,Pass (Live),Bruno Fernandes,Pass (Live)
11,41,Bruno Fernandes,Manchester Utd,0.02,,Blocked,27.0,Right Foot,,Fred,Pass (Live),Jadon Sancho,Pass (Live)
12,45+3,Bruno Fernandes,Manchester Utd,0.04,,Off Target,13.0,Head,,Diogo Dalot,Pass (Live),Antony,Pass (Live)
13,,,,,,,,,,,,,
14,47,Callum Wilson,Newcastle Utd,0.08,,Off Target,15.0,Left Foot,,Jacob Murphy,Pass (Live),Miguel Almirón,Pass (Live)
15,54,Cristiano Ronaldo,Manchester Utd,0.08,,Off Target,11.0,Left Foot,,Bruno Fernandes,Pass (Live),Casemiro,Pass (Live)
16,61,Antony,Manchester Utd,0.03,0.04,Saved,16.0,Left Foot,,Jadon Sancho,Pass (Live),Bruno Fernandes,Pass (Live)
17,76,Fred,Manchester Utd,0.02,,Blocked,27.0,Left Foot,,Bruno Fernandes,Pass (Live),Antony,Pass (Live)
18,76,Fred,Manchester Utd,0.03,,Blocked,14.0,Head,,Luke Shaw,Pass (Live),Fred,Shot
19,79,Miguel Almirón,Newcastle Utd,0.05,,Off Target,22.0,Left Foot,,Kieran Trippier,Pass (Dead),,
20,82,Marcus Rashford,Manchester Utd,0.04,,Off Target,29.0,Right Foot,Free kick,Luke Shaw,Fouled,Fred,Interception
21,84,Casemiro,Manchester Utd,0.01,,Blocked,33.0,Right Foot,,Antony,Pass (Live),Bruno Fernandes,Pass (Live)
22,88,Fred,Manchester Utd,0.07,,Off Target,11.0,Left Foot,,Marcus Rashford,Pass (Live),Marcus Rashford,Take-On
23,90+2,Antony,Manchester Utd,0.03,,Blocked,26.0,Left Foot,,Diogo Dalot,Pass (Live),Fred,Pass (Live)
24,90+5,Marcus Rashford,Manchester Utd,0.27,,Off Target,5.0,Head,,Casemiro,Pass (Live),Jadon Sancho,Pass (Live)
