player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,2,1,1,1,7,1,7,0,448,23,9,11,1.5,0.7,0.7,13,4,230,318,72.3,15,258,12,11,5,230,318,72.3,4100,1590,109,128,85.2,98,116,84.5,18,53,34.0,1,0.7,0.7,5,12,2,0,15,318,267,50,16,3,2,4,20,4,2,1,0,230,1,9,23,12,11,9,3,10,13,76.9,3,11,4,7,9,32,34,1,448,81,225,168,59,14,447,11,5,45.5,5,45.5,258,1030,416,12,5,4,18,9,228,15,7,0,0,11,14,1,4,9,12,1,0,0,52,8,10,44.4
Ashley Young,0,0,0,0,1,0,1,0,10,1,1,0,0.0,0.0,0.0,1,0,5,7,71.4,3,6,0,0,0,5,7,71.4,100,64,2,2,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,10,2,3,5,2,1,10,0,0,,0,,6,20,4,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,4,0,0,
Boubacar Kamara,0,0,0,0,1,0,1,0,46,6,0,0,0.0,0.0,0.0,1,0,24,30,80.0,2,17,0,1,1,24,30,80.0,313,104,16,21,76.2,8,9,88.9,0,0,,0,0.0,0.0,0,1,0,0,2,30,27,3,3,0,0,0,0,0,0,0,0,24,0,0,6,1,2,3,1,2,3,66.7,1,0,0,0,0,6,5,0,46,6,20,23,4,0,46,1,1,100.0,0,0.0,17,35,14,0,0,0,2,0,15,0,1,0,0,2,1,0,0,0,1,0,0,0,5,0,1,0.0
Cameron Archer,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,19,5,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,,0,,2,4,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Danny Ings,2,0,1,1,2,1,0,0,29,3,0,0,1.1,0.3,0.1,2,1,13,17,76.5,0,20,3,4,1,13,17,76.5,134,40,9,12,75.0,2,2,100.0,0,1,0.0,0,0.1,0.1,1,0,0,0,0,17,16,1,0,1,0,0,0,0,0,0,0,13,0,0,3,3,0,2,1,1,1,100.0,0,0,0,0,0,3,2,0,29,2,6,15,10,6,28,4,1,25.0,3,75.0,20,72,31,3,0,2,2,1,20,4,0,0,0,0,1,0,0,0,3,0,0,0,2,3,1,75.0
Douglas Luiz,0,1,0,0,1,0,0,0,32,4,1,0,0.0,0.0,0.2,2,1,18,23,78.3,1,20,2,1,1,18,23,78.3,253,50,9,9,100.0,8,9,88.9,0,3,0.0,1,0.2,0.0,1,2,0,0,1,23,18,5,2,0,0,3,0,3,2,1,0,18,0,0,4,4,2,1,1,1,1,100.0,0,0,0,0,1,5,0,1,32,1,8,17,7,0,32,1,1,100.0,0,0.0,20,110,49,2,0,0,2,0,17,1,0,0,0,1,1,0,3,1,4,0,0,0,4,1,0,100.0
Emi Buendía,0,0,0,0,1,0,0,0,30,0,2,0,0.3,0.3,0.0,1,1,13,20,65.0,3,19,1,2,1,13,20,65.0,176,62,10,13,76.9,2,3,66.7,1,2,50.0,0,0.0,0.2,1,2,1,0,3,20,19,1,0,1,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,30,0,3,20,7,2,30,2,1,50.0,1,50.0,19,82,15,1,0,0,3,1,21,4,0,0,0,2,2,0,1,2,0,0,0,0,3,1,2,33.3
Emiliano Martínez,0,0,0,0,0,0,1,0,39,0,0,0,0.0,0.0,0.1,2,0,22,36,61.1,0,17,0,0,0,22,36,61.1,688,468,5,5,100.0,10,10,100.0,7,21,33.3,0,0.1,0.2,1,2,0,0,0,36,20,16,8,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,39,30,39,0,0,0,39,0,0,,0,,17,63,19,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ezri Konsa,0,0,0,0,0,0,0,0,48,1,1,2,0.0,0.0,0.0,0,0,31,38,81.6,0,35,0,0,0,31,38,81.6,599,181,12,12,100.0,16,17,94.1,3,7,42.9,0,0.0,0.0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,31,0,2,1,0,0,1,0,0,0,,0,2,1,1,1,2,6,0,48,11,35,12,1,0,48,0,0,,0,,35,88,42,0,0,0,0,0,35,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,
Jacob Ramsey,0,0,0,0,1,0,0,0,20,0,0,2,0.1,0.1,0.0,0,0,9,13,69.2,1,13,4,0,0,9,13,69.2,122,32,6,8,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,1,0,1,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,20,1,4,8,8,1,20,0,0,,0,,13,107,72,4,3,0,2,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
