,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Matheus Cunha,Wolves,0.06,,Blocked,10.0,Right Foot,,Hwang Hee-chan,Pass (Live),Matheus Cunha,Pass (Live)
1,5,Aaron Cresswell,West Ham,0.03,,Blocked,18.0,Left Foot,,Pablo Fornals,Pass (Live),Aaron Cresswell,Pass (Live)
2,6,João Moutinho,Wolves,0.04,,Off Target,14.0,Head,,Hugo Bueno,Pass (Live),Max Kilman,Pass (Live)
3,7,Jarrod Bowen,West Ham,0.09,0.24,Saved,16.0,Right Foot,Volley,Vladimír Coufal,Pass (Live),Tomáš Souček,Pass (Live)
4,11,Matheus Nunes,Wolves,0.04,0.18,Saved,22.0,Right Foot,,,,,
5,15,Nélson Semedo,Wolves,0.02,,Blocked,22.0,Left Foot,,Hwang Hee-chan,Pass (Live),Matheus Nunes,Pass (Live)
6,16,Matheus Nunes,Wolves,0.02,,Blocked,32.0,Right Foot,,Nélson Semedo,Shot,,
7,21,Daniel Podence,Wolves,0.07,,Off Target,8.0,Head,,João Moutinho,Pass (Live),Nélson Semedo,Pass (Live)
8,24,Pablo Fornals,West Ham,0.02,,Blocked,32.0,Right Foot,,Lucas Paquetá,Pass (Live),Pablo Fornals,Pass (Live)
9,28,Rúben Neves,Wolves,0.04,0.05,Saved,27.0,Right Foot,Deflected,Hwang Hee-chan,Pass (Live),Nélson Semedo,Pass (Live)
10,29,Rúben Neves,Wolves,0.09,,Off Target,17.0,Right Foot,Volley,Hwang Hee-chan,Pass (Live),João Moutinho,Pass (Live)
11,31,Vladimír Coufal,West Ham,0.06,,Blocked,14.0,Right Foot,,Lucas Paquetá,Pass (Live),Vladimír Coufal,Pass (Live)
12,38,Rúben Neves,Wolves,0.05,,Off Target,18.0,Right Foot,Volley,João Moutinho,Pass (Dead),Daniel Podence,Pass (Live)
13,44,Matheus Cunha,Wolves,0.06,,Blocked,17.0,Right Foot,,,,,
14,45,Rúben Neves,Wolves,0.02,,Blocked,29.0,Right Foot,,Hugo Bueno,Pass (Live),João Moutinho,Pass (Live)
15,,,,,,,,,,,,,
16,47,Tomáš Souček,West Ham,0.06,,Blocked,16.0,Right Foot,,Jarrod Bowen,Pass (Live),Jarrod Bowen,Interception
17,47,Michail Antonio,West Ham,0.08,,Blocked,21.0,Right Foot,,Vladimír Coufal,Pass (Live),,
18,48,Daniel Podence,Wolves,0.1,0.29,Goal,17.0,Right Foot,,Nélson Semedo,Pass (Live),Daniel Podence,Pass (Live)
19,59,Jarrod Bowen,West Ham,0.07,,Off Target,22.0,Left Foot,,Vladimír Coufal,Pass (Live),Pablo Fornals,Pass (Live)
20,62,Lucas Paquetá,West Ham,0.03,,Blocked,22.0,Left Foot,,Saïd Benrahma,Pass (Live),Saïd Benrahma,Take-On
21,65,Michail Antonio,West Ham,0.03,,Off Target,16.0,Head,,Declan Rice,Pass (Dead),Lucas Paquetá,Fouled
22,75,Rúben Neves,Wolves,0.08,,Woodwork,19.0,Right Foot,,Matheus Nunes,Pass (Live),Mario Lemina,Pass (Live)
23,80,Saïd Benrahma,West Ham,0.05,0.13,Saved,17.0,Right Foot,,Gianluca Scamacca,Pass (Live),Gianluca Scamacca,Tackle
24,82,Rayan Aït-Nouri,Wolves,0.07,,Blocked,17.0,Right Foot,,Rúben Neves,Pass (Live),Rúben Neves,Take-On
25,84,Jarrod Bowen,West Ham,0.09,0.06,Saved,13.0,Left Foot,Deflected,Michail Antonio,Fouled,Declan Rice,Pass (Live)
26,85,Declan Rice,West Ham,0.08,,Off Target,20.0,Right Foot,Volley,Michail Antonio,Pass (Live),Aaron Cresswell,Pass (Live)
27,88,Mario Lemina,Wolves,0.01,,Blocked,33.0,Right Foot,Volley,,,,
28,90,Saïd Benrahma,West Ham,0.09,,Blocked,19.0,Left Foot,,Lucas Paquetá,Pass (Live),Angelo Ogbonna,Pass (Live)
29,90,Gianluca Scamacca,West Ham,0.18,,Off Target,7.0,Head,,Declan Rice,Pass (Live),Aaron Cresswell,Pass (Live)
30,90+1,Vladimír Coufal,West Ham,0.08,,Blocked,15.0,Right Foot,Volley,Saïd Benrahma,Pass (Live),Aaron Cresswell,Pass (Live)
31,90+2,Declan Rice,West Ham,0.04,,Off Target,27.0,Left Foot,,Vladimír Coufal,Shot,,
32,90+4,Rúben Neves,Wolves,0.07,,Off Target,24.0,Right Foot,,,,,
33,90+7,Adama Traoré,Wolves,0.04,0.04,Saved,14.0,Right Foot,,Rúben Neves,Pass (Live),Rayan Aït-Nouri,Pass (Live)
