,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Hakim Ziyech,Chelsea,0.03,,Blocked,17.0,Left Foot,,Carney Chukwuemeka,Interception,,
1,19,Tyrick Mitchell,Crystal Palace,0.24,0.86,Saved,5.0,Left Foot,Volley,Nathaniel Clyne,Pass (Live),Cheick Doucouré,Pass (Live)
2,20,Michael Olise,Crystal Palace,0.03,0.29,Saved,25.0,Left Foot,Volley,Cheick Doucouré,Pass (Live),Wilfried Zaha,Pass (Live)
3,21,Eberechi Eze,Crystal Palace,0.03,,Off Target,22.0,Right Foot,Volley,Michael Olise,Shot,,
4,32,Kai Havertz,Chelsea,0.22,,Off Target,8.0,Head,,Hakim Ziyech,Pass (Live),Mason Mount,Pass (Live)
5,39,Carney Chukwuemeka,Chelsea,0.05,,Blocked,16.0,Right Foot,,Conor Gallagher,Pass (Live),Hakim Ziyech,Pass (Live)
6,41,Lewis Hall,Chelsea,0.12,,Off Target,9.0,Left Foot,,Conor Gallagher,Pass (Live),Hakim Ziyech,Pass (Live)
7,43,Mason Mount,Chelsea,0.02,,Blocked,18.0,Right Foot,Volley,Lewis Hall,Pass (Dead),Benoît Badiashile,Pass (Live)
8,45+1,Jeffrey Schlupp,Crystal Palace,0.13,0.14,Saved,5.0,Head,,Eberechi Eze,Pass (Dead),Cheick Doucouré,Pass (Live)
9,45+2,Hakim Ziyech,Chelsea,0.06,0.07,Saved,17.0,Left Foot,Volley,,,,
10,,,,,,,,,,,,,
11,55,Wilfried Zaha,Crystal Palace,0.06,0.26,Saved,15.0,Right Foot,,Michael Olise,Pass (Live),,
12,56,Kai Havertz,Chelsea,0.08,,Off Target,9.0,Head,,Jorginho,Pass (Live),Lewis Hall,Pass (Live)
13,57,Kai Havertz,Chelsea,0.02,0.11,Saved,19.0,Left Foot,,Conor Gallagher,Pass (Live),Hakim Ziyech,Pass (Live)
14,64,Kai Havertz,Chelsea,0.1,0.16,Goal,9.0,Head,,Hakim Ziyech,Pass (Live),Conor Gallagher,Pass (Live)
15,71,Pierre-Emerick Aubameyang,Chelsea,0.08,0.17,Saved,12.0,Right Foot,,Lewis Hall,Pass (Live),Benoît Badiashile,Pass (Live)
16,75,Pierre-Emerick Aubameyang,Chelsea,0.06,,Blocked,14.0,Left Foot,Volley,Lewis Hall,Pass (Live),Trevoh Chalobah,Pass (Live)
17,77,Mason Mount,Chelsea,0.01,,Off Target,29.0,Right Foot,Volley,Conor Gallagher,Pass (Live),Hakim Ziyech,Pass (Live)
18,80,Hakim Ziyech,Chelsea,0.02,,Blocked,27.0,Left Foot,,Mason Mount,Pass (Dead),Hakim Ziyech,Fouled
19,80,Kai Havertz,Chelsea,0.59,,Off Target,5.0,Head,,Mason Mount,Pass (Live),Jorginho,Pass (Live)
20,85,Cheick Doucouré,Crystal Palace,0.01,,Blocked,28.0,Right Foot,,Cheick Doucouré,Take-On,Nathaniel Clyne,Fouled
21,85,Cheick Doucouré,Crystal Palace,0.02,0.12,Saved,31.0,Right Foot,Volley,Nathaniel Clyne,Pass (Live),Michael Olise,Pass (Live)
22,86,Wilfried Zaha,Crystal Palace,0.08,,Blocked,10.0,Left Foot,,Cheick Doucouré,Pass (Live),,
23,88,Odsonne Édouard,Crystal Palace,0.03,,Off Target,13.0,Head,,Michael Olise,Pass (Dead),Wilfried Zaha,Shot
24,90+3,Pierre-Emerick Aubameyang,Chelsea,0.06,0.08,Saved,14.0,Right Foot,,Benoît Badiashile,Pass (Live),,
25,90+7,James Tomkins,Crystal Palace,0.04,,Blocked,25.0,Left Foot,,Will Hughes,Pass (Live),Michael Olise,Pass (Live)
