player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,3,1,1,1,11,7,3,0,587,14,7,14,1.7,0.9,0.4,21,4,428,501,85.4,22,329,18,12,4,428,501,85.4,6847,1945,207,223,92.8,176,191,92.1,28,59,47.5,1,0.4,0.3,9,23,4,0,22,501,463,38,3,0,4,4,19,1,0,0,0,428,0,7,14,5,5,9,0,1,12,8.3,11,14,7,7,7,21,10,0,587,84,229,246,116,12,586,12,4,33.3,7,58.3,329,1771,808,18,11,4,7,7,423,22,3,0,0,9,3,0,4,7,5,1,0,0,42,6,10,37.5
Anthony Martial,2,0,1,1,1,1,0,0,11,0,0,0,1.3,0.5,0.0,1,1,6,8,75.0,0,5,0,0,0,6,8,75.0,51,7,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,5,3,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,5,6,2,10,0,0,,0,,5,15,5,0,0,0,1,1,8,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,100.0
Antony,1,0,0,0,5,2,0,0,53,2,1,2,0.2,0.2,0.0,1,0,31,38,81.6,3,30,6,2,0,31,38,81.6,406,85,19,22,86.4,8,9,88.9,2,3,66.7,0,0.0,0.1,1,0,1,0,3,38,38,0,0,0,0,1,0,0,0,0,0,31,0,0,2,0,0,2,0,0,3,0.0,3,2,0,2,1,3,0,0,53,2,14,14,25,3,53,2,0,0.0,1,50.0,30,196,131,6,3,2,0,1,37,7,0,0,0,0,0,0,1,1,0,0,0,0,5,0,1,0.0
Bruno Fernandes,0,0,0,0,2,1,1,0,52,1,0,2,0.0,0.0,0.0,2,0,33,44,75.0,2,29,3,2,1,33,44,75.0,490,66,18,19,94.7,11,16,68.8,2,5,40.0,0,0.0,0.0,0,1,1,0,2,44,37,7,0,0,1,2,2,0,0,0,0,33,0,1,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0,52,2,6,33,15,2,52,2,1,50.0,1,50.0,29,190,97,3,2,1,1,1,37,2,1,0,0,2,0,0,2,0,0,0,0,0,4,2,1,66.7
Casemiro,0,0,0,0,1,1,0,0,29,1,1,1,0.0,0.0,0.0,2,0,19,24,79.2,0,16,0,0,0,19,24,79.2,308,115,10,11,90.9,9,10,90.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0,29,3,11,14,4,0,29,0,0,,0,,16,85,23,0,1,0,0,2,21,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,100.0
Christian Eriksen,0,1,0,0,1,1,0,0,49,1,0,1,0.1,0.1,0.1,4,1,36,43,83.7,2,28,1,1,0,36,43,83.7,733,218,11,12,91.7,20,20,100.0,4,10,40.0,1,0.1,0.0,2,3,0,0,2,43,41,2,0,0,2,0,1,1,0,0,0,36,0,0,1,0,1,0,0,0,3,0.0,3,1,1,0,0,1,1,0,49,3,11,28,10,1,49,1,0,0.0,1,100.0,28,153,63,1,1,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
David de Gea,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,20,0,0,0,21,32,65.6,462,297,6,6,100.0,8,8,100.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0,32,29,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,33,35,0,0,0,35,0,0,,0,,20,69,35,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Diogo Dalot,0,0,0,0,0,0,1,0,62,0,1,4,0.0,0.0,0.1,2,0,51,55,92.7,3,33,0,0,0,51,55,92.7,849,222,23,24,95.8,24,27,88.9,3,3,100.0,0,0.1,0.0,1,4,0,0,3,55,46,9,0,0,1,0,9,0,0,0,0,51,0,0,0,0,0,0,0,0,1,0.0,1,4,2,2,1,1,0,0,62,6,24,28,10,0,62,0,0,,0,,33,170,79,0,0,0,0,0,40,2,1,0,0,2,0,0,0,1,0,0,0,0,7,1,1,50.0
Fred,0,0,0,0,1,1,0,0,15,1,0,0,0.1,0.1,0.0,3,1,13,13,100.0,0,7,0,0,0,13,13,100.0,145,22,8,8,100.0,3,3,100.0,0,0,,0,0.0,0.0,2,1,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,15,0,4,8,3,1,15,0,0,,0,,7,21,12,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Jadon Sancho,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.1,2,0,24,31,77.4,2,21,3,3,0,24,31,77.4,225,23,19,21,90.5,2,2,100.0,0,1,0.0,0,0.1,0.0,2,2,0,0,2,31,30,1,0,0,0,0,1,0,0,0,0,24,0,4,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,0,6,15,16,2,36,3,0,0.0,3,100.0,21,163,73,3,0,0,1,2,25,4,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,
