,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,17,Cristian Romero,Tottenham,0.12,,Woodwork,5.0,Head,,Pedro Porro,Pass (Dead),Son Heung-min,Pass (Live)
1,23,Pierre Højbjerg,Tottenham,0.12,,Off Target,14.0,Right Foot,,Harry Kane,Pass (Live),Pierre Højbjerg,Pass (Live)
2,27,Eberechi Eze,Crystal Palace,0.03,,Blocked,30.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Wilfried Zaha,Take-On
3,28,Michael Olise,Crystal Palace,0.02,0.07,Saved,18.0,Left Foot,Volley,Jordan Ayew,Pass (Live),Joel Ward,Pass (Live)
4,32,Cristian Romero,Tottenham,0.1,,Blocked,9.0,Head,,Pedro Porro,Pass (Dead),Pierre Højbjerg,Pass (Live)
5,37,Joachim Andersen,Crystal Palace,0.13,,Off Target,5.0,Right Foot,,Michael Olise,Pass (Live),Tyrick Mitchell,Pass (Live)
6,45+1,Harry Kane,Tottenham,0.11,0.28,Goal,7.0,Head,,Pedro Porro,Pass (Live),Harry Kane,Pass (Live)
7,,,,,,,,,,,,,
8,50,Wilfried Zaha,Crystal Palace,0.04,,Off Target,16.0,Right Foot,,Michael Olise,Pass (Live),Eberechi Eze,Pass (Live)
9,53,Eberechi Eze,Crystal Palace,0.09,,Off Target,16.0,Right Foot,,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
10,56,Clément Lenglet,Tottenham,0.03,,Blocked,17.0,Head,,Pedro Porro,Pass (Dead),Oliver Skipp,Fouled
11,57,Pedro Porro,Tottenham,0.03,,Off Target,20.0,Left Foot,,Richarlison,Pass (Live),,
12,59,Cheick Doucouré,Crystal Palace,0.03,0.26,Saved,19.0,Right Foot,,Joachim Andersen,Pass (Live),,
13,61,Pedro Porro,Tottenham,0.03,0.03,Saved,19.0,Right Foot,Deflected,Ben Davies,Pass (Live),Oliver Skipp,Pass (Live)
14,74,Wilfried Zaha,Crystal Palace,0.02,,Blocked,19.0,Right Foot,,Cheick Doucouré,Pass (Live),Wilfried Zaha,Tackle
15,76,Son Heung-min,Tottenham,0.34,0.32,Saved,11.0,Right Foot,,Cristian Romero,Pass (Live),Clément Lenglet,Pass (Live)
