,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Roberto Firmino,Liverpool,0.04,,Off Target,25.0,Left Foot,,Thiago Alcántara,Pass (Live),,
1,15,Darwin Núñez,Liverpool,0.04,0.12,Saved,20.0,Left Foot,Volley,Thiago Alcántara,Pass (Live),Trent Alexander-Arnold,Pass (Live)
2,17,Thiago Alcántara,Liverpool,0.03,,Blocked,33.0,Right Foot,,Jordan Henderson,Pass (Live),Mohamed Salah,Pass (Live)
3,22,Darwin Núñez,Liverpool,0.07,0.55,Goal,11.0,Head,Deflected,Kostas Tsimikas,Pass (Live),Thiago Alcántara,Pass (Live)
4,23,Darwin Núñez,Liverpool,0.1,0.4,Saved,16.0,Left Foot,,,,,
5,32,Mohamed Salah,Liverpool,0.1,,Blocked,18.0,Left Foot,,Fabio Carvalho,Pass (Live),Roberto Firmino,Pass (Live)
6,35,Mohamed Salah,Liverpool,0.11,,Off Target,16.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Thiago Alcántara,Pass (Live)
7,36,Mohamed Salah,Liverpool,0.03,,Off Target,28.0,Left Foot,,Roberto Firmino,Pass (Live),Jordan Henderson,Pass (Live)
8,38,Mohamed Salah,Liverpool,0.03,0.11,Saved,20.0,Left Foot,,Roberto Firmino,Pass (Live),Mohamed Salah,Pass (Live)
9,39,Darwin Núñez,Liverpool,0.07,,Woodwork,19.0,Left Foot,Volley,Jordan Henderson,Pass (Live),Darwin Núñez,Pass (Live)
10,39,Darwin Núñez,Liverpool,0.08,,Off Target,13.0,Right Foot,Volley,Darwin Núñez,Shot,,
11,45,Jarrod Bowen (pen),West Ham,0.79,0.99,Saved,13.0,Left Foot,,Jarrod Bowen,Fouled,Flynn Downes,Pass (Live)
12,45+2,Flynn Downes,West Ham,0.1,,Blocked,14.0,Right Foot,Volley,Declan Rice,Pass (Live),Pablo Fornals,Pass (Live)
13,45+3,Thilo Kehrer,West Ham,0.21,,Off Target,7.0,Head,,Aaron Cresswell,Pass (Dead),Flynn Downes,Shot
14,,,,,,,,,,,,,
15,47,Jordan Henderson,Liverpool,0.05,,Off Target,25.0,Right Foot,,Mohamed Salah,Pass (Live),Jordan Henderson,Pass (Live)
16,56,Darwin Núñez,Liverpool,0.12,,Off Target,14.0,Left Foot,,Jordan Henderson,Pass (Live),Thiago Alcántara,Pass (Live)
17,63,Roberto Firmino,Liverpool,0.05,,Blocked,13.0,Right Foot,,Roberto Firmino,Pass (Live),Jordan Henderson,Tackle
18,64,Harvey Elliott,Liverpool,0.02,,Blocked,23.0,Right Foot,,,,,
19,64,Roberto Firmino,Liverpool,0.09,0.03,Saved,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),Harvey Elliott,Shot
20,65,Jarrod Bowen,West Ham,0.01,,Off Target,32.0,Left Foot,Volley,Tomáš Souček,Pass (Live),Declan Rice,Pass (Live)
21,67,Roberto Firmino,Liverpool,0.1,,Off Target,13.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),,
22,70,Saïd Benrahma,West Ham,0.1,0.18,Saved,9.0,Right Foot,Volley,Declan Rice,Pass (Live),Flynn Downes,Pass (Live)
23,75,Roberto Firmino,Liverpool,0.38,0.47,Saved,4.0,Right Foot,,,,,
24,75,Curtis Jones,Liverpool,0.06,,Blocked,12.0,Left Foot,,Roberto Firmino,Shot,,
25,80,Gianluca Scamacca,West Ham,0.05,,Off Target,15.0,Right Foot,,Michail Antonio,Pass (Live),Aaron Cresswell,Pass (Live)
26,84,Mohamed Salah,Liverpool,0.11,0.83,Saved,14.0,Left Foot,,Mohamed Salah,Take-On,Trent Alexander-Arnold,Pass (Live)
27,87,Tomáš Souček,West Ham,0.41,0.98,Saved,6.0,Right Foot,Deflected,Jarrod Bowen,Pass (Live),Saïd Benrahma,Pass (Live)
28,87,Gianluca Scamacca,West Ham,0.18,,Off Target,9.0,Head,,Aaron Cresswell,Pass (Dead),Tomáš Souček,Shot
29,88,Jordan Henderson,Liverpool,0.06,,Blocked,23.0,Right Foot,,James Milner,Pass (Live),James Milner,Take-On
30,90+3,Mohamed Salah,Liverpool,0.06,,Blocked,14.0,Left Foot,,James Milner,Pass (Live),Andrew Robertson,Pass (Live)
