,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Mateo Kovačić,Chelsea,0.05,,Off Target,22.0,Left Foot,,Mateo Kovačić,Pass (Live),Mykhailo Mudryk,Pass (Live)
1,6,Mykhailo Mudryk,Chelsea,0.36,0.24,Saved,10.0,Left Foot,,,,,
2,7,Ollie Watkins,Aston Villa,0.38,,Off Target,18.0,Right Foot,,John McGinn,Pass (Live),Emi Buendía,Pass (Live)
3,16,Mateo Kovačić,Chelsea,0.04,,Off Target,23.0,Right Foot,Volley,,,,
4,17,John McGinn,Aston Villa,0.09,,Woodwork,17.0,Left Foot,,Emi Buendía,Pass (Live),Jacob Ramsey,Pass (Live)
5,18,Ollie Watkins,Aston Villa,0.38,0.38,Goal,21.0,Right Foot,,,,,
6,21,João Félix,Chelsea,0.05,0.39,Saved,14.0,Right Foot,,João Félix,Take-On,Marc Cucurella,Pass (Live)
7,23,Enzo Fernández,Chelsea,0.05,,Off Target,10.0,Head,,Reece James,Pass (Live),Mykhailo Mudryk,Pass (Live)
8,25,Kai Havertz,Chelsea,0.09,0.2,Saved,18.0,Left Foot,,Marc Cucurella,Pass (Live),Mateo Kovačić,Pass (Live)
9,31,Mykhailo Mudryk,Chelsea,0.21,0.53,Saved,22.0,Right Foot,,Mateo Kovačić,Pass (Live),Reece James,Pass (Live)
10,35,Ben Chilwell,Chelsea,0.06,,Woodwork,6.0,Left Foot,Volley,Mateo Kovačić,Pass (Live),Ben Chilwell,Pass (Live)
11,36,Kalidou Koulibaly,Chelsea,0.05,,Off Target,10.0,Head,,Ben Chilwell,Pass (Dead),Ben Chilwell,Shot
12,36,Reece James,Chelsea,0.04,,Off Target,17.0,Right Foot,,Kai Havertz,Shot,,
13,36,Kai Havertz,Chelsea,0.34,,Blocked,7.0,Right Foot,,Kalidou Koulibaly,Shot,,
14,36,João Félix,Chelsea,0.1,,Blocked,8.0,Right Foot,,Marc Cucurella,Pass (Live),Reece James,Shot
15,37,João Félix,Chelsea,0.03,,Blocked,28.0,Right Foot,,Enzo Fernández,Pass (Live),,
16,43,Kai Havertz,Chelsea,0.14,0.26,Saved,16.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),Reece James,Pass (Live)
17,,,,,,,,,,,,,
18,46,Ben Chilwell,Chelsea,0.03,,Off Target,24.0,Left Foot,,Kai Havertz,Pass (Live),João Félix,Pass (Live)
19,50,Ben Chilwell,Chelsea,0.03,,Off Target,18.0,Left Foot,,Enzo Fernández,Pass (Live),Reece James,Pass (Live)
20,51,João Félix,Chelsea,0.03,,Blocked,21.0,Left Foot,,Kai Havertz,Pass (Live),João Félix,Pass (Live)
21,51,Marc Cucurella,Chelsea,0.02,,Off Target,32.0,Left Foot,,Enzo Fernández,Pass (Live),Mateo Kovačić,Pass (Live)
22,56,John McGinn,Aston Villa,0.02,0.31,Goal,28.0,Left Foot,,Jacob Ramsey,Pass (Live),Jacob Ramsey,Pass (Live)
23,60,Kalidou Koulibaly,Chelsea,0.09,,Off Target,9.0,Head,,Ben Chilwell,Pass (Dead),,
24,61,João Félix,Chelsea,0.05,0.11,Saved,11.0,Right Foot,,João Félix,Take-On,Kai Havertz,Pass (Live)
25,63,Noni Madueke,Chelsea,0.03,,Off Target,18.0,Left Foot,,João Félix,Pass (Live),Enzo Fernández,Pass (Live)
26,65,N'Golo Kanté,Chelsea,0.07,,Off Target,11.0,Right Foot,,Noni Madueke,Pass (Live),Kai Havertz,Pass (Live)
27,68,Kai Havertz,Chelsea,0.07,,Off Target,9.0,Head,,Enzo Fernández,Pass (Live),N'Golo Kanté,Pass (Live)
28,79,N'Golo Kanté,Chelsea,0.03,,Blocked,18.0,Right Foot,,Noni Madueke,Pass (Live),N'Golo Kanté,Pass (Live)
29,79,Mateo Kovačić,Chelsea,0.07,,Off Target,23.0,Right Foot,,N'Golo Kanté,Pass (Live),N'Golo Kanté,Shot
30,81,Leon Bailey,Aston Villa,0.04,,Off Target,28.0,Left Foot,,Calum Chambers,Pass (Live),John McGinn,Pass (Live)
31,90,Christian Pulisic,Chelsea,0.02,0.19,Saved,18.0,Left Foot,,Enzo Fernández,Pass (Live),Kai Havertz,Pass (Live)
32,90+5,Ben Chilwell,Chelsea,0.03,,Off Target,17.0,Left Foot,Volley,Reece James,Pass (Live),Conor Gallagher,Fouled
