,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Christian Nørgaard,Brentford,0.1,,Off Target,17.0,Right Foot,,Ivan Toney,Pass (Live),Mathias Jensen,Pass (Dead)
1,9,Ivan Toney,Brentford,0.01,0.13,Saved,31.0,Right Foot,,Christian Nørgaard,Pass (Live),,
2,11,Michael Olise,Crystal Palace,0.04,0.1,Saved,23.0,Left Foot,,Jeffrey Schlupp,Pass (Live),Michael Olise,Pass (Live)
3,14,Aaron Hickey,Brentford,0.04,0.07,Saved,15.0,Right Foot,,Yoane Wissa,Pass (Live),Josh Dasilva,Pass (Live)
4,19,Joachim Andersen,Crystal Palace,0.08,0.2,Saved,6.0,Head,Deflected,Michael Olise,Pass (Dead),Jordan Ayew,Pass (Live)
5,26,Joachim Andersen,Crystal Palace,0.03,0.06,Saved,11.0,Head,,Michael Olise,Pass (Dead),Michael Olise,Take-On
6,30,Ivan Toney,Brentford,0.02,0.27,Saved,26.0,Left Foot,Volley,Mathias Jensen,Pass (Live),Josh Dasilva,Pass (Live)
7,37,Bryan Mbeumo,Brentford,0.03,,Off Target,27.0,Left Foot,,Bryan Mbeumo,Take-On,,
8,,,,,,,,,,,,,
9,50,Jeffrey Schlupp,Crystal Palace,0.03,,Off Target,16.0,Head,,Jordan Ayew,Pass (Live),Vicente Guaita,Pass (Live)
10,54,Christian Nørgaard,Brentford,0.13,,Off Target,10.0,Head,,Mathias Jensen,Pass (Dead),Bryan Mbeumo,Fouled
11,56,Jean-Philippe Mateta,Crystal Palace,0.09,,Off Target,15.0,Head,,Jordan Ayew,Pass (Live),Albert Sambi Lokonga,Pass (Live)
12,60,Christian Nørgaard,Brentford,0.08,0.02,Saved,20.0,Left Foot,Volley,Mathias Jensen,Pass (Live),Christian Nørgaard,Pass (Live)
13,69,Eberechi Eze,Crystal Palace,0.55,0.81,Goal,5.0,Head,,Michael Olise,Pass (Live),Cheick Doucouré,Pass (Live)
14,73,Michael Olise,Crystal Palace,0.03,,Blocked,22.0,Left Foot,Deflected,Michael Olise,Take-On,Cheick Doucouré,Pass (Live)
15,74,Jean-Philippe Mateta,Crystal Palace,0.09,,Blocked,15.0,Right Foot,,Eberechi Eze,Pass (Live),Jordan Ayew,Pass (Live)
16,78,Vitaly Janelt,Brentford,0.02,,Off Target,29.0,Left Foot,,Bryan Mbeumo,Pass (Dead),,
17,79,Ivan Toney,Brentford,0.1,,Off Target,17.0,Right Foot,,Kevin Schade,Pass (Live),Bryan Mbeumo,Pass (Live)
18,83,Kevin Schade,Brentford,0.08,,Off Target,10.0,Head,,Mathias Jensen,Pass (Live),Bryan Mbeumo,Pass (Live)
19,85,Kevin Schade,Brentford,0.06,,Blocked,15.0,Right Foot,Volley,Bryan Mbeumo,Pass (Live),Kevin Schade,Pass (Live)
20,86,Odsonne Édouard,Crystal Palace,0.08,,Blocked,16.0,Left Foot,,Jordan Ayew,Pass (Live),Cheick Doucouré,Pass (Live)
21,86,Naouirou Ahamada,Crystal Palace,0.07,,Off Target,16.0,Right Foot,,Odsonne Édouard,Shot,,
22,90+6,Vitaly Janelt,Brentford,0.22,0.71,Goal,9.0,Head,,Bryan Mbeumo,Pass (Live),Ethan Pinnock,Pass (Live)
