,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Kaoru Mitoma,Brighton,0.02,,Blocked,26.0,Right Foot,,Pascal Groß,Pass (Live),Facundo Buonanotte,Pass (Live)
1,7,Taiwo Awoniyi,Nott'ham Forest,0.15,,Blocked,9.0,Right Foot,Volley,Brennan Johnson,Pass (Live),Brennan Johnson,Take-On
2,8,Felipe,Nott'ham Forest,0.17,,Blocked,6.0,Left Foot,Deflected,Taiwo Awoniyi,Shot,,
3,11,Brennan Johnson (pen),Nott'ham Forest,0.79,0.99,Saved,13.0,Right Foot,,Neco Williams,Fouled,,
4,13,Danilo,Nott'ham Forest,0.03,,Off Target,29.0,Right Foot,Volley,Brennan Johnson,Pass (Live),,
5,16,Julio Enciso,Brighton,0.31,0.66,Saved,10.0,Left Foot,,Kaoru Mitoma,Take-On,Levi Colwill,Pass (Live)
6,19,Kaoru Mitoma,Brighton,0.04,0.41,Saved,30.0,Right Foot,,Alexis Mac Allister,Pass (Live),Julio Enciso,Pass (Live)
7,26,Julio Enciso,Brighton,0.12,,Blocked,13.0,Right Foot,,Kaoru Mitoma,Pass (Live),Kaoru Mitoma,Take-On
8,31,Alexis Mac Allister,Brighton,0.03,0.03,Saved,25.0,Right Foot,,Solly March,Pass (Live),Moisés Caicedo,Take-On
9,33,Brennan Johnson,Nott'ham Forest,0.1,,Off Target,20.0,Right Foot,,Danilo,Pass (Live),,
10,37,Alexis Mac Allister,Brighton,0.07,,Off Target,21.0,Right Foot,,Solly March,Pass (Live),Julio Enciso,Pass (Live)
11,38,Solly March,Brighton,0.04,0.25,Saved,22.0,Left Foot,,Facundo Buonanotte,Pass (Live),,
12,38,Facundo Buonanotte,Brighton,0.72,0.63,Goal,9.0,Left Foot,,Solly March,Shot,,
13,43,Taiwo Awoniyi,Nott'ham Forest,0.07,0.04,Saved,16.0,Left Foot,,Felipe,Pass (Live),Danilo,Pass (Live)
14,44,Danilo,Nott'ham Forest,0.03,,Off Target,17.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Joe Worrall,Pass (Live)
15,,,,,,,,,,,,,
16,49,Pervis Estupiñán,Brighton,0.06,,Off Target,16.0,Left Foot,Volley,Julio Enciso,Pass (Live),Lewis Dunk,Pass (Live)
17,52,Neco Williams,Nott'ham Forest,0.03,,Off Target,18.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Morgan Gibbs-White,Pass (Live)
18,58,Kaoru Mitoma,Brighton,0.31,,Off Target,16.0,Right Foot,,Facundo Buonanotte,Pass (Live),Pervis Estupiñán,Pass (Live)
19,59,Neco Williams,Nott'ham Forest,0.08,0.06,Saved,9.0,Head,Deflected,Morgan Gibbs-White,Pass (Live),Taiwo Awoniyi,Pass (Live)
20,69,Danilo,Nott'ham Forest,0.09,0.42,Goal,15.0,Right Foot,,Taiwo Awoniyi,Pass (Live),,
21,74,Morgan Gibbs-White,Nott'ham Forest,0.09,,Off Target,18.0,Right Foot,,Danilo,Pass (Live),Cheikhou Kouyaté,Pass (Live)
22,79,Solly March,Brighton,0.03,0.42,Saved,18.0,Left Foot,,Solly March,Take-On,Lewis Dunk,Pass (Live)
23,80,Lewis Dunk,Brighton,0.05,,Off Target,9.0,Head,,Pascal Groß,Pass (Live),Solly March,Shot
24,82,Alexis Mac Allister,Brighton,0.01,0.03,Saved,34.0,Right Foot,Deflected,,,,
25,90+1,Morgan Gibbs-White (pen),Nott'ham Forest,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,,
26,90+5,Levi Colwill,Brighton,0.29,,Off Target,4.0,Left Foot,,Solly March,Pass (Dead),Solly March,Pass (Live)
27,90+10,Solly March,Brighton,0.09,,Blocked,15.0,Left Foot,,Deniz Undav,Pass (Live),Kaoru Mitoma,Pass (Dead)
28,90+10,Alexis Mac Allister,Brighton,0.11,,Blocked,18.0,Right Foot,,Solly March,Pass (Live),Odeluga Offiah,Pass (Live)
29,90+12,Alexis Mac Allister,Brighton,0.07,,Off Target,6.0,Head,,Pascal Groß,Pass (Dead),Alexis Mac Allister,Shot
