player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,2,0,0,27,9,3,0,593,13,8,9,3.2,3.2,2.8,45,4,382,476,80.3,58,340,22,19,13,382,476,80.3,6036,2271,189,206,91.7,148,170,87.1,26,58,44.8,2,2.8,1.7,22,30,12,1,58,476,430,46,8,3,3,15,19,11,5,2,0,382,0,14,13,8,2,7,4,5,21,23.8,16,9,0,9,8,21,25,0,593,60,157,229,215,38,593,19,13,68.4,5,26.3,340,1682,945,22,17,12,16,3,377,56,3,0,0,9,9,0,15,8,8,0,0,0,63,16,14,53.3
Aaron Wan-Bissaka,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.0,2,0,34,41,82.9,4,24,1,3,2,34,41,82.9,442,149,23,25,92.0,8,10,80.0,0,1,0.0,0,0.0,0.0,1,1,0,0,4,41,33,8,0,0,0,1,8,0,0,0,0,34,0,2,2,0,0,1,1,0,0,,0,0,0,0,0,2,3,0,48,4,14,17,17,2,48,3,2,66.7,1,33.3,24,97,47,1,0,0,0,0,26,5,0,0,0,2,0,0,1,0,0,0,0,0,3,1,1,50.0
Alejandro Garnacho,1,0,0,0,1,1,1,0,5,0,0,0,0.5,0.5,0.0,0,0,3,3,100.0,1,3,2,0,0,3,3,100.0,43,16,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,2,3,1,5,0,0,,0,,3,57,50,2,2,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Anthony Martial,1,0,0,0,3,2,0,0,33,1,0,1,0.7,0.7,0.1,3,0,15,21,71.4,1,26,1,0,0,15,21,71.4,181,18,7,8,87.5,6,8,75.0,0,0,,0,0.1,0.0,2,0,1,0,1,21,21,0,0,0,0,1,0,0,0,0,0,15,0,1,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,33,0,0,9,24,6,33,0,0,,0,,26,116,49,1,2,0,5,1,30,12,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0
Antony,0,1,0,0,6,1,0,0,52,0,0,1,0.8,0.8,0.6,6,2,29,38,76.3,3,33,8,4,4,29,38,76.3,341,77,19,21,90.5,8,11,72.7,0,1,0.0,1,0.6,0.2,3,1,0,0,3,38,37,1,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,1,0,52,2,9,13,32,10,52,4,4,100.0,0,0.0,33,281,197,8,3,5,2,0,37,9,0,0,0,1,1,0,0,0,0,0,0,0,7,1,1,50.0
Bruno Fernandes,0,1,0,0,7,2,0,0,62,0,1,1,0.4,0.4,1.0,14,2,37,47,78.7,11,44,4,5,3,37,47,78.7,629,248,18,18,100.0,14,15,93.3,3,6,50.0,1,1.0,0.6,5,4,5,0,11,47,42,5,0,2,1,4,0,4,1,2,0,37,0,4,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,62,2,8,19,35,6,62,5,3,60.0,2,40.0,44,197,102,4,2,4,2,2,45,8,0,0,0,1,2,0,4,1,0,0,0,0,4,0,1,0.0
Casemiro,0,0,0,0,1,1,1,0,69,3,2,4,0.0,0.0,0.0,3,0,41,54,75.9,7,33,1,1,1,41,54,75.9,713,204,23,26,88.5,10,16,62.5,6,9,66.7,0,0.0,0.0,1,7,0,0,7,54,52,2,1,0,1,1,1,0,0,0,0,41,0,0,3,2,0,2,1,1,3,33.3,2,4,0,4,2,5,4,0,69,4,13,41,15,0,69,1,1,100.0,0,0.0,33,137,49,1,0,0,1,0,35,3,1,0,0,2,2,0,1,2,2,0,0,0,12,3,2,60.0
Christian Eriksen,0,0,0,0,3,0,0,0,65,1,0,0,0.1,0.1,0.2,4,0,49,59,83.1,10,38,1,2,1,49,59,83.1,755,263,24,27,88.9,19,21,90.5,4,6,66.7,0,0.2,0.2,1,6,2,1,10,59,54,5,2,0,0,5,0,3,3,0,0,49,0,3,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,1,0,65,2,7,35,25,0,65,2,1,50.0,1,50.0,38,110,67,1,2,0,1,0,48,4,0,0,0,0,1,0,5,0,1,0,0,0,5,0,0,
David de Gea,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,14,28,50.0,0,16,0,0,0,14,28,50.0,358,217,0,0,,10,11,90.9,4,17,23.5,0,0.0,0.0,0,0,0,0,0,28,21,7,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,28,22,28,0,0,0,28,0,0,,0,,16,66,41,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fred,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,2,0,5,5,100.0,2,4,0,3,2,5,5,100.0,70,43,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,5,4,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,8,1,3,5,2,0,8,3,2,66.7,0,0.0,4,47,39,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,
Harry Maguire,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,2,2,100.0,73,67,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,3,4,1,0,0,5,0,0,,0,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jadon Sancho,0,0,0,0,1,1,0,0,44,1,0,1,0.1,0.1,0.2,4,0,26,35,74.3,3,31,4,1,0,26,35,74.3,303,101,18,21,85.7,7,9,77.8,0,0,,0,0.2,0.1,3,1,3,0,3,35,34,1,0,1,0,0,1,0,0,0,0,26,0,3,1,1,0,0,1,0,3,0.0,3,1,0,1,0,1,0,0,44,1,4,12,29,8,44,1,0,0.0,1,100.0,31,163,90,4,2,2,1,0,32,9,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,
