player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,2,0,0,17,7,2,0,755,16,14,8,2.0,2.0,1.7,31,4,539,642,84.0,53,530,21,19,7,539,642,84.0,9644,3091,250,278,89.9,217,244,88.9,60,96,62.5,2,1.7,1.0,11,46,11,1,53,642,593,46,8,1,6,19,17,8,2,3,0,539,3,9,16,13,11,2,3,7,16,43.8,9,8,3,5,14,30,21,0,755,86,233,333,195,31,755,19,7,36.8,12,63.2,530,2278,1162,21,15,11,11,7,535,53,2,0,0,7,8,3,19,14,13,0,0,0,52,11,12,47.8
Aaron Wan-Bissaka,0,0,0,0,1,1,1,0,47,2,1,1,0.1,0.1,0.0,1,0,28,36,77.8,2,27,1,2,0,28,36,77.8,437,126,16,17,94.1,8,12,66.7,3,5,60.0,0,0.0,0.0,0,1,0,0,2,36,32,4,0,0,0,3,4,0,0,0,0,28,0,1,2,2,2,0,0,1,1,100.0,0,1,0,1,1,3,2,0,47,7,18,17,12,3,47,2,0,0.0,2,100.0,27,105,48,1,1,1,1,0,27,1,1,0,0,1,0,0,3,1,2,0,0,0,3,0,1,0.0
Anthony Martial,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,11,11,100.0,0,11,0,1,0,11,11,100.0,155,8,8,8,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,15,0,0,4,11,1,15,1,0,0.0,1,100.0,11,21,3,0,0,0,1,2,11,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.0
Antony,0,0,0,0,1,1,0,0,41,1,2,0,0.0,0.0,0.1,5,1,28,32,87.5,2,31,4,2,2,28,32,87.5,403,88,20,21,95.2,7,9,77.8,1,2,50.0,0,0.1,0.1,2,1,1,0,2,32,31,1,0,0,0,0,1,0,0,0,0,28,0,0,1,0,0,0,1,0,0,,0,0,0,0,2,3,0,0,41,1,5,15,22,3,41,2,2,100.0,0,0.0,31,153,72,4,3,1,3,0,30,5,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0.0
Bruno Fernandes,0,1,0,0,4,1,0,0,69,0,1,1,0.7,0.7,0.7,8,1,45,57,78.9,6,43,5,4,2,45,57,78.9,899,268,20,21,95.2,17,22,77.3,8,12,66.7,1,0.7,0.4,3,2,2,0,6,57,51,6,0,1,2,3,0,4,0,2,0,45,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,69,2,9,33,28,7,69,4,2,50.0,2,50.0,43,177,124,5,3,2,0,0,51,11,0,0,0,1,2,0,3,1,0,0,0,0,3,0,2,0.0
Casemiro,0,0,0,0,1,0,0,0,73,1,1,0,0.1,0.1,0.0,2,0,48,62,77.4,9,53,1,0,0,48,62,77.4,941,320,19,26,73.1,21,25,84.0,7,8,87.5,0,0.0,0.0,1,6,1,0,9,62,61,0,0,0,0,3,0,0,0,0,0,48,1,2,1,1,1,0,0,1,4,25.0,3,0,0,0,1,2,6,0,73,5,23,41,9,1,73,0,0,,0,,53,142,83,1,1,0,1,0,51,1,0,0,0,0,0,0,3,1,1,0,0,0,9,3,2,60.0
Christian Eriksen,0,0,0,0,1,0,0,0,58,1,0,0,0.0,0.0,0.6,3,0,50,57,87.7,8,48,0,1,0,50,57,87.7,790,227,25,26,96.2,22,23,95.7,2,6,33.3,0,0.6,0.1,2,6,1,0,8,57,55,2,1,0,1,2,0,1,1,0,0,50,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,58,0,10,33,15,0,58,1,0,0.0,1,100.0,48,147,69,0,0,0,0,0,50,2,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,
David de Gea,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,24,41,58.5,0,32,0,0,0,24,41,58.5,777,566,1,1,100.0,10,10,100.0,13,30,43.3,0,0.0,0.0,0,0,0,0,0,41,35,6,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,43,38,42,1,0,0,43,0,0,,0,,32,154,91,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Diogo Dalot,0,0,0,0,0,0,0,0,76,3,3,0,0.0,0.0,0.0,0,0,61,67,91.0,5,53,1,0,0,61,67,91.0,1077,296,23,24,95.8,32,34,94.1,5,8,62.5,0,0.0,0.0,0,2,1,0,5,67,58,9,1,0,0,0,8,0,0,0,0,61,0,0,3,2,2,0,1,2,2,100.0,0,0,0,0,3,6,1,0,76,4,21,40,16,0,76,0,0,,0,,53,266,137,1,3,0,0,0,53,3,0,0,0,1,0,0,0,3,2,0,0,0,8,1,0,100.0
Fred,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,1,0,17,25,68.0,4,21,0,0,0,17,25,68.0,336,74,7,11,63.6,6,7,85.7,4,6,66.7,0,0.0,0.0,0,3,0,0,4,25,23,2,1,0,0,1,0,1,0,1,0,17,0,1,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,29,0,6,17,7,0,29,0,0,,0,,21,92,48,0,0,1,0,1,21,0,0,0,0,1,1,1,1,0,0,0,0,0,3,1,0,100.0
