,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Yerry Mina,Everton,0.09,0.41,Goal,9.0,Head,,Dwight McNeil,Pass (Dead),,
1,22,Daniel Podence,Wolves,0.39,0.07,Goal,6.0,Right Foot,,João Moutinho,Pass (Live),Rúben Neves,Pass (Live)
2,30,Neal Maupay,Everton,0.03,0.03,Saved,29.0,Right Foot,,,,,
3,32,Diego Costa,Wolves,0.1,0.07,Saved,10.0,Head,,Hugo Bueno,Pass (Live),Daniel Podence,Pass (Live)
4,34,Anthony Gordon,Everton,0.52,0.75,Saved,11.0,Left Foot,,Idrissa Gana Gueye,Pass (Live),Idrissa Gana Gueye,Interception
5,37,Hwang Hee-chan,Wolves,0.02,,Blocked,28.0,Right Foot,,Diego Costa,Pass (Live),Rúben Neves,Pass (Live)
6,42,Neal Maupay,Everton,0.09,0.01,Saved,21.0,Left Foot,,,,,
7,,,,,,,,,,,,,
8,47,Rúben Neves,Wolves,0.02,,Off Target,31.0,Right Foot,,,,,
9,48,Alex Iwobi,Everton,0.27,0.05,Saved,7.0,Head,,James Tarkowski,Pass (Live),Dwight McNeil,Pass (Dead)
10,51,Anthony Gordon,Everton,0.03,,Off Target,34.0,Right Foot,Free kick,Neal Maupay,Fouled,,
11,56,Hugo Bueno,Wolves,0.03,0.11,Saved,17.0,Left Foot,,Daniel Podence,Pass (Live),Hwang Hee-chan,Pass (Live)
12,69,Alex Iwobi,Everton,0.03,,Off Target,28.0,Left Foot,,Alex Iwobi,Take-On,Anthony Gordon,Tackle
13,82,Demarai Gray,Everton,0.04,,Off Target,33.0,Right Foot,Free kick,Neal Maupay,Fouled,Alex Iwobi,Pass (Live)
14,84,Anthony Gordon,Everton,0.04,,Blocked,17.0,Left Foot,Volley,Idrissa Gana Gueye,Fouled,James Tarkowski,Pass (Live)
15,84,Ben Godfrey,Everton,0.54,,Blocked,8.0,Right Foot,,Anthony Gordon,Shot,,
16,84,Vitaliy Mykolenko,Everton,0.04,,Off Target,20.0,Left Foot,Volley,Alex Iwobi,Pass (Live),Nathan Patterson,Pass (Live)
17,86,Rúben Neves,Wolves,0.02,,Off Target,31.0,Right Foot,Volley,Toti Gomes,Pass (Live),Adama Traoré,Pass (Live)
18,90+1,James Tarkowski,Everton,0.03,,Blocked,13.0,Head,,Demarai Gray,Pass (Dead),,Fouled
19,90+5,Rayan Aït-Nouri,Wolves,0.21,0.97,Goal,7.0,Left Foot,,Matheus Nunes,Pass (Live),Max Kilman,Pass (Live)
