,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Wilfried Gnonto,Leeds United,0.06,0.27,Goal,20.0,Right Foot,,Patrick Bamford,Pass (Live),Wilfried Gnonto,Pass (Live)
1,11,Maximilian Wöber,Leeds United,0.14,,Off Target,7.0,Head,,Jack Harrison,Pass (Live),Crysencio Summerville,Pass (Live)
2,11,Pascal Struijk,Leeds United,0.2,0.04,Saved,5.0,Head,,Maximilian Wöber,Shot,,
3,14,Marcel Sabitzer,Manchester Utd,0.13,,Off Target,11.0,Right Foot,Volley,Luke Shaw,Pass (Dead),Fred,Fouled
4,18,Alejandro Garnacho,Manchester Utd,0.14,,Off Target,16.0,Right Foot,,Bruno Fernandes,Pass (Live),Diogo Dalot,Pass (Live)
5,18,Marcel Sabitzer,Manchester Utd,0.03,,Off Target,28.0,Right Foot,,Fred,Pass (Live),Luke Shaw,Pass (Live)
6,19,Marcus Rashford,Manchester Utd,0.02,,Blocked,25.0,Right Foot,,Bruno Fernandes,Pass (Live),Wout Weghorst,Pass (Live)
7,27,Alejandro Garnacho,Manchester Utd,0.19,,Blocked,13.0,Right Foot,,Alejandro Garnacho,Take-On,Bruno Fernandes,Pass (Live)
8,29,Raphaël Varane,Manchester Utd,0.03,,Blocked,12.0,Right Foot,Volley,Marcel Sabitzer,Pass (Live),Marcel Sabitzer,Pass (Live)
9,29,Raphaël Varane,Manchester Utd,0.19,0.16,Saved,8.0,Head,,Marcel Sabitzer,Pass (Live),Raphaël Varane,Shot
10,31,Alejandro Garnacho,Manchester Utd,0.05,,Blocked,13.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
11,31,Marcel Sabitzer,Manchester Utd,0.04,0.33,Saved,26.0,Left Foot,,Alejandro Garnacho,Shot,,
12,45+4,Diogo Dalot,Manchester Utd,0.03,,Blocked,25.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
13,45+4,Fred,Manchester Utd,0.08,,Off Target,16.0,Left Foot,,Diogo Dalot,Shot,,
14,,,,,,,,,,,,,
15,47,Crysencio Summerville,Leeds United,0.04,,Blocked,17.0,Right Foot,,Wilfried Gnonto,Pass (Live),Luke Ayling,Pass (Live)
16,48,Luke Ayling,Leeds United,0.08,,Blocked,11.0,Left Foot,,Crysencio Summerville,Shot,,
17,48,Jack Harrison,Leeds United,0.03,,Off Target,30.0,Left Foot,,Luke Ayling,Shot,,
18,55,Marcus Rashford,Manchester Utd,0.02,,Off Target,24.0,Right Foot,,Marcus Rashford,Take-On,Wout Weghorst,Pass (Live)
19,58,Marcus Rashford,Manchester Utd,0.08,,Off Target,16.0,Right Foot,Volley,Marcel Sabitzer,Pass (Live),Raphaël Varane,Pass (Live)
20,62,Marcus Rashford,Manchester Utd,0.16,0.34,Goal,10.0,Head,,Diogo Dalot,Pass (Live),Facundo Pellistri,Pass (Live)
21,65,Brenden Aaronson,Leeds United,0.05,,Woodwork,28.0,Right Foot,Free kick,Georginio Rutter,Fouled,,
22,67,Luke Ayling,Leeds United,0.02,,Off Target,28.0,Right Foot,,Tyler Adams,Pass (Live),Weston McKennie,Pass (Live)
23,69,Bruno Fernandes,Manchester Utd,0.15,,Blocked,9.0,Right Foot,,Jadon Sancho,Pass (Live),Lisandro Martínez,Interception
24,69,Diogo Dalot,Manchester Utd,0.07,,Blocked,23.0,Left Foot,,Bruno Fernandes,Shot,,
25,70,Jadon Sancho,Manchester Utd,0.09,0.04,Goal,14.0,Right Foot,,Jadon Sancho,Pass (Live),Luke Shaw,Pass (Live)
26,77,Raphaël Varane,Manchester Utd,0.04,0.22,Saved,11.0,Head,,Bruno Fernandes,Pass (Live),Bruno Fernandes,Take-On
27,81,Bruno Fernandes,Manchester Utd,0.03,,Off Target,22.0,Left Foot,,Jadon Sancho,Pass (Live),,
28,86,Bruno Fernandes,Manchester Utd,0.12,,Off Target,12.0,Head,,Luke Shaw,Pass (Live),Jadon Sancho,Pass (Live)
29,89,Fred,Manchester Utd,0.08,,Blocked,15.0,Left Foot,,Jadon Sancho,Pass (Live),Jadon Sancho,Take-On
30,90+1,Fred,Manchester Utd,0.03,0.31,Saved,26.0,Left Foot,,Jadon Sancho,Pass (Live),Lisandro Martínez,Pass (Live)
31,90+3,Bruno Fernandes,Manchester Utd,0.13,,Blocked,11.0,Right Foot,,Jadon Sancho,Pass (Live),Bruno Fernandes,Pass (Live)
32,90+3,Fred,Manchester Utd,0.11,,Off Target,16.0,Left Foot,,Bruno Fernandes,Shot,,
