,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Eberechi Eze,Crystal Palace,0.02,0.28,Saved,33.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Tyrick Mitchell,Pass (Live)
1,6,Tyrick Mitchell,Crystal Palace,0.05,,Blocked,16.0,Right Foot,,Michael Olise,Pass (Live),Jordan Ayew,Pass (Live)
2,7,Eberechi Eze,Crystal Palace,0.19,,Off Target,15.0,Right Foot,,Nathaniel Clyne,Pass (Live),Michael Olise,Pass (Live)
3,10,Wilfried Zaha,Crystal Palace,0.03,,Blocked,21.0,Right Foot,,Eberechi Eze,Pass (Live),Michael Olise,Pass (Live)
4,12,Jarrod Bowen,West Ham,0.03,,Off Target,15.0,Left Foot,Volley,Aaron Cresswell,Pass (Live),Saïd Benrahma,Pass (Live)
5,20,Saïd Benrahma,West Ham,0.11,0.21,Goal,23.0,Right Foot,,Lucas Paquetá,Pass (Live),Thilo Kehrer,Pass (Live)
6,27,Cheick Doucouré,Crystal Palace,0.09,0.02,Saved,21.0,Right Foot,,Cheick Doucouré,Take-On,Michael Olise,Pass (Live)
7,33,Craig Dawson,West Ham,0.02,,Off Target,13.0,Head,,Declan Rice,Pass (Dead),,Fouled
8,37,Eberechi Eze,Crystal Palace,0.09,,Blocked,23.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Eberechi Eze,Pass (Dead)
9,41,Jeffrey Schlupp,Crystal Palace,0.06,0.18,Saved,22.0,Left Foot,,Jordan Ayew,Pass (Live),Jeffrey Schlupp,Pass (Live)
10,41,Wilfried Zaha,Crystal Palace,0.18,0.35,Goal,15.0,Right Foot,,Eberechi Eze,Pass (Live),Eberechi Eze,Take-On
11,,,,,,,,,,,,,
12,49,Michael Olise,Crystal Palace,0.04,,Blocked,20.0,Left Foot,,Michael Olise,Pass (Live),Michael Olise,Take-On
13,49,Tyrick Mitchell,Crystal Palace,0.05,,Blocked,13.0,Left Foot,,Michael Olise,Shot,,
14,55,Eberechi Eze,Crystal Palace,0.06,,Blocked,19.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Michael Olise,Pass (Live)
15,56,Wilfried Zaha,Crystal Palace,0.04,,Blocked,23.0,Left Foot,,Michael Olise,Pass (Live),Wilfried Zaha,Pass (Live)
16,56,Michael Olise,Crystal Palace,0.03,,Off Target,21.0,Left Foot,,Jordan Ayew,Pass (Live),Wilfried Zaha,Pass (Live)
17,73,Thilo Kehrer,West Ham,0.06,0.02,Saved,9.0,Head,,Jarrod Bowen,Pass (Dead),,
18,74,Declan Rice,West Ham,0.04,,Off Target,23.0,Right Foot,,,,,
19,90+2,Wilfried Zaha,Crystal Palace,0.03,0.08,Saved,28.0,Left Foot,,Michael Olise,Pass (Live),Nathaniel Clyne,Pass (Live)
20,90+4,Michael Olise,Crystal Palace,0.08,0.38,Goal,19.0,Left Foot,Deflected,Wilfried Zaha,Pass (Live),Eberechi Eze,Pass (Live)
