player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,1,1,0,0,17,7,3,0,391,15,6,18,1.3,1.3,1.0,30,2,181,274,66.1,33,183,21,25,11,181,274,66.1,3523,1833,75,97,77.3,81,107,75.7,25,57,43.9,1,1.0,0.5,13,14,9,1,33,274,230,42,13,0,2,14,18,4,0,3,0,181,2,6,15,8,4,3,8,6,17,35.3,11,18,4,14,6,21,15,0,391,43,155,119,124,39,391,25,11,44.0,11,44.0,183,1198,730,21,10,8,16,3,180,32,3,0,0,14,13,2,14,6,8,0,0,0,47,17,16,51.5
Brennan Johnson,1,0,0,0,5,3,1,0,24,0,0,0,0.5,0.5,0.0,1,0,6,15,40.0,1,17,5,2,1,6,15,40.0,103,31,2,2,100.0,4,8,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,15,14,1,0,0,0,4,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,0,1,10,13,8,24,2,1,50.0,0,0.0,17,152,90,5,1,3,1,1,17,7,1,0,0,3,2,1,4,0,0,0,0,0,2,1,2,33.3
Cheikhou Kouyaté,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,2,0,0,0,1,2,50.0,17,3,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,,0,,2,1,1,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Danilo,0,1,0,0,3,0,0,0,34,1,0,1,0.2,0.2,0.2,3,2,14,21,66.7,7,21,4,6,3,14,21,66.7,282,101,6,8,75.0,6,8,75.0,2,4,50.0,1,0.2,0.1,1,4,3,0,7,21,20,1,0,0,0,0,0,0,0,0,0,14,0,1,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,1,0,34,1,6,15,14,5,34,6,3,50.0,3,50.0,21,132,81,4,1,2,4,0,22,3,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0.0
Emmanuel Dennis,0,0,0,0,4,2,0,0,23,4,2,1,0.4,0.4,0.0,5,0,8,9,88.9,3,14,5,3,2,8,9,88.9,129,51,4,5,80.0,3,3,100.0,1,1,100.0,0,0.0,0.0,2,1,2,1,3,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0,4,1,0,1,3,3,4,75.0,1,1,0,1,2,6,0,0,23,0,2,6,17,9,23,3,2,66.7,1,33.3,14,181,156,5,1,2,2,0,12,7,0,0,0,1,2,0,1,2,1,0,0,0,2,0,0,
Felipe,0,0,0,0,1,0,0,0,47,1,1,2,0.0,0.0,0.1,2,0,20,35,57.1,0,19,0,1,1,20,35,57.1,363,164,9,13,69.2,9,12,75.0,2,10,20.0,0,0.1,0.0,2,0,0,0,0,35,35,0,0,0,0,1,0,0,0,0,0,20,0,0,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,5,0,47,7,32,10,6,4,47,1,1,100.0,0,0.0,19,104,61,0,0,0,0,1,21,2,0,0,0,1,1,0,1,1,1,0,0,0,8,7,1,87.5
Harry Toffolo,0,0,0,0,0,0,1,0,18,0,1,2,0.0,0.0,0.0,0,0,7,15,46.7,1,6,0,0,0,7,15,46.7,121,81,3,5,60.0,3,5,60.0,1,4,25.0,0,0.0,0.0,0,0,0,0,1,15,11,4,1,0,0,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0,18,1,8,8,3,1,18,0,0,,0,,6,14,8,0,0,0,0,0,6,1,1,0,0,2,0,0,1,1,0,0,0,0,1,0,2,0.0
Joe Worrall,0,0,0,0,0,0,0,0,10,0,0,2,0.0,0.0,0.0,3,0,7,9,77.8,3,3,0,0,0,7,9,77.8,129,96,3,3,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,1,0,3,9,6,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,10,1,5,3,2,0,10,0,0,,0,,3,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Keylor Navas,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,13,23,56.5,0,14,0,0,0,13,23,56.5,436,352,2,2,100.0,4,4,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,0,23,13,8,3,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,21,23,0,0,0,23,0,0,,0,,14,109,83,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Morgan Gibbs-White,0,0,0,0,3,2,0,0,50,3,0,1,0.1,0.1,0.6,7,0,24,34,70.6,6,24,4,5,2,24,34,70.6,469,187,9,14,64.3,12,14,85.7,3,6,50.0,0,0.6,0.2,6,2,1,0,6,34,27,7,3,0,0,4,0,4,0,3,0,24,0,0,3,2,1,0,2,1,2,50.0,1,1,0,1,0,3,0,0,50,0,8,12,31,5,50,5,2,40.0,3,60.0,24,157,108,4,4,0,1,0,29,2,0,0,0,0,3,0,4,0,2,0,0,0,5,5,5,50.0
