,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4.0,Son Heung-min,Tottenham,0.04,0.2,Saved,27.0,Right Foot,Free kick,Harry Kane,Fouled,Ryan Sessegnon,Pass (Live)
1,9.0,Harry Kane,Tottenham,0.06,,Blocked,21.0,Left Foot,,Pierre Højbjerg,Pass (Live),Pierre Højbjerg,Interception
2,11.0,Alexis Mac Allister,Brighton,0.04,0.04,Saved,22.0,Right Foot,,Solly March,Pass (Live),Solly March,Pass (Live)
3,11.0,Matt Doherty,Tottenham,0.1,,Off Target,13.0,Left Foot,,Ryan Sessegnon,Pass (Live),Pierre Højbjerg,Pass (Live)
4,13.0,Son Heung-min,Tottenham,0.03,,Off Target,27.0,Left Foot,,Son Heung-min,Take-On,Harry Kane,Tackle
5,17.0,Danny Welbeck,Brighton,0.02,,Off Target,19.0,Right Foot,,Pascal Groß,Pass (Live),Leandro Trossard,Pass (Live)
6,21.0,Rodrigo Bentancur,Tottenham,0.04,0.24,Saved,25.0,Right Foot,,Son Heung-min,Pass (Live),Ryan Sessegnon,Pass (Live)
7,22.0,Harry Kane,Tottenham,0.35,0.05,Goal,8.0,Other,,Son Heung-min,Pass (Live),Son Heung-min,Take-On
8,28.0,Moisés Caicedo,Brighton,0.04,0.26,Saved,30.0,Right Foot,,Alexis Mac Allister,Pass (Live),Solly March,Pass (Live)
9,32.0,Leandro Trossard,Brighton,0.01,,Blocked,15.0,Right Foot,Volley,Danny Welbeck,Pass (Live),Pascal Groß,Pass (Dead)
10,36.0,Lewis Dunk,Brighton,0.17,,Off Target,7.0,Head,,Pascal Groß,Pass (Dead),Solly March,Pass (Live)
11,39.0,Solly March,Brighton,0.04,,Off Target,24.0,Left Foot,,Leandro Trossard,Pass (Live),Alexis Mac Allister,Pass (Live)
12,42.0,Pascal Groß,Brighton,0.04,,Blocked,22.0,Right Foot,,Moisés Caicedo,Pass (Live),Leandro Trossard,Pass (Live)
13,44.0,Danny Welbeck,Brighton,0.05,0.07,Saved,17.0,Left Foot,,Moisés Caicedo,Pass (Live),,
14,,,,,,,,,,,,,
15,49.0,Alexis Mac Allister,Brighton,0.09,,Off Target,22.0,Right Foot,,Moisés Caicedo,Pass (Live),Solly March,Pass (Live)
16,55.0,Adam Webster,Brighton,0.03,,Blocked,22.0,Left Foot,,Moisés Caicedo,Pass (Live),Alexis Mac Allister,Pass (Live)
17,62.0,Harry Kane,Tottenham,0.15,,Off Target,14.0,Right Foot,,Harry Kane,Take-On,Cristian Romero,Pass (Live)
18,68.0,Kaoru Mitoma,Brighton,0.03,,Blocked,19.0,Right Foot,,Alexis Mac Allister,Pass (Live),Leandro Trossard,Pass (Live)
19,69.0,Kaoru Mitoma,Brighton,0.01,0.33,Saved,6.0,Left Foot,,Kaoru Mitoma,Take-On,Adam Webster,Pass (Live)
20,72.0,Harry Kane,Tottenham,0.01,,Off Target,15.0,Head,,Son Heung-min,Pass (Dead),Son Heung-min,Fouled
21,76.0,Leandro Trossard,Brighton,0.06,,Blocked,17.0,Left Foot,,Kaoru Mitoma,Pass (Live),Alexis Mac Allister,Pass (Live)
22,78.0,Danny Welbeck,Brighton,0.07,,Off Target,17.0,Left Foot,,Pascal Groß,Tackle,,
