,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Brennan Johnson,Nott'ham Forest,0.02,,Blocked,14.0,Right Foot,,Jesse Lingard,Pass (Live),Neco Williams,Pass (Live)
1,19,Neco Williams,Nott'ham Forest,0.03,,Off Target,30.0,Right Foot,Volley,Jesse Lingard,Pass (Live),Morgan Gibbs-White,Pass (Live)
2,19,Jesse Lingard,Nott'ham Forest,0.08,,Blocked,24.0,Left Foot,,Ryan Yates,Pass (Live),,
3,28,Marcus Tavernier,Bournemouth,0.08,,Blocked,14.0,Right Foot,,Philip Billing,Pass (Live),Marcus Tavernier,Pass (Live)
4,33,Renan Lodi,Nott'ham Forest,0.07,,Blocked,14.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Neco Williams,Pass (Live)
5,33,Cheikhou Kouyaté,Nott'ham Forest,0.18,0.16,Goal,7.0,Head,,Morgan Gibbs-White,Pass (Dead),Renan Lodi,Shot
6,42,Neco Williams,Nott'ham Forest,0.04,,Blocked,17.0,Right Foot,Volley,Brennan Johnson,Pass (Live),Morgan Gibbs-White,Pass (Live)
7,45+2,Brennan Johnson (pen),Nott'ham Forest,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Neco Williams,Shot
8,,,,,,,,,,,,,
9,47,Jesse Lingard,Nott'ham Forest,0.02,0.05,Saved,27.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Renan Lodi,Pass (Dead)
10,51,Philip Billing,Bournemouth,0.02,0.1,Goal,32.0,Left Foot,,Lewis Cook,Pass (Live),Lewis Cook,Tackle
11,60,Ryan Christie,Bournemouth,0.06,,Blocked,18.0,Left Foot,,Lewis Cook,Pass (Live),Ryan Fredericks,Pass (Live)
12,61,Lewis Cook,Bournemouth,0.02,,Blocked,28.0,Left Foot,Volley,Ryan Christie,Shot,,
13,63,Dominic Solanke,Bournemouth,0.06,0.24,Goal,10.0,Right Foot,"Deflected, Volley",Lloyd Kelly,Pass (Live),Marcus Tavernier,Pass (Dead)
14,68,Ryan Christie,Bournemouth,0.15,,Off Target,12.0,Left Foot,,Marcus Tavernier,Pass (Live),Philip Billing,Pass (Live)
15,69,Taiwo Awoniyi,Nott'ham Forest,0.13,,Off Target,6.0,Right Foot,,Brennan Johnson,Pass (Live),Morgan Gibbs-White,Pass (Live)
16,87,Jaidon Anthony,Bournemouth,0.32,0.36,Goal,13.0,Right Foot,,Dominic Solanke,Pass (Live),,
17,89,Marcus Tavernier,Bournemouth,0.07,,Off Target,13.0,Left Foot,,Jaidon Anthony,Pass (Live),Jaidon Anthony,Take-On
18,90+2,Emmanuel Dennis,Nott'ham Forest,0.08,,Blocked,11.0,Right Foot,Volley,Scott McKenna,Pass (Live),Neco Williams,Pass (Live)
19,90+3,Taiwo Awoniyi,Nott'ham Forest,0.45,,Off Target,10.0,Right Foot,,Scott McKenna,Pass (Live),Renan Lodi,Pass (Live)
