,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,28.0,Riyad Mahrez,Manchester City,0.03,,Off Target,25.0,Left Foot,,İlkay Gündoğan,Pass (Live),Phil Foden,Pass (Live)
1,31.0,Phil Foden,Manchester City,0.03,,Blocked,24.0,Left Foot,,Riyad Mahrez,Pass (Dead),Riyad Mahrez,Pass (Live)
2,34.0,James Tarkowski,Everton,0.2,,Off Target,5.0,Head,,Dwight McNeil,Pass (Dead),James Garner,Pass (Live)
3,34.0,Mason Holgate,Everton,0.7,,Off Target,4.0,Right Foot,Volley,James Tarkowski,Shot,,
4,35.0,Rodri,Manchester City,0.02,0.35,Saved,29.0,Right Foot,,Aymeric Laporte,Pass (Live),Phil Foden,Take-On
5,37.0,İlkay Gündoğan,Manchester City,0.17,0.25,Goal,9.0,Right Foot,Volley,Riyad Mahrez,Pass (Live),Kyle Walker,Pass (Live)
6,39.0,Erling Haaland,Manchester City,0.23,0.31,Goal,6.0,Head,,İlkay Gündoğan,Pass (Live),,
7,43.0,Kyle Walker,Manchester City,0.02,,Off Target,22.0,Right Foot,Volley,Erling Haaland,Fouled,Rúben Dias,Pass (Live)
8,,,,,,,,,,,,,
9,51.0,İlkay Gündoğan,Manchester City,0.09,0.31,Goal,23.0,Right Foot,Free kick,Phil Foden,Fouled,Julián Álvarez,Pass (Live)
10,54.0,Riyad Mahrez,Manchester City,0.04,,Blocked,25.0,Left Foot,Free kick,Riyad Mahrez,Fouled,Riyad Mahrez,Take-On
11,59.0,Yerry Mina,Everton,0.21,0.4,Saved,4.0,Head,,James Garner,Pass (Dead),Alex Iwobi,Pass (Live)
12,59.0,Neal Maupay,Everton,0.36,,Blocked,5.0,Left Foot,Volley,Yerry Mina,Shot,,
13,60.0,Erling Haaland,Manchester City,0.14,,Off Target,12.0,Left Foot,Volley,Phil Foden,Pass (Live),Rodri,Pass (Live)
14,65.0,Dwight McNeil,Everton,0.05,,Blocked,23.0,Left Foot,,,,,
15,66.0,James Tarkowski,Everton,0.14,0.11,Saved,8.0,Head,,Dwight McNeil,Pass (Dead),Dwight McNeil,Shot
16,67.0,Yerry Mina,Everton,0.19,,Off Target,4.0,Head,,Dwight McNeil,Pass (Dead),James Tarkowski,Shot
