player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,1,1,0,0,13,4,1,0,714,12,3,12,1.8,1.8,1.8,25,2,556,629,88.4,31,513,28,25,12,556,629,88.4,8647,2792,296,318,93.1,195,214,91.1,42,59,71.2,1,1.8,1.5,13,26,9,4,31,629,592,37,18,1,2,10,11,1,0,0,0,556,0,5,12,4,3,7,2,7,15,46.7,8,12,7,5,3,15,12,0,714,95,254,328,138,29,714,25,12,48.0,8,32.0,513,2420,1214,28,19,9,12,4,544,31,1,0,0,11,14,0,10,3,4,0,0,0,56,12,9,57.1
Bernardo Silva,0,0,0,0,0,0,1,0,80,1,1,1,0.0,0.0,0.2,4,0,69,74,93.2,4,59,1,0,0,69,74,93.2,904,203,44,45,97.8,21,21,100.0,1,3,33.3,0,0.2,0.1,2,5,2,2,4,74,73,1,1,0,0,2,0,0,0,0,0,69,0,0,1,0,0,1,0,0,2,0.0,2,1,1,0,1,2,1,0,80,5,24,35,21,2,80,0,0,,0,,59,289,85,1,3,0,2,0,66,6,1,0,0,1,0,0,2,1,0,0,0,0,7,1,2,33.3
Cole Palmer,0,0,0,0,1,1,0,0,22,1,0,1,0.0,0.0,0.0,1,0,12,17,70.6,0,18,7,3,1,12,17,70.6,112,10,9,10,90.0,0,4,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,17,17,0,0,0,0,2,0,0,0,0,0,12,0,0,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0,22,1,3,3,16,3,22,3,1,33.3,1,33.3,18,137,90,7,1,2,0,0,18,4,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
Erling Haaland,0,1,0,0,6,1,0,0,30,0,0,0,1.1,1.1,0.4,2,1,11,18,61.1,1,19,4,2,0,11,18,61.1,100,20,8,12,66.7,1,1,100.0,0,0,,1,0.4,0.2,2,0,1,0,1,18,18,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,0,0,14,16,10,30,2,0,0.0,1,50.0,19,80,58,4,0,3,3,1,29,6,0,0,0,1,2,0,0,0,0,0,0,0,0,4,2,66.7
John Stones,0,0,0,0,0,0,0,0,64,1,0,2,0.0,0.0,0.0,0,0,54,59,91.5,2,54,1,0,0,54,59,91.5,835,263,30,31,96.8,22,24,91.7,1,2,50.0,0,0.0,0.0,0,2,0,0,2,59,59,0,0,0,0,0,0,0,0,0,0,54,0,1,1,1,0,1,0,1,2,50.0,1,2,2,0,0,1,2,0,64,11,36,27,1,0,64,0,0,,0,,54,308,141,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,100.0
Julián Álvarez,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,12,13,92.3,1,18,1,1,0,12,13,92.3,166,31,6,6,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,16,0,0,9,7,1,16,1,0,0.0,1,100.0,18,54,14,1,2,1,1,1,18,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
Kalvin Phillips,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0,7,8,87.5,86,18,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,2,7,0,0,9,0,0,,0,,5,27,18,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Kevin De Bruyne,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.1,2,0,23,26,88.5,4,19,0,2,0,23,26,88.5,411,65,8,8,100.0,12,13,92.3,2,2,100.0,0,0.1,0.1,1,0,2,1,4,26,22,4,2,0,0,2,0,0,0,0,0,23,0,1,2,1,0,0,2,1,1,100.0,0,1,0,1,0,2,0,0,29,0,3,16,12,1,29,2,0,0.0,0,0.0,19,125,61,0,3,0,0,0,21,0,0,0,0,0,2,0,2,0,1,0,0,0,3,0,2,0.0
Kyle Walker,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,1,0,46,51,90.2,0,32,0,3,3,46,51,90.2,808,212,19,19,100.0,19,21,90.5,6,8,75.0,0,0.0,0.0,0,3,1,1,0,51,42,9,2,0,1,1,7,0,0,0,0,46,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,55,3,23,29,5,0,55,3,3,100.0,0,0.0,32,117,41,0,0,0,1,1,34,1,0,0,0,2,0,0,1,0,0,0,0,0,7,2,0,100.0
Phil Foden,1,0,0,0,2,1,0,0,30,0,0,2,0.5,0.5,0.9,6,0,21,25,84.0,5,26,6,2,2,21,25,84.0,274,66,15,17,88.2,6,7,85.7,0,0,,0,0.9,0.7,4,2,2,0,5,25,25,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,30,2,5,9,16,8,30,2,2,100.0,0,0.0,26,196,132,6,3,2,0,0,26,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
