,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9.0,Cheick Doucouré,Crystal Palace,0.05,,Off Target,12.0,Right Foot,,Tyrick Mitchell,Pass (Live),Jordan Ayew,Pass (Live)
1,11.0,Alexis Mac Allister,Brighton,0.57,0.94,Saved,9.0,Left Foot,,Solly March,Pass (Live),,
2,16.0,Alexis Mac Allister,Brighton,0.06,,Blocked,12.0,Head,,Joël Veltman,Pass (Live),Solly March,Pass (Live)
3,18.0,Alexis Mac Allister,Brighton,0.19,0.16,Saved,18.0,Right Foot,,,,,
4,26.0,Kaoru Mitoma,Brighton,0.2,0.18,Saved,9.0,Right Foot,,Solly March,Pass (Live),Kaoru Mitoma,Pass (Live)
5,28.0,Adam Webster,Brighton,0.23,,Off Target,8.0,Head,,Solly March,Pass (Live),Pascal Groß,Pass (Live)
6,36.0,Jean-Philippe Mateta,Crystal Palace,0.07,,Blocked,11.0,Right Foot,,Michael Olise,Pass (Live),Jordan Ayew,Tackle
7,41.0,Lewis Dunk,Brighton,0.02,,Blocked,13.0,Head,,Moisés Caicedo,Pass (Live),Pascal Groß,Pass (Live)
8,43.0,Jean-Philippe Mateta,Crystal Palace,0.06,,Blocked,13.0,Right Foot,,Jordan Ayew,Tackle,,
9,44.0,Alexis Mac Allister,Brighton,0.15,,Blocked,7.0,Right Foot,,Solly March,Pass (Live),Joël Veltman,Pass (Live)
10,45.0,Deniz Undav,Brighton,0.09,,Off Target,6.0,Head,,Pervis Estupiñán,Pass (Live),Solly March,Pass (Live)
11,,,,,,,,,,,,,
12,47.0,Solly March,Brighton,0.02,,Off Target,25.0,Left Foot,,Alexis Mac Allister,Pass (Live),Moisés Caicedo,Pass (Live)
13,49.0,Solly March,Brighton,0.03,0.03,Saved,20.0,Left Foot,,Joël Veltman,Pass (Live),Lewis Dunk,Pass (Live)
14,51.0,Pervis Estupiñán,Brighton,0.09,,Blocked,18.0,Right Foot,,Solly March,Tackle,Kaoru Mitoma,Pass (Live)
15,54.0,Deniz Undav,Brighton,0.16,0.22,Saved,12.0,Right Foot,,Alexis Mac Allister,Pass (Live),Lewis Dunk,Pass (Live)
16,63.0,Solly March,Brighton,0.22,0.63,Goal,7.0,Right Foot,Volley,Pervis Estupiñán,Pass (Live),Alexis Mac Allister,Pass (Live)
17,69.0,James Tomkins,Crystal Palace,0.82,0.54,Goal,3.0,Head,,Jean-Philippe Mateta,Fouled,Jeffrey Schlupp,Pass (Live)
18,72.0,Eberechi Eze,Crystal Palace,0.04,,Blocked,24.0,Left Foot,,,,,
19,76.0,Alexis Mac Allister,Brighton,0.06,,Off Target,24.0,Right Foot,Free kick,Solly March,Fouled,Solly March,Take-On
20,77.0,Odsonne Édouard,Crystal Palace,0.05,,Off Target,12.0,Head,,Michael Olise,Pass (Live),Jordan Ayew,Pass (Live)
21,81.0,Solly March,Brighton,0.02,,Blocked,22.0,Left Foot,,Joël Veltman,Pass (Live),Lewis Dunk,Pass (Live)
22,84.0,Alexis Mac Allister,Brighton,0.17,,Off Target,7.0,Head,,Pascal Groß,Pass (Dead),Alexis Mac Allister,Pass (Dead)
23,90.0,Alexis Mac Allister,Brighton,0.21,0.11,Saved,13.0,Right Foot,Volley,Pervis Estupiñán,Pass (Live),Moisés Caicedo,Pass (Live)
