,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5.0,Bernardo Silva,Manchester City,0.05,,Woodwork,11.0,Left Foot,,Bernardo Silva,Take-On,Riyad Mahrez,Pass (Live)
1,8.0,İlkay Gündoğan,Manchester City,0.18,0.08,Saved,10.0,Head,,Oleksandr Zinchenko,Pass (Live),Fernandinho,Pass (Live)
2,10.0,Max Aarons,Norwich City,0.06,,Blocked,18.0,Left Foot,,Max Aarons,Take-On,Pierre Lees-Melou,Pass (Live)
3,10.0,Teemu Pukki,Norwich City,0.07,0.05,Saved,13.0,Right Foot,,Brandon Williams,Pass (Live),,
4,18.0,Josh Sargent,Norwich City,0.07,,Off Target,10.0,Head,,Billy Gilmour,Pass (Dead),,
5,18.0,Grant Hanley,Norwich City,0.02,,Woodwork,12.0,Head,,Pierre Lees-Melou,Pass (Live),Teemu Pukki,Pass (Live)
6,25.0,Raheem Sterling,Manchester City,0.24,0.29,Saved,13.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),,
7,31.0,Raheem Sterling,Manchester City,0.05,0.48,Goal,17.0,Right Foot,,Rúben Dias,Pass (Live),Ederson,Pass (Live)
8,33.0,Kenny McLean,Norwich City,0.07,,Off Target,23.0,Left Foot,,Milot Rashica,Pass (Live),Josh Sargent,Pass (Live)
9,34.0,Riyad Mahrez,Manchester City,0.09,0.08,Saved,11.0,Right Foot,,Bernardo Silva,Pass (Live),Phil Foden,Pass (Live)
10,34.0,Phil Foden,Manchester City,0.01,,Blocked,24.0,Left Foot,,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Dead)
11,34.0,Rúben Dias,Manchester City,0.05,,Off Target,8.0,Right Foot,Volley,Phil Foden,Shot,,
12,39.0,Bernardo Silva,Manchester City,0.11,,Blocked,9.0,Left Foot,,Kyle Walker,Pass (Live),Fernandinho,Pass (Live)
13,39.0,İlkay Gündoğan,Manchester City,0.54,,Off Target,3.0,Head,,Bernardo Silva,Shot,,
14,43.0,Phil Foden,Manchester City,0.02,,Off Target,26.0,Left Foot,,Riyad Mahrez,Pass (Live),İlkay Gündoğan,Pass (Live)
15,,,,,,,,,,,,,
16,48.0,Phil Foden,Manchester City,0.54,0.96,Saved,3.0,Left Foot,Volley,İlkay Gündoğan,Pass (Live),Raheem Sterling,Pass (Live)
17,48.0,Phil Foden,Manchester City,0.41,0.6,Goal,4.0,Right Foot,Deflected,Phil Foden,Shot,,
18,52.0,Kyle Walker,Manchester City,0.05,,Blocked,22.0,Right Foot,,Riyad Mahrez,Pass (Live),Nathan Aké,Pass (Live)
19,53.0,Fernandinho,Manchester City,0.09,,Off Target,6.0,Head,,İlkay Gündoğan,Pass (Dead),Kyle Walker,Shot
20,53.0,Nathan Aké,Manchester City,0.26,,Woodwork,4.0,Left Foot,Volley,Fernandinho,Shot,,
21,61.0,Milot Rashica,Norwich City,0.08,0.09,Saved,17.0,Right Foot,,Kenny McLean,Pass (Live),,
22,64.0,Riyad Mahrez,Manchester City,0.05,,Off Target,13.0,Right Foot,,Raheem Sterling,Pass (Live),Oleksandr Zinchenko,Pass (Live)
23,65.0,Grant Hanley,Norwich City,0.01,,Off Target,12.0,Head,,Billy Gilmour,Pass (Dead),,
24,66.0,Kyle Walker,Manchester City,0.03,,Blocked,23.0,Right Foot,,Bernardo Silva,Pass (Live),İlkay Gündoğan,Pass (Live)
25,69.0,Rúben Dias,Manchester City,0.03,,Blocked,17.0,Right Foot,Volley,Nathan Aké,Pass (Live),Oleksandr Zinchenko,Pass (Live)
26,70.0,Raheem Sterling,Manchester City,0.69,0.31,Goal,4.0,Head,,Rúben Dias,Pass (Live),Phil Foden,Pass (Live)
27,75.0,Fernandinho,Manchester City,0.54,,Off Target,4.0,Head,,Nathan Aké,Pass (Live),Phil Foden,Pass (Dead)
28,78.0,Ben Gibson,Norwich City,0.03,0.17,Saved,11.0,Head,,Billy Gilmour,Pass (Dead),Teemu Pukki,Fouled
29,90.0,Raheem Sterling (pen),Manchester City,0.79,1.0,Saved,13.0,Right Foot,,Liam Delap,Fouled,Nathan Aké,Pass (Live)
30,90.0,Raheem Sterling,Manchester City,0.79,0.9,Goal,4.0,Left Foot,,Raheem Sterling,Shot,,
