,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Hwang Hee-chan,Wolves,0.04,,Blocked,25.0,Right Foot,,Fernando Marçal,Pass (Live),Hwang Hee-chan,Pass (Live)
1,23,Aaron Cresswell,West Ham,0.07,,Off Target,27.0,Left Foot,Free kick,Ben Johnson,Fouled,Pablo Fornals,Pass (Live)
2,25,Michail Antonio,West Ham,0.04,,Off Target,10.0,Head,,Aaron Cresswell,Pass (Dead),,
3,29,Michail Antonio,West Ham,0.03,0.21,Saved,14.0,Right Foot,,Tomáš Souček,Pass (Live),Manuel Lanzini,Pass (Live)
4,30,Craig Dawson,West Ham,0.04,,Blocked,7.0,Head,,Jarrod Bowen,Pass (Dead),Michail Antonio,Shot
5,30,Kurt Zouma,West Ham,0.2,,Off Target,7.0,Right Foot,Volley,Tomáš Souček,Pass (Live),Craig Dawson,Shot
6,36,Manuel Lanzini,West Ham,0.05,0.02,Saved,25.0,Right Foot,,Michail Antonio,Pass (Live),Pablo Fornals,Pass (Live)
7,38,Declan Rice,West Ham,0.02,,Woodwork,28.0,Right Foot,,Pablo Fornals,Pass (Live),Pablo Fornals,Take-On
8,43,Manuel Lanzini,West Ham,0.17,,Off Target,6.0,Right Foot,,Michail Antonio,Pass (Live),Manuel Lanzini,Pass (Live)
9,45+3,Max Kilman,Wolves,0.08,,Off Target,10.0,Head,,Rúben Neves,Pass (Live),Romain Saïss,Pass (Live)
10,45+4,Hwang Hee-chan,Wolves,0.13,,Off Target,15.0,Right Foot,,,,,
11,,,,,,,,,,,,,
12,52,Francisco Trincão,Wolves,0.07,,Off Target,18.0,Left Foot,,Hwang Hee-chan,Pass (Live),Francisco Trincão,Pass (Live)
13,54,Declan Rice,West Ham,0.02,,Off Target,29.0,Right Foot,,Michail Antonio,Pass (Live),Aaron Cresswell,Pass (Live)
14,59,Tomáš Souček,West Ham,0.64,0.94,Goal,4.0,Right Foot,,Michail Antonio,Pass (Live),Pablo Fornals,Pass (Live)
15,61,Fernando Marçal,Wolves,0.01,,Blocked,30.0,Left Foot,,Daniel Podence,Pass (Live),Leander Dendoncker,Pass (Live)
16,61,Fábio Silva,Wolves,0.1,,Blocked,8.0,Left Foot,,Fernando Marçal,Pass (Live),Hwang Hee-chan,Pass (Live)
17,63,Fábio Silva,Wolves,0.05,,Blocked,14.0,Left Foot,,Fábio Silva,Take-On,Fernando Marçal,Pass (Live)
18,65,Fábio Silva,Wolves,0.08,,Off Target,20.0,Right Foot,,Daniel Podence,Pass (Live),Leander Dendoncker,Pass (Live)
19,67,Jarrod Bowen,West Ham,0.43,0.55,Saved,10.0,Left Foot,,Pablo Fornals,Pass (Live),Pablo Fornals,Take-On
20,67,Pablo Fornals,West Ham,0.01,,Off Target,28.0,Left Foot,,,,,
21,71,Tomáš Souček,West Ham,0.06,,Off Target,22.0,Right Foot,,Declan Rice,Pass (Live),Manuel Lanzini,Pass (Live)
22,72,Fábio Silva,Wolves,0.05,,Blocked,16.0,Right Foot,,,,,
23,77,Daniel Podence,Wolves,0.04,,Blocked,28.0,Left Foot,,Hwang Hee-chan,Pass (Live),Daniel Podence,Pass (Live)
24,78,Pedro Neto,Wolves,0.03,,Blocked,17.0,Left Foot,,Leander Dendoncker,Pass (Live),Fábio Silva,Pass (Live)
25,85,Raúl Jiménez,Wolves,0.02,,Blocked,32.0,Right Foot,,Pedro Neto,Pass (Live),Leander Dendoncker,Pass (Live)
26,85,Conor Coady,Wolves,0.02,,Blocked,31.0,Right Foot,,Leander Dendoncker,Pass (Live),Raúl Jiménez,Pass (Live)
27,87,Rúben Neves,Wolves,0.02,0.11,Saved,31.0,Right Foot,,Romain Saïss,Pass (Live),Pedro Neto,Pass (Live)
