player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,2,0,0,17,6,0,0,665,15,4,16,1.8,1.8,1.5,30,3,446,543,82.1,39,324,15,19,10,446,543,82.1,8080,3090,180,211,85.3,205,229,89.5,46,73,63.0,2,1.5,1.8,11,35,11,3,39,543,483,59,13,2,1,18,31,8,5,0,0,446,1,8,15,12,11,3,1,7,19,36.8,12,16,5,11,4,19,21,1,665,64,270,247,151,25,665,19,10,52.6,9,47.4,324,1670,936,15,4,5,22,16,440,39,0,0,0,15,13,1,18,4,12,0,0,0,47,27,14,65.9
Cheikhou Kouyaté,0,0,0,0,1,0,0,0,57,3,2,3,0.0,0.0,0.0,1,0,27,38,71.1,4,11,0,0,0,27,38,71.1,349,100,13,17,76.5,11,16,68.8,0,2,0.0,0,0.0,0.0,0,4,0,0,4,38,37,1,1,0,0,0,0,0,0,0,0,27,0,0,3,3,2,1,0,3,5,60.0,2,3,0,3,2,5,2,0,57,1,20,33,5,0,57,0,0,,0,,11,38,5,0,0,0,6,0,17,0,0,0,0,2,0,0,0,2,3,0,0,0,5,7,3,70.0
Christian Benteke,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,0,0,4,12,33.3,2,6,1,1,1,4,12,33.3,56,33,2,5,40.0,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,2,12,12,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,16,1,2,3,11,3,16,1,1,100.0,0,0.0,6,30,14,1,0,1,1,0,14,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,60.0
Conor Gallagher,2,0,0,0,7,3,0,0,69,4,0,4,0.9,0.9,0.2,10,1,47,51,92.2,7,31,3,2,1,47,51,92.2,798,244,23,24,95.8,12,13,92.3,8,9,88.9,0,0.2,0.4,3,8,2,1,7,51,45,6,3,0,0,3,0,3,1,0,0,47,0,1,4,3,3,0,1,0,3,0.0,3,4,2,2,0,4,0,0,69,0,16,25,28,8,69,2,1,50.0,1,50.0,31,171,74,3,0,2,3,0,47,8,0,0,0,1,0,0,3,0,3,0,0,0,6,1,0,100.0
James Tomkins,1,0,0,0,1,1,0,0,63,0,0,0,0.3,0.3,0.0,0,0,58,59,98.3,0,40,0,0,0,58,59,98.3,1241,268,11,11,100.0,41,41,100.0,6,7,85.7,0,0.0,0.0,0,0,0,0,0,59,57,2,2,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,63,15,45,17,1,1,63,0,0,,0,,40,189,66,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Jeffrey Schlupp,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,4,6,66.7,0,3,0,0,0,4,6,66.7,77,16,1,2,50.0,3,4,75.0,0,0,,0,0.0,0.0,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,9,1,4,4,1,0,9,0,0,,0,,3,26,9,0,0,0,0,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0
Joel Ward,0,0,0,0,0,0,0,0,84,1,0,1,0.0,0.0,0.0,1,0,66,76,86.8,2,36,1,0,0,66,76,86.8,1262,606,25,29,86.2,31,34,91.2,9,12,75.0,0,0.0,0.0,0,3,0,0,2,76,59,17,1,0,0,1,16,0,0,0,0,66,0,0,1,1,1,0,0,1,4,25.0,3,1,1,0,0,1,5,1,84,5,48,29,7,0,84,0,0,,0,,36,106,54,1,0,0,0,2,48,0,0,0,0,2,0,0,1,0,1,0,0,0,5,3,0,100.0
Jordan Ayew,0,1,0,0,1,1,0,0,63,1,0,1,0.2,0.2,0.7,6,1,37,50,74.0,5,42,5,5,2,37,50,74.0,504,133,23,27,85.2,10,12,83.3,2,6,33.3,1,0.7,0.7,3,2,2,0,5,50,50,0,0,1,0,8,0,0,0,0,0,37,0,3,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,63,0,6,30,28,5,63,5,2,40.0,3,60.0,42,261,143,5,2,1,4,6,56,13,0,0,0,1,4,0,8,0,1,0,0,0,6,1,2,33.3
Marc Guéhi,0,0,0,0,1,0,0,0,79,3,0,0,0.0,0.0,0.0,1,0,57,66,86.4,7,41,0,1,1,57,66,86.4,1204,481,11,13,84.6,39,41,95.1,6,10,60.0,0,0.0,0.2,0,8,1,0,7,66,65,1,1,0,1,0,0,0,0,0,0,57,0,0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,8,0,79,12,45,33,1,1,79,1,1,100.0,0,0.0,41,269,216,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,100.0
Nathaniel Clyne,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,1,2,50.0,17,12,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
