,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Bruno Fernandes,Manchester Utd,0.08,,Off Target,16.0,Left Foot,Volley,Luke Shaw,Pass (Live),Paul Pogba,Pass (Live)
1,6,Bruno Fernandes,Manchester Utd,0.05,,Blocked,28.0,Right Foot,Free kick,Mason Greenwood,Fouled,Bruno Fernandes,Pass (Live)
2,8,Mason Greenwood,Manchester Utd,0.03,,Blocked,26.0,Left Foot,,Aaron Wan-Bissaka,Pass (Live),,
3,11,Cristiano Ronaldo,Manchester Utd,0.02,,Off Target,32.0,Right Foot,,Bruno Fernandes,Pass (Live),David de Gea,Pass (Live)
4,16,Matt Targett,Aston Villa,0.28,,Off Target,3.0,Left Foot,,Matty Cash,Pass (Live),John McGinn,Pass (Live)
5,18,Mason Greenwood,Manchester Utd,0.17,0.07,Saved,13.0,Right Foot,,Paul Pogba,Pass (Live),Cristiano Ronaldo,Pass (Live)
6,22,Ollie Watkins,Aston Villa,0.22,0.33,Saved,12.0,Right Foot,,,,,
7,24,Paul Pogba,Manchester Utd,0.1,,Blocked,19.0,Left Foot,,,,,
8,24,Bruno Fernandes,Manchester Utd,0.0,,Blocked,27.0,Right Foot,,,,,
9,25,Paul Pogba,Manchester Utd,0.02,,Blocked,25.0,Right Foot,,Bruno Fernandes,Take-On,Bruno Fernandes,Shot
10,25,Bruno Fernandes,Manchester Utd,0.02,,Blocked,31.0,Right Foot,,Cristiano Ronaldo,Pass (Live),Luke Shaw,Pass (Live)
11,25,Cristiano Ronaldo,Manchester Utd,0.01,,Blocked,20.0,Right Foot,,Cristiano Ronaldo,Take-On,Luke Shaw,Pass (Live)
12,25,Fred,Manchester Utd,0.02,,Off Target,27.0,Left Foot,,Bruno Fernandes,Pass (Live),Luke Shaw,Pass (Live)
13,39,Douglas Luiz,Aston Villa,0.03,,Blocked,32.0,Right Foot,Free kick,Douglas Luiz,Fouled,Kortney Hause,Pass (Live)
14,39,Ezri Konsa,Aston Villa,0.23,,Off Target,3.0,Head,,Douglas Luiz,Pass (Dead),Douglas Luiz,Shot
15,43,Harry Maguire,Manchester Utd,0.03,0.11,Saved,11.0,Head,,Bruno Fernandes,Pass (Dead),Cristiano Ronaldo,Fouled
16,43,Mason Greenwood,Manchester Utd,0.01,,Blocked,16.0,Right Foot,,Harry Maguire,Shot,,
17,45+1,Cristiano Ronaldo,Manchester Utd,0.05,,Blocked,27.0,Right Foot,Free kick,Paul Pogba,Fouled,Paul Pogba,Pass (Live)
18,45+2,Paul Pogba,Manchester Utd,0.11,,Off Target,9.0,Head,,Raphaël Varane,Pass (Live),Bruno Fernandes,Pass (Dead)
19,,,,,,,,,,,,,
20,61,Paul Pogba,Manchester Utd,0.07,,Off Target,23.0,Right Foot,,Scott McTominay,Pass (Live),Cristiano Ronaldo,Pass (Live)
21,65,Mason Greenwood,Manchester Utd,0.12,0.03,Saved,13.0,Left Foot,,Mason Greenwood,Take-On,Bruno Fernandes,Pass (Live)
22,69,Ollie Watkins,Aston Villa,0.13,0.11,Saved,20.0,Right Foot,,Ollie Watkins,Take-On,Douglas Luiz,Pass (Live)
23,69,Mason Greenwood,Manchester Utd,0.16,,Off Target,18.0,Left Foot,,Bruno Fernandes,Pass (Live),,
24,70,Cristiano Ronaldo,Manchester Utd,0.03,,Blocked,22.0,Right Foot,,Mason Greenwood,Pass (Live),Paul Pogba,Pass (Live)
25,71,Paul Pogba,Manchester Utd,0.08,,Off Target,9.0,Right Foot,,Bruno Fernandes,Pass (Live),Paul Pogba,Pass (Live)
26,72,Mason Greenwood,Manchester Utd,0.04,,Blocked,13.0,Left Foot,,Aaron Wan-Bissaka,Pass (Live),Aaron Wan-Bissaka,Take-On
27,72,Mason Greenwood,Manchester Utd,0.03,,Blocked,16.0,Left Foot,,Bruno Fernandes,Pass (Live),Paul Pogba,Pass (Live)
28,73,Raphaël Varane,Manchester Utd,0.02,,Off Target,15.0,Head,,Bruno Fernandes,Pass (Dead),Mason Greenwood,Shot
29,75,Paul Pogba,Manchester Utd,0.02,0.07,Saved,18.0,Left Foot,,Paul Pogba,Take-On,Mason Greenwood,Pass (Live)
30,83,Bruno Fernandes,Manchester Utd,0.06,,Off Target,5.0,Head,,Mason Greenwood,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
31,85,Jacob Ramsey,Aston Villa,0.03,,Off Target,22.0,Right Foot,Volley,Emi Buendía,Pass (Live),John McGinn,Pass (Live)
32,88,Kortney Hause,Aston Villa,0.1,0.44,Goal,6.0,Head,,Douglas Luiz,Pass (Dead),,
33,90+1,Edinson Cavani,Manchester Utd,0.03,,Blocked,15.0,Head,,Bruno Fernandes,Pass (Live),Raphaël Varane,Pass (Live)
34,90+3,Bruno Fernandes (pen),Manchester Utd,0.79,,Off Target,13.0,Right Foot,,,Fouled,Edinson Cavani,Shot
35,90+4,Mason Greenwood,Manchester Utd,0.03,,Off Target,24.0,Left Foot,,Mason Greenwood,Take-On,Bruno Fernandes,Pass (Live)
