,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Sadio Mané,Liverpool,0.02,0.01,Saved,33.0,Right Foot,,Mohamed Salah,Pass (Live),Fabinho,Pass (Live)
1,7.0,Rodrigo Bentancur,Tottenham,0.1,0.1,Saved,23.0,Left Foot,,Pierre Højbjerg,Pass (Live),Pierre Højbjerg,Interception
2,11.0,Mohamed Salah,Liverpool,0.13,,Blocked,17.0,Left Foot,Deflected,Sadio Mané,Pass (Live),Jordan Henderson,Pass (Live)
3,12.0,Harry Kane,Tottenham,0.05,,Blocked,12.0,Left Foot,,Pierre Højbjerg,Pass (Live),Dejan Kulusevski,Pass (Live)
4,22.0,Virgil van Dijk,Liverpool,0.05,,Off Target,10.0,Head,,Andrew Robertson,Pass (Dead),Luis Díaz,Pass (Live)
5,24.0,Trent Alexander-Arnold,Liverpool,0.03,,Off Target,25.0,Right Foot,,Thiago Alcántara,Pass (Live),Fabinho,Pass (Live)
6,27.0,Luis Díaz,Liverpool,0.04,,Blocked,21.0,Right Foot,,Luis Díaz,Take-On,Andrew Robertson,Pass (Live)
7,39.0,Virgil van Dijk,Liverpool,0.18,,Woodwork,6.0,Head,,Trent Alexander-Arnold,Pass (Dead),Thiago Alcántara,Fouled
8,41.0,Trent Alexander-Arnold,Liverpool,0.07,,Blocked,25.0,Right Foot,Free kick,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
9,41.0,Thiago Alcántara,Liverpool,0.04,,Blocked,23.0,Right Foot,,Thiago Alcántara,Take-On,Trent Alexander-Arnold,Shot
10,41.0,Virgil van Dijk,Liverpool,0.01,,Blocked,12.0,Left Foot,,Luis Díaz,Pass (Live),Thiago Alcántara,Shot
11,42.0,Jordan Henderson,Liverpool,0.02,,Blocked,23.0,Right Foot,Volley,,,,
12,42.0,Luis Díaz,Liverpool,0.03,0.15,Saved,27.0,Right Foot,,Sadio Mané,Pass (Live),Luis Díaz,Pass (Live)
13,42.0,Pierre Højbjerg,Tottenham,0.04,,Woodwork,27.0,Right Foot,,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
14,,,,,,,,,,,,,
15,49.0,Trent Alexander-Arnold,Liverpool,0.04,,Blocked,18.0,Right Foot,,Thiago Alcántara,Pass (Live),Andrew Robertson,Pass (Live)
16,50.0,Thiago Alcántara,Liverpool,0.02,,Blocked,24.0,Right Foot,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Shot
17,52.0,Emerson,Tottenham,0.01,,Blocked,15.0,Right Foot,,Harry Kane,Pass (Live),Ryan Sessegnon,Pass (Dead)
18,54.0,Son Heung-min,Tottenham,0.07,,Blocked,16.0,Right Foot,,Dejan Kulusevski,Pass (Live),,
19,56.0,Son Heung-min,Tottenham,0.57,0.55,Goal,8.0,Left Foot,,Ryan Sessegnon,Pass (Live),Harry Kane,Pass (Live)
20,59.0,Ibrahima Konaté,Liverpool,0.05,,Off Target,11.0,Head,,Andrew Robertson,Pass (Dead),Sadio Mané,Fouled
21,60.0,Dejan Kulusevski,Tottenham,0.03,0.02,Saved,27.0,Left Foot,,Harry Kane,Pass (Live),Rodrigo Bentancur,Pass (Live)
22,61.0,Jordan Henderson,Liverpool,0.02,,Blocked,21.0,Right Foot,Volley,Jordan Henderson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
23,64.0,Luis Díaz,Liverpool,0.12,,Blocked,12.0,Right Foot,Volley,Virgil van Dijk,Pass (Live),Andrew Robertson,Pass (Dead)
24,67.0,Luis Díaz,Liverpool,0.07,,Off Target,8.0,Head,,Kostas Tsimikas,Pass (Live),Thiago Alcántara,Pass (Live)
25,73.0,Mohamed Salah,Liverpool,0.19,,Blocked,17.0,Left Foot,,Thiago Alcántara,Pass (Live),,
26,73.0,Trent Alexander-Arnold,Liverpool,0.04,,Blocked,25.0,Right Foot,,Fabinho,Pass (Live),Kostas Tsimikas,Pass (Live)
27,74.0,Luis Díaz,Liverpool,0.07,0.25,Goal,27.0,Right Foot,Deflected,Thiago Alcántara,Pass (Live),Sadio Mané,Pass (Live)
28,79.0,Thiago Alcántara,Liverpool,0.02,,Off Target,27.0,Right Foot,Volley,Trent Alexander-Arnold,Pass (Live),Luis Díaz,Pass (Live)
29,87.0,Ben Davies,Tottenham,0.03,,Off Target,13.0,Left Foot,,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
30,90.0,Mohamed Salah,Liverpool,0.08,,Blocked,21.0,Left Foot,,Luis Díaz,Pass (Live),Kostas Tsimikas,Pass (Live)
