,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5.0,Andrew Robertson,Liverpool,0.05,,Off Target,18.0,Left Foot,,Curtis Jones,Pass (Live),Trent Alexander-Arnold,Pass (Live)
1,7.0,Jordan Henderson,Liverpool,0.04,0.05,Saved,25.0,Right Foot,Deflected,Joël Matip,Pass (Live),,
2,8.0,Virgil van Dijk,Liverpool,0.08,0.32,Goal,10.0,Head,,Andrew Robertson,Pass (Dead),,
3,11.0,Jordan Henderson,Liverpool,0.03,,Off Target,25.0,Left Foot,Volley,Curtis Jones,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
4,12.0,Alex Oxlade-Chamberlain,Liverpool,0.06,,Off Target,6.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Jordan Henderson,Shot
5,13.0,Alex Oxlade-Chamberlain,Liverpool,0.02,,Off Target,28.0,Left Foot,,Jordan Henderson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
6,25.0,Fabinho,Liverpool,0.13,,Off Target,18.0,Right Foot,,Diogo Jota,Pass (Live),Roberto Firmino,Pass (Live)
7,29.0,Andrew Robertson,Liverpool,0.01,0.27,Saved,32.0,Left Foot,,Andrew Robertson,Take-On,,
8,32.0,Alex Oxlade-Chamberlain,Liverpool,0.41,0.03,Goal,7.0,Left Foot,,Andrew Robertson,Pass (Live),Diogo Jota,Pass (Live)
9,39.0,Michael Olise,Crystal Palace,0.3,0.05,Saved,10.0,Right Foot,,,,,
10,40.0,Diogo Jota,Liverpool,0.02,0.09,Saved,27.0,Right Foot,,Jordan Henderson,Pass (Live),Roberto Firmino,Pass (Live)
11,41.0,Jean-Philippe Mateta,Crystal Palace,0.07,0.24,Saved,11.0,Right Foot,,Michael Olise,Pass (Live),,
12,,,,,,,,,,,,,
13,46.0,Conor Gallagher,Crystal Palace,0.53,,Off Target,5.0,Head,,Michael Olise,Pass (Live),Odsonne Édouard,Pass (Live)
14,48.0,Odsonne Édouard,Crystal Palace,0.27,0.49,Saved,4.0,Right Foot,,Michael Olise,Pass (Live),Conor Gallagher,Pass (Live)
15,53.0,Jordan Henderson,Liverpool,0.18,,Off Target,15.0,Left Foot,,Alex Oxlade-Chamberlain,Pass (Live),Andrew Robertson,Pass (Live)
16,54.0,Jordan Henderson,Liverpool,0.02,,Blocked,27.0,Left Foot,,Diogo Jota,Tackle,Fabinho,Pass (Live)
17,55.0,Odsonne Édouard,Crystal Palace,0.83,0.23,Goal,11.0,Left Foot,,Jean-Philippe Mateta,Pass (Live),Jeffrey Schlupp,Pass (Live)
18,57.0,Joachim Andersen,Crystal Palace,0.03,,Off Target,27.0,Left Foot,,Joachim Andersen,Interception,,
19,70.0,Jeffrey Schlupp,Crystal Palace,0.04,,Off Target,8.0,Left Foot,,Eberechi Eze,Pass (Live),Jeffrey Schlupp,Pass (Live)
20,72.0,Fabinho,Liverpool,0.02,0.2,Saved,32.0,Right Foot,,Curtis Jones,Pass (Live),,
21,83.0,Michael Olise,Crystal Palace,0.1,0.2,Saved,21.0,Left Foot,Volley,Joachim Andersen,Pass (Live),Marc Guéhi,Pass (Live)
22,89.0,Fabinho (pen),Liverpool,0.79,0.99,Goal,13.0,Right Foot,,Diogo Jota,Fouled,Trent Alexander-Arnold,Pass (Live)
