,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Rodrigo,Leeds United,0.1,,Off Target,6.0,Head,,Raphinha,Pass (Dead),Raphinha,Take-On
1,9,Raúl Jiménez,Wolves,0.09,,Blocked,15.0,Left Foot,,Nélson Semedo,Pass (Live),Nélson Semedo,Take-On
2,10,Hwang Hee-chan,Wolves,0.42,0.57,Goal,11.0,Right Foot,,Raúl Jiménez,Shot,,
3,13,Raphinha,Leeds United,0.02,0.2,Saved,29.0,Left Foot,,Rodrigo,Pass (Live),Jamie Shackleton,Pass (Live)
4,21,Max Kilman,Wolves,0.06,,Off Target,6.0,Head,,Adama Traoré,Pass (Live),João Moutinho,Pass (Dead)
5,22,Mateusz Klich,Leeds United,0.03,0.08,Saved,21.0,Right Foot,,Daniel James,Pass (Live),Stuart Dallas,Pass (Dead)
6,26,Jack Harrison,Leeds United,0.03,,Off Target,17.0,Left Foot,,Raphinha,Pass (Live),Liam Cooper,Pass (Live)
7,26,Rodrigo,Leeds United,0.02,,Blocked,30.0,Left Foot,,Jack Harrison,Pass (Live),Raphinha,Pass (Live)
8,28,Raphinha,Leeds United,0.02,,Off Target,21.0,Left Foot,,Raphinha,Take-On,Raphinha,Interception
9,33,Diego Llorente,Leeds United,0.02,,Blocked,16.0,Head,,Stuart Dallas,Pass (Dead),Mateusz Klich,Fouled
10,,,,,,,,,,,,,
11,47,Raphinha,Leeds United,0.02,,Off Target,30.0,Left Foot,,Mateusz Klich,Pass (Live),Raphinha,Pass (Live)
12,49,Rayan Aït-Nouri,Wolves,0.03,0.05,Saved,11.0,Left Foot,,,,,
13,53,Diego Llorente,Leeds United,0.03,,Off Target,12.0,Head,,Stuart Dallas,Pass (Dead),,Fouled
14,55,Raúl Jiménez,Wolves,0.02,0.08,Saved,22.0,Right Foot,,Raúl Jiménez,Take-On,Nélson Semedo,Pass (Dead)
15,71,João Moutinho,Wolves,0.19,,Off Target,21.0,Right Foot,Free kick,Raúl Jiménez,Fouled,Raúl Jiménez,Pass (Live)
16,72,Tyler Roberts,Leeds United,0.06,,Off Target,12.0,Head,,Rodrigo,Pass (Live),Jamie Shackleton,Pass (Live)
17,78,Tyler Roberts,Leeds United,0.03,,Off Target,29.0,Right Foot,,Pascal Struijk,Pass (Live),Joe Gelhardt,Pass (Live)
18,79,Joe Gelhardt,Leeds United,0.12,0.49,Saved,15.0,Left Foot,,Rodrigo,Pass (Live),Joe Gelhardt,Pass (Live)
19,80,Liam Cooper,Leeds United,0.18,,Off Target,9.0,Head,,Rodrigo,Pass (Dead),Joe Gelhardt,Shot
20,80,Crysencio Summerville,Leeds United,0.03,,Blocked,16.0,Right Foot,,Joe Gelhardt,Take-On,,
21,84,Joe Gelhardt,Leeds United,0.07,,Off Target,11.0,Left Foot,,Stuart Dallas,Pass (Live),Rodrigo,Pass (Live)
22,85,Daniel Podence,Wolves,0.04,0.03,Saved,27.0,Right Foot,,Raúl Jiménez,Pass (Live),,
23,86,Stuart Dallas,Leeds United,0.03,,Blocked,24.0,Right Foot,,Joe Gelhardt,Pass (Live),Rodrigo,Pass (Dead)
24,90,Daniel Podence,Wolves,0.06,,Blocked,18.0,Right Foot,,José Sá,Pass (Live),,
25,90+4,Rodrigo (pen),Leeds United,0.79,0.99,Goal,13.0,Left Foot,,Joe Gelhardt,Fouled,Joe Gelhardt,Take-On
26,90+7,Joe Gelhardt,Leeds United,0.05,,Blocked,16.0,Left Foot,,Tyler Roberts,Pass (Live),,
