,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Pablo Fornals,West Ham,0.12,,Blocked,17.0,Right Foot,,Ryan Fredericks,Pass (Live),Jarrod Bowen,Pass (Live)
1,8,Richarlison,Everton,0.09,,Blocked,13.0,Right Foot,Volley,Jonjoe Kenny,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
2,9,Richarlison,Everton,0.02,,Blocked,21.0,Right Foot,,Alex Iwobi,Pass (Live),Abdoulaye Doucouré,Pass (Live)
3,10,Michail Antonio,West Ham,0.08,,Blocked,17.0,Left Foot,,Jarrod Bowen,Pass (Live),,
4,11,Jarrod Bowen,West Ham,0.02,0.03,Saved,25.0,Left Foot,,Declan Rice,Pass (Live),Pablo Fornals,Pass (Live)
5,12,Demarai Gray,Everton,0.02,,Blocked,31.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
6,18,Mason Holgate,Everton,0.04,,Blocked,21.0,Right Foot,Volley,Demarai Gray,Pass (Live),Richarlison,Pass (Live)
7,32,Aaron Cresswell,West Ham,0.05,0.32,Goal,27.0,Left Foot,Free kick,Jarrod Bowen,Fouled,Pablo Fornals,Pass (Live)
8,40,Richarlison,Everton,0.09,,Off Target,14.0,Right Foot,,Jonjoe Kenny,Pass (Live),,
9,43,Michail Antonio,West Ham,0.17,,Off Target,8.0,Right Foot,,Michail Antonio,Take-On,Saïd Benrahma,Pass (Live)
10,,,,,,,,,,,,,
11,50,Dominic Calvert-Lewin,Everton,0.08,,Woodwork,13.0,Left Foot,,Alex Iwobi,Pass (Live),,
12,53,Mason Holgate,Everton,0.04,0.4,Goal,16.0,Right Foot,"Deflected, Volley",Richarlison,Pass (Live),Vitaliy Mykolenko,Pass (Live)
13,56,Demarai Gray,Everton,0.03,,Off Target,25.0,Left Foot,,Jonjoe Kenny,Pass (Live),Michael Keane,Pass (Live)
14,58,Michail Antonio,West Ham,0.27,0.77,Saved,13.0,Left Foot,,Pablo Fornals,Pass (Live),,
15,59,Jarrod Bowen,West Ham,0.4,0.36,Goal,15.0,Right Foot,,Michail Antonio,Shot,,
16,62,Richarlison,Everton,0.03,,Off Target,12.0,Other,,Jonjoe Kenny,Pass (Live),Abdoulaye Doucouré,Pass (Live)
17,67,Aaron Cresswell,West Ham,0.14,,Off Target,26.0,Left Foot,Free kick,Michail Antonio,Fouled,Craig Dawson,Pass (Live)
18,68,Dominic Calvert-Lewin,Everton,0.02,0.1,Saved,24.0,Right Foot,,Alex Iwobi,Pass (Live),Ben Godfrey,Pass (Live)
19,73,Saïd Benrahma,West Ham,0.02,0.03,Saved,30.0,Right Foot,,Michail Antonio,Pass (Live),Declan Rice,Pass (Live)
20,74,Richarlison,Everton,0.03,,Blocked,17.0,Left Foot,,Demarai Gray,Pass (Live),Abdoulaye Doucouré,Tackle
21,78,Saïd Benrahma,West Ham,0.03,,Off Target,26.0,Right Foot,,Michail Antonio,Pass (Live),Mark Noble,Pass (Live)
22,81,Pablo Fornals,West Ham,0.03,,Off Target,15.0,Right Foot,Volley,Michail Antonio,Pass (Live),Saïd Benrahma,Pass (Live)
23,90+1,Vitaliy Mykolenko,Everton,0.02,,Off Target,30.0,Right Foot,,Alex Iwobi,Pass (Live),Ben Godfrey,Pass (Live)
24,90+4,Mason Holgate,Everton,0.16,,Off Target,7.0,Head,,Demarai Gray,Pass (Dead),Richarlison,Fouled
