,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Jordan Ayew,Crystal Palace,0.11,,Off Target,17.0,Left Foot,Volley,Odsonne Édouard,Pass (Live),Will Hughes,Pass (Live)
1,3.0,Son Heung-min,Tottenham,0.04,0.24,Saved,30.0,Left Foot,,Lucas Moura,Pass (Live),,
2,6.0,Jordan Ayew,Crystal Palace,0.04,,Blocked,21.0,Right Foot,,Will Hughes,Tackle,,
3,9.0,James Tomkins,Crystal Palace,0.03,,Off Target,13.0,Head,,Conor Gallagher,Pass (Dead),Conor Gallagher,Fouled
4,11.0,Japhet Tanganga,Tottenham,0.02,,Blocked,24.0,Right Foot,,Son Heung-min,Pass (Live),Pierre Højbjerg,Pass (Live)
5,11.0,Oliver Skipp,Tottenham,0.13,,Off Target,21.0,Right Foot,,Japhet Tanganga,Shot,,
6,14.0,Lucas Moura,Tottenham,0.05,,Blocked,22.0,Left Foot,,Lucas Moura,Take-On,Emerson,Pass (Live)
7,25.0,Lucas Moura,Tottenham,0.24,,Off Target,4.0,Head,,Sergio Reguilón,Pass (Live),Son Heung-min,Pass (Live)
8,32.0,Harry Kane,Tottenham,0.43,0.72,Goal,11.0,Right Foot,,Lucas Moura,Pass (Live),Emerson,Pass (Live)
9,34.0,Lucas Moura,Tottenham,0.25,0.51,Goal,5.0,Head,,Emerson,Pass (Live),Harry Kane,Pass (Live)
10,40.0,Emerson,Tottenham,0.09,0.11,Saved,8.0,Head,,Sergio Reguilón,Pass (Live),Pierre Højbjerg,Pass (Live)
11,,,,,,,,,,,,,
12,57.0,Harry Kane,Tottenham,0.07,,Off Target,11.0,Right Foot,Volley,Son Heung-min,Pass (Dead),Son Heung-min,Pass (Live)
13,60.0,Jordan Ayew,Crystal Palace,0.07,,Blocked,19.0,Left Foot,,,,,
14,74.0,Son Heung-min,Tottenham,0.39,0.67,Goal,4.0,Left Foot,Volley,Lucas Moura,Pass (Live),Oliver Skipp,Pass (Live)
15,76.0,Steven Bergwijn,Tottenham,0.04,0.08,Saved,23.0,Right Foot,,Sergio Reguilón,Pass (Live),Sergio Reguilón,Interception
16,81.0,Sergio Reguilón,Tottenham,0.05,,Blocked,21.0,Left Foot,,Bryan Gil,Pass (Live),Steven Bergwijn,Pass (Live)
17,81.0,Japhet Tanganga,Tottenham,0.03,,Blocked,10.0,Head,,Steven Bergwijn,Pass (Dead),Sergio Reguilón,Shot
18,83.0,Lucas Moura,Tottenham,0.17,,Off Target,11.0,Right Foot,Volley,Oliver Skipp,Pass (Live),Steven Bergwijn,Pass (Live)
19,86.0,Lucas Moura,Tottenham,0.15,,Off Target,10.0,Right Foot,Volley,Emerson,Pass (Live),Bryan Gil,Pass (Live)
20,87.0,Steven Bergwijn,Tottenham,0.01,,Blocked,16.0,Right Foot,,Emerson,Pass (Live),Davinson Sánchez,Pass (Live)
21,88.0,Davinson Sánchez,Tottenham,0.14,,Off Target,16.0,Left Foot,,Sergio Reguilón,Pass (Live),Davinson Sánchez,Pass (Live)
