,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Jarrod Bowen,West Ham,0.41,0.76,Goal,13.0,Left Foot,,Issa Diop,Pass (Live),Craig Dawson,Pass (Live)
1,26,Jarrod Bowen,West Ham,0.04,,Off Target,15.0,Left Foot,,Jarrod Bowen,Take-On,Pablo Fornals,Pass (Live)
2,39,Youri Tielemans,Leicester City,0.03,,Off Target,19.0,Right Foot,,Ricardo Pereira,Pass (Live),Youri Tielemans,Pass (Live)
3,40,Ricardo Pereira,Leicester City,0.03,,Blocked,16.0,Left Foot,,Youri Tielemans,Pass (Live),Ricardo Pereira,Pass (Live)
4,41,Harvey Barnes,Leicester City,0.02,,Off Target,24.0,Right Foot,,James Maddison,Pass (Live),Patson Daka,Pass (Live)
5,45,Youri Tielemans (pen),Leicester City,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,,
6,45+3,Aaron Cresswell,West Ham,0.15,,Blocked,17.0,Left Foot,,Pablo Fornals,Pass (Live),Declan Rice,Pass (Live)
7,,,,,,,,,,,,,
8,46,James Maddison,Leicester City,0.11,,Off Target,15.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Ricardo Pereira,Pass (Live)
9,51,Jarrod Bowen,West Ham,0.09,,Blocked,12.0,Left Foot,,Manuel Lanzini,Pass (Live),Declan Rice,Pass (Live)
10,55,Harvey Barnes,Leicester City,0.03,,Blocked,16.0,Right Foot,Volley,Kiernan Dewsbury-Hall,Pass (Dead),Harvey Barnes,Fouled
11,57,Ricardo Pereira,Leicester City,0.17,0.48,Goal,8.0,Head,,Harvey Barnes,Pass (Live),Youri Tielemans,Pass (Live)
12,64,Harvey Barnes,Leicester City,0.03,,Blocked,17.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Wilfred Ndidi,Pass (Live)
13,66,Harvey Barnes,Leicester City,0.04,,Blocked,14.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Youri Tielemans,Pass (Live)
14,67,Youri Tielemans,Leicester City,0.03,,Off Target,23.0,Left Foot,,Harvey Barnes,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
15,68,Kiernan Dewsbury-Hall,Leicester City,0.02,,Off Target,27.0,Left Foot,,Patson Daka,Pass (Live),Wilfred Ndidi,Pass (Live)
16,82,Saïd Benrahma,West Ham,0.04,,Off Target,22.0,Left Foot,Volley,,,,
17,84,Saïd Benrahma,West Ham,0.03,0.02,Saved,17.0,Left Foot,,Aaron Cresswell,Pass (Live),Declan Rice,Pass (Live)
18,87,Ademola Lookman,Leicester City,0.07,,Off Target,15.0,Left Foot,,Youri Tielemans,Pass (Live),Çağlar Söyüncü,Pass (Live)
19,90,Saïd Benrahma,West Ham,0.01,,Blocked,28.0,Right Foot,Volley,Declan Rice,Pass (Live),Ryan Fredericks,Pass (Live)
20,90+1,Craig Dawson,West Ham,0.32,0.92,Goal,4.0,Other,,Jarrod Bowen,Pass (Dead),Saïd Benrahma,Shot
21,90+4,Wilfred Ndidi,Leicester City,0.03,,Off Target,30.0,Right Foot,,Patson Daka,Pass (Live),,
