player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,7,1,1,0,581,29,3,17,1.4,1.4,1.1,11,0,363,471,77.1,35,282,15,8,5,363,471,77.1,6145,2125,170,194,87.6,156,184,84.8,28,62,45.2,0,1.1,0.7,4,20,8,1,35,471,424,44,4,2,5,16,26,3,2,0,0,363,3,9,29,13,16,10,3,18,41,43.9,23,17,7,10,3,32,13,0,581,100,303,200,84,24,581,8,5,62.5,3,37.5,282,1439,778,15,6,6,11,6,361,35,1,0,0,13,3,3,16,3,13,0,0,0,55,9,12,42.9
Daniel James,0,0,0,0,1,0,0,0,12,0,0,1,0.6,0.6,0.1,3,0,5,8,62.5,3,4,1,1,1,5,8,62.5,119,45,0,0,,4,4,100.0,1,2,50.0,0,0.1,0.0,1,1,0,0,3,8,8,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,0,1,8,3,2,12,1,1,100.0,0,0.0,4,36,17,1,0,1,0,0,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Illan Meslier,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,18,0,0,0,28,33,84.8,542,208,10,10,100.0,14,14,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,33,27,6,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,33,34,0,0,0,34,0,0,,0,,18,114,57,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jack Harrison,0,0,0,0,0,0,0,0,45,4,0,0,0.0,0.0,0.0,0,0,31,37,83.8,5,25,1,1,1,31,37,83.8,526,163,16,18,88.9,13,16,81.3,1,1,100.0,0,0.0,0.0,0,3,1,0,5,37,34,3,0,0,0,2,3,0,0,0,0,31,0,1,4,1,1,2,1,3,6,50.0,3,0,0,0,0,4,0,0,45,1,18,17,12,1,45,1,1,100.0,0,0.0,25,147,83,1,0,0,2,1,30,5,0,0,0,0,0,0,2,0,1,0,0,0,6,0,2,0.0
Joe Gelhardt,0,0,0,0,2,1,0,0,12,0,0,2,0.4,0.4,0.6,1,0,4,6,66.7,1,3,1,0,0,4,6,66.7,39,16,2,2,100.0,1,1,100.0,0,0,,0,0.6,0.4,1,0,1,0,1,6,4,2,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,12,0,0,5,7,5,12,0,0,,0,,3,31,28,1,1,0,0,1,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,100.0
Junior Firpo,0,0,0,0,1,0,1,0,37,1,1,1,0.1,0.1,0.0,0,0,25,30,83.3,3,15,2,0,0,25,30,83.3,406,134,13,14,92.9,9,12,75.0,3,4,75.0,0,0.0,0.0,0,3,1,0,3,30,24,6,0,0,0,1,6,0,0,0,0,25,0,0,1,0,1,0,0,1,6,16.7,5,1,1,0,1,2,1,0,37,2,21,13,4,2,37,0,0,,0,,15,73,51,2,0,0,1,0,21,3,1,0,0,1,0,0,1,1,0,0,0,0,4,1,1,50.0
Kalvin Phillips,0,0,0,0,0,0,0,0,65,7,1,1,0.0,0.0,0.0,0,0,44,51,86.3,6,26,0,2,1,44,51,86.3,764,221,21,23,91.3,18,20,90.0,5,6,83.3,0,0.0,0.0,0,5,1,0,6,51,49,1,0,0,0,1,1,0,0,0,0,44,1,1,7,1,3,3,1,5,7,71.4,2,1,1,0,1,8,0,0,65,6,29,32,4,0,65,2,1,50.0,1,50.0,26,99,25,0,0,0,0,0,38,1,0,0,0,3,0,0,1,1,1,0,0,0,9,0,1,0.0
Luke Ayling,0,0,0,0,0,0,0,0,63,4,0,1,0.0,0.0,0.0,0,0,34,51,66.7,3,33,1,0,0,34,51,66.7,683,248,18,22,81.8,11,13,84.6,5,13,38.5,0,0.0,0.0,0,2,0,0,3,51,48,3,0,0,3,1,3,0,0,0,0,34,0,2,4,3,2,2,0,2,8,25.0,6,1,0,1,0,4,3,0,63,6,38,20,5,0,63,0,0,,0,,33,128,87,1,0,0,2,0,43,1,0,0,0,0,0,1,1,0,3,0,0,0,3,1,2,33.3
Mateusz Klich,0,0,0,0,0,0,0,0,54,3,1,0,0.0,0.0,0.4,1,0,37,48,77.1,4,34,2,1,1,37,48,77.1,479,163,17,18,94.4,13,19,68.4,1,3,33.3,0,0.4,0.1,1,3,1,0,4,48,43,4,1,0,1,1,0,0,0,0,0,37,1,0,3,2,1,2,0,0,3,0.0,3,0,0,0,1,4,0,0,54,1,20,26,9,3,54,1,1,100.0,0,0.0,34,183,133,2,1,1,1,1,35,4,0,0,0,2,0,0,1,1,2,0,0,0,7,0,2,0.0
Pascal Struijk,0,0,0,0,0,0,0,0,66,6,0,2,0.0,0.0,0.0,0,0,46,55,83.6,3,29,0,0,0,46,55,83.6,729,303,21,21,100.0,23,26,88.5,1,5,20.0,0,0.0,0.0,0,1,0,0,3,55,54,1,0,0,0,0,1,0,0,0,0,46,0,1,6,4,5,0,1,5,6,83.3,1,2,2,0,0,6,2,0,66,16,44,19,3,0,66,0,0,,0,,29,58,28,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,4,0,0,0,9,1,1,50.0
