,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,João Moutinho,Wolves,0.03,,Blocked,29.0,Right Foot,,Francisco Trincão,Pass (Live),João Moutinho,Pass (Live)
1,7,Jadon Sancho,Manchester Utd,0.14,,Blocked,22.0,Right Foot,,Mason Greenwood,Pass (Live),Nemanja Matić,Pass (Live)
2,8,Fernando Marçal,Wolves,0.01,,Off Target,29.0,Left Foot,Volley,,,,
3,12,Daniel Podence,Wolves,0.05,0.12,Saved,15.0,Left Foot,,Raúl Jiménez,Pass (Live),Conor Coady,Pass (Live)
4,12,Rúben Neves,Wolves,0.01,0.41,Saved,26.0,Right Foot,Volley,Daniel Podence,Shot,,
5,13,Fernando Marçal,Wolves,0.0,,Off Target,32.0,Left Foot,Volley,Rúben Neves,Shot,,
6,17,Rúben Neves,Wolves,0.02,,Off Target,30.0,Right Foot,,Nélson Semedo,Pass (Live),Nélson Semedo,Take-On
7,18,Nélson Semedo,Wolves,0.03,0.02,Saved,15.0,Right Foot,,Daniel Podence,Pass (Live),,
8,20,Jadon Sancho,Manchester Utd,0.02,,Blocked,14.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Scott McTominay,Pass (Live)
9,25,Daniel Podence,Wolves,0.03,0.06,Saved,15.0,Right Foot,,Raúl Jiménez,Pass (Live),Romain Saïss,Pass (Live)
10,26,Cristiano Ronaldo,Manchester Utd,0.02,0.08,Saved,28.0,Left Foot,,Scott McTominay,Pass (Live),Jadon Sancho,Pass (Live)
11,27,Raúl Jiménez,Wolves,0.05,,Off Target,25.0,Left Foot,,Nélson Semedo,Interception,,
12,35,Daniel Podence,Wolves,0.04,,Blocked,24.0,Right Foot,,Francisco Trincão,Pass (Live),Francisco Trincão,Take-On
13,39,Romain Saïss,Wolves,0.07,,Off Target,10.0,Head,,Francisco Trincão,Pass (Dead),Fernando Marçal,Fouled
14,41,Raúl Jiménez,Wolves,0.04,,Blocked,8.0,Left Foot,,Daniel Podence,Pass (Live),João Moutinho,Pass (Live)
15,43,Edinson Cavani,Manchester Utd,0.06,,Off Target,27.0,Right Foot,,Luke Shaw,Pass (Live),David de Gea,Pass (Live)
16,45+1,Conor Coady,Wolves,0.07,,Blocked,9.0,Head,,João Moutinho,Pass (Dead),,
17,45+2,Rúben Neves,Wolves,0.01,,Blocked,29.0,Right Foot,,João Moutinho,Pass (Live),Daniel Podence,Pass (Live)
18,,,,,,,,,,,,,
19,51,Mason Greenwood,Manchester Utd,0.01,,Off Target,29.0,Left Foot,,Mason Greenwood,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
20,58,Nélson Semedo,Wolves,0.06,,Blocked,23.0,Left Foot,,Daniel Podence,Pass (Live),Fernando Marçal,Pass (Live)
21,59,Daniel Podence,Wolves,0.03,0.04,Saved,11.0,Head,,Francisco Trincão,Pass (Dead),Nélson Semedo,Shot
22,65,Romain Saïss,Wolves,0.04,,Off Target,9.0,Head,,Daniel Podence,Pass (Live),Rúben Neves,Pass (Live)
23,67,Bruno Fernandes,Manchester Utd,0.29,,Woodwork,10.0,Right Foot,,Nemanja Matić,Pass (Live),Jadon Sancho,Pass (Dead)
24,69,Cristiano Ronaldo,Manchester Utd,0.05,,Off Target,16.0,Left Foot,,Bruno Fernandes,Pass (Live),,
25,70,Scott McTominay,Manchester Utd,0.08,,Blocked,16.0,Left Foot,,Scott McTominay,Take-On,Cristiano Ronaldo,Pass (Live)
26,75,Romain Saïss,Wolves,0.05,,Woodwork,25.0,Left Foot,Free kick,Adama Traoré,Fouled,Rúben Neves,Pass (Live)
27,82,João Moutinho,Wolves,0.05,0.48,Goal,22.0,Right Foot,Volley,Rúben Neves,Pass (Live),Fábio Silva,Pass (Live)
28,90+6,Bruno Fernandes,Manchester Utd,0.12,0.3,Saved,26.0,Right Foot,Free kick,Phil Jones,Fouled,,
