,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Martin Ødegaard,Arsenal,0.07,0.43,Goal,14.0,Left Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
1,10,Cucho,Watford,0.05,0.09,Saved,25.0,Right Foot,Free kick,Emmanuel Dennis,Fouled,Hassane Kamara,Pass (Live)
2,11,Cucho,Watford,0.12,0.28,Goal,11.0,Right Foot,Volley,Kiko Femenía,Pass (Live),Emmanuel Dennis,Pass (Live)
3,18,Gabriel Martinelli,Arsenal,0.07,,Blocked,23.0,Right Foot,,Martin Ødegaard,Pass (Live),Alexandre Lacazette,Pass (Live)
4,18,Thomas Partey,Arsenal,0.04,,Off Target,22.0,Left Foot,,Thomas Partey,Take-On,Granit Xhaka,Pass (Live)
5,25,Imran Louza,Watford,0.05,0.16,Saved,29.0,Left Foot,Free kick,João Pedro,Fouled,Moussa Sissoko,Pass (Live)
6,25,Emmanuel Dennis,Watford,0.04,0.03,Saved,16.0,Left Foot,,Moussa Sissoko,Pass (Live),Imran Louza,Pass (Live)
7,26,Granit Xhaka,Arsenal,0.08,,Off Target,19.0,Left Foot,Volley,Gabriel Martinelli,Pass (Live),Thomas Partey,Pass (Live)
8,27,Thomas Partey,Arsenal,0.02,,Off Target,29.0,Right Foot,,Kieran Tierney,Pass (Live),Thomas Partey,Pass (Live)
9,29,Moussa Sissoko,Watford,0.02,,Off Target,33.0,Right Foot,,João Pedro,Pass (Live),Imran Louza,Pass (Live)
10,30,Bukayo Saka,Arsenal,0.1,0.29,Goal,19.0,Left Foot,,Alexandre Lacazette,Pass (Live),Bukayo Saka,Pass (Live)
11,32,Alexandre Lacazette,Arsenal,0.07,,Off Target,12.0,Head,,Kieran Tierney,Pass (Live),Granit Xhaka,Pass (Live)
12,45,Gabriel Martinelli,Arsenal,0.05,,Blocked,15.0,Right Foot,,Thomas Partey,Pass (Live),Granit Xhaka,Pass (Live)
13,45+1,Gabriel Magalhães,Arsenal,0.09,,Off Target,4.0,Head,,Cédric Soares,Pass (Live),Martin Ødegaard,Pass (Live)
14,,,,,,,,,,,,,
15,52,Gabriel Martinelli,Arsenal,0.09,0.32,Goal,22.0,Right Foot,,Alexandre Lacazette,Pass (Live),Martin Ødegaard,Pass (Live)
16,54,Cucho,Watford,0.02,,Blocked,26.0,Right Foot,,Cucho,Take-On,Cucho,Take-On
17,56,Hassane Kamara,Watford,0.04,,Off Target,20.0,Left Foot,,João Pedro,Pass (Live),João Pedro,Take-On
18,57,Tom Cleverley,Watford,0.04,0.06,Saved,14.0,Left Foot,,Emmanuel Dennis,Pass (Live),João Pedro,Interception
19,58,Alexandre Lacazette,Arsenal,0.08,,Off Target,18.0,Left Foot,,Martin Ødegaard,Pass (Live),Alexandre Lacazette,Pass (Live)
20,61,Ben White,Arsenal,0.15,,Off Target,10.0,Right Foot,Volley,Martin Ødegaard,Pass (Live),Kieran Tierney,Pass (Live)
21,63,Emmanuel Dennis,Watford,0.07,,Blocked,12.0,Right Foot,,Cucho,Pass (Live),Kiko Femenía,Pass (Live)
22,70,Cédric Soares,Arsenal,0.03,,Blocked,19.0,Left Foot,,Granit Xhaka,Pass (Live),Kieran Tierney,Pass (Live)
23,70,Ben White,Arsenal,0.03,0.08,Saved,16.0,Right Foot,Volley,Martin Ødegaard,Pass (Live),,
24,72,Emmanuel Dennis,Watford,0.23,,Off Target,5.0,Right Foot,,Kiko Femenía,Pass (Live),Moussa Sissoko,Pass (Live)
25,79,Nicolas Pépé,Arsenal,0.04,,Off Target,18.0,Left Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
26,81,Eddie Nketiah,Arsenal,0.04,,Woodwork,18.0,Right Foot,,Martin Ødegaard,Pass (Live),Granit Xhaka,Pass (Live)
27,85,Emmanuel Dennis,Watford,0.03,,Blocked,21.0,Right Foot,Volley,Moussa Sissoko,Pass (Live),Samir Santos,Fouled
28,87,Moussa Sissoko,Watford,0.24,0.97,Goal,6.0,Right Foot,,Moussa Sissoko,Take-On,Cucho,Pass (Live)
29,90+4,Samuel Kalu,Watford,0.02,0.04,Saved,30.0,Right Foot,,Moussa Sissoko,Pass (Live),Samuel Kalu,Pass (Live)
