,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,17.0,Juraj Kucka,Watford,0.07,,Off Target,7.0,Head,,Hassane Kamara,Pass (Live),Emmanuel Dennis,Pass (Live)
1,19.0,Hassane Kamara,Watford,0.02,,Off Target,37.0,Right Foot,,,,,
2,26.0,Moussa Sissoko,Watford,0.02,,Off Target,30.0,Left Foot,,Emmanuel Dennis,Pass (Live),,
3,28.0,Tomáš Souček,West Ham,0.2,,Off Target,4.0,Head,,Jarrod Bowen,Pass (Dead),Michail Antonio,Pass (Live)
4,36.0,Saïd Benrahma,West Ham,0.15,,Blocked,11.0,Right Foot,,Jarrod Bowen,Pass (Live),Tomáš Souček,Pass (Live)
5,36.0,Saïd Benrahma,West Ham,0.12,,Woodwork,6.0,Right Foot,,Saïd Benrahma,Shot,,
6,36.0,Vladimír Coufal,West Ham,0.09,,Off Target,16.0,Right Foot,,Saïd Benrahma,Shot,,
7,43.0,Tomáš Souček,West Ham,0.1,,Blocked,5.0,Head,,Vladimír Coufal,Pass (Live),Aaron Cresswell,Pass (Live)
8,,,,,,,,,,,,,
9,53.0,Saïd Benrahma,West Ham,0.04,,Off Target,17.0,Right Foot,Volley,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Live)
10,68.0,Jarrod Bowen,West Ham,0.03,0.07,Goal,32.0,Left Foot,Deflected,Manuel Lanzini,Pass (Live),Tomáš Souček,Pass (Live)
11,71.0,Tomáš Souček,West Ham,0.06,,Blocked,13.0,Right Foot,,Aaron Cresswell,Pass (Live),Jarrod Bowen,Pass (Live)
12,72.0,Tom Cleverley,Watford,0.15,,Off Target,16.0,Left Foot,,Joshua King,Pass (Live),Tom Cleverley,Pass (Live)
13,75.0,Tom Cleverley,Watford,0.03,0.48,Saved,24.0,Right Foot,,Moussa Sissoko,Pass (Live),Joshua King,Pass (Live)
14,84.0,Jarrod Bowen,West Ham,0.04,0.2,Saved,14.0,Left Foot,,Tomáš Souček,Pass (Live),Manuel Lanzini,Pass (Live)
15,87.0,Emmanuel Dennis,Watford,0.04,,Blocked,23.0,Right Foot,,Moussa Sissoko,Pass (Live),Moussa Sissoko,Take-On
