,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Daniel Podence,Wolves,0.17,,Blocked,10.0,Right Foot,,João Moutinho,Pass (Live),,
1,6,Fábio Silva,Wolves,0.35,,Blocked,9.0,Right Foot,,Daniel Podence,Shot,,
2,7,Jonny Castro,Wolves,0.17,0.48,Goal,12.0,Right Foot,Volley,Fábio Silva,Shot,,
3,8,Fábio Silva,Wolves,0.13,0.33,Saved,12.0,Right Foot,,Fábio Silva,Take-On,Jonny Castro,Pass (Live)
4,16,Daniel Podence,Wolves,0.04,,Off Target,21.0,Left Foot,Volley,João Moutinho,Pass (Dead),Jonny Castro,Fouled
5,26,Philippe Coutinho,Aston Villa,0.04,,Off Target,32.0,Right Foot,Free kick,Jacob Ramsey,Fouled,John McGinn,Pass (Live)
6,30,Leon Bailey,Aston Villa,0.02,0.1,Saved,33.0,Right Foot,,John McGinn,Pass (Live),,
7,32,Tyrone Mings,Aston Villa,0.02,,Off Target,13.0,Head,,John McGinn,Pass (Dead),Tyrone Mings,Fouled
8,45+1,Francisco Trincão,Wolves,0.05,0.03,Saved,29.0,Left Foot,,Daniel Podence,Pass (Live),Max Kilman,Interception
9,45+3,Tyrone Mings,Aston Villa,0.11,,Off Target,4.0,Head,,John McGinn,Pass (Dead),Leon Bailey,Pass (Live)
10,45+3,Leander Dendoncker,Wolves,0.09,,Off Target,13.0,Left Foot,,Daniel Podence,Pass (Live),Francisco Trincão,Pass (Live)
11,,,,,,,,,,,,,
12,48,Francisco Trincão,Wolves,0.07,,Off Target,9.0,Head,,Fernando Marçal,Pass (Live),Daniel Podence,Pass (Live)
13,50,Ollie Watkins,Aston Villa,0.1,,Blocked,18.0,Right Foot,,Ollie Watkins,Pass (Live),Ashley Young,Pass (Live)
14,51,Philippe Coutinho,Aston Villa,0.02,,Off Target,25.0,Right Foot,,Ashley Young,Pass (Live),Jacob Ramsey,Pass (Live)
15,56,Ollie Watkins,Aston Villa,0.46,,Off Target,13.0,Right Foot,,Ashley Young,Pass (Live),Jacob Ramsey,Pass (Live)
16,69,Leon Bailey,Aston Villa,0.08,,Blocked,21.0,Right Foot,,Ollie Watkins,Pass (Live),,
17,71,João Moutinho,Wolves,0.14,,Blocked,16.0,Left Foot,Deflected,,,,
18,71,Hwang Hee-chan,Wolves,0.16,,Off Target,11.0,Left Foot,,João Moutinho,Shot,,
19,73,Philippe Coutinho,Aston Villa,0.04,0.11,Saved,16.0,Right Foot,,,,,
20,74,Jacob Ramsey,Aston Villa,0.05,,Off Target,26.0,Right Foot,,Ollie Watkins,Pass (Live),Tyrone Mings,Pass (Live)
21,82,Fábio Silva,Wolves,0.04,0.12,Saved,24.0,Right Foot,,,,,
22,84,Ollie Watkins,Aston Villa,0.26,0.61,Saved,14.0,Right Foot,,Emi Buendía,Pass (Live),Douglas Luiz,Pass (Live)
23,86,Ollie Watkins (pen),Aston Villa,0.79,0.99,Goal,13.0,Right Foot,,Ollie Watkins,Fouled,Jacob Ramsey,Pass (Live)
24,90,John McGinn,Aston Villa,0.02,,Off Target,29.0,Right Foot,,,,,
25,90,Matty Cash,Aston Villa,0.1,,Blocked,15.0,Right Foot,,Emi Buendía,Pass (Live),Douglas Luiz,Pass (Live)
26,90+5,Matty Cash,Aston Villa,0.17,0.1,Saved,9.0,Right Foot,Volley,John McGinn,Pass (Live),John McGinn,Fouled
