,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Jonjo Shelvey,Newcastle Utd,0.01,,Blocked,30.0,Right Foot,Volley,Chris Wood,Pass (Live),Matt Targett,Pass (Live)
1,5.0,Rodrigo Bentancur,Tottenham,0.03,,Blocked,23.0,Left Foot,,Emerson,Pass (Live),Dejan Kulusevski,Pass (Live)
2,7.0,Eric Dier,Tottenham,0.02,,Off Target,8.0,Head,,Son Heung-min,Pass (Dead),Rodrigo Bentancur,Shot
3,11.0,Harry Kane,Tottenham,0.02,,Blocked,23.0,Right Foot,,Eric Dier,Pass (Live),Ben Davies,Pass (Live)
4,14.0,Harry Kane,Tottenham,0.08,,Off Target,16.0,Right Foot,,Dejan Kulusevski,Pass (Live),Rodrigo Bentancur,Pass (Live)
5,17.0,Eric Dier,Tottenham,0.04,,Off Target,31.0,Right Foot,Free kick,Dejan Kulusevski,Fouled,Cristian Romero,Pass (Live)
6,22.0,Jonjo Shelvey,Newcastle Utd,0.02,,Off Target,28.0,Right Foot,,Javier Manquillo,Pass (Live),Ryan Fraser,Pass (Live)
7,22.0,Joe Willock,Newcastle Utd,0.13,,Blocked,10.0,Left Foot,,Joe Willock,Take-On,Joe Willock,Take-On
8,29.0,Son Heung-min,Tottenham,0.04,0.06,Saved,24.0,Right Foot,,Rodrigo Bentancur,Pass (Live),Matt Doherty,Pass (Live)
9,35.0,Pierre Højbjerg,Tottenham,0.19,,Off Target,5.0,Head,,Dejan Kulusevski,Pass (Live),Emerson,Pass (Live)
10,39.0,Fabian Schär,Newcastle Utd,0.08,0.58,Goal,22.0,Right Foot,Free kick,Joe Willock,Fouled,Joelinton,Pass (Live)
11,43.0,Ben Davies,Tottenham,0.35,0.7,Goal,5.0,Head,,Son Heung-min,Pass (Live),Eric Dier,Pass (Live)
12,,,,,,,,,,,,,
13,48.0,Matt Doherty,Tottenham,0.48,0.96,Goal,5.0,Head,,Harry Kane,Pass (Live),Dejan Kulusevski,Pass (Live)
14,49.0,Chris Wood,Newcastle Utd,0.06,,Off Target,16.0,Right Foot,Volley,Jonjo Shelvey,Pass (Live),Ryan Fraser,Pass (Dead)
15,54.0,Son Heung-min,Tottenham,0.28,0.86,Goal,11.0,Left Foot,,Dejan Kulusevski,Pass (Live),Harry Kane,Pass (Live)
16,58.0,Harry Kane,Tottenham,0.06,,Blocked,11.0,Left Foot,,Son Heung-min,Pass (Live),Ben Davies,Pass (Live)
17,60.0,Dan Burn,Newcastle Utd,0.11,,Blocked,5.0,Head,,Ryan Fraser,Pass (Dead),Allan Saint-Maximin,Pass (Live)
18,63.0,Emerson,Tottenham,0.55,0.99,Goal,5.0,Right Foot,,Dejan Kulusevski,Pass (Live),Matt Doherty,Pass (Live)
19,65.0,Son Heung-min,Tottenham,0.29,,Off Target,14.0,Left Foot,,Harry Kane,Pass (Live),Emerson,Pass (Live)
20,69.0,Joe Willock,Newcastle Utd,0.09,,Off Target,9.0,Head,,Bruno Guimarães,Pass (Live),Jacob Murphy,Pass (Live)
21,70.0,Harry Kane,Tottenham,0.03,,Blocked,16.0,Right Foot,,Dejan Kulusevski,Pass (Live),Harry Kane,Pass (Live)
22,73.0,Allan Saint-Maximin,Newcastle Utd,0.03,,Blocked,24.0,Right Foot,Volley,,,,
23,79.0,Harry Winks,Tottenham,0.02,,Off Target,30.0,Right Foot,,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
24,83.0,Steven Bergwijn,Tottenham,0.5,0.59,Goal,16.0,Right Foot,,Lucas Moura,Pass (Live),Lucas Moura,Take-On
25,85.0,Steven Bergwijn,Tottenham,0.03,,Off Target,17.0,Right Foot,Volley,Pierre Højbjerg,Pass (Live),Cristian Romero,Pass (Live)
26,88.0,Son Heung-min,Tottenham,0.04,,Blocked,18.0,Right Foot,,Harry Kane,Pass (Live),Lucas Moura,Pass (Live)
27,90.0,Harry Kane,Tottenham,0.02,,Off Target,27.0,Right Foot,,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
