player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,1,8,1,2,0,473,11,7,12,2.0,1.2,0.6,15,1,256,362,70.7,25,227,10,5,2,256,362,70.7,4762,2177,114,131,87.0,92,121,76.0,36,78,46.2,0,0.6,0.9,4,26,6,1,25,362,323,38,9,2,1,20,12,4,4,0,0,256,1,6,11,5,7,4,0,1,9,11.1,8,12,7,5,7,18,29,0,473,72,146,209,124,18,472,5,2,40.0,3,60.0,227,1192,539,10,8,2,16,3,251,25,2,0,0,11,9,1,20,7,5,1,0,0,32,15,15,50.0
Ashley Westwood,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,15,19,78.9,1,9,0,0,0,15,19,78.9,248,59,6,7,85.7,7,10,70.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,19,18,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,21,1,2,18,2,0,21,0,0,,0,,9,45,11,0,0,0,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
Charlie Taylor,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.0,2,0,24,35,68.6,2,20,3,0,0,24,35,68.6,421,142,13,14,92.9,6,7,85.7,5,9,55.6,0,0.0,0.0,0,3,0,0,2,35,29,5,1,0,0,4,4,0,0,0,0,24,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,4,0,42,5,14,16,12,0,42,0,0,,0,,20,137,45,3,2,0,0,0,21,3,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,
Connor Roberts,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,2,11,1,1,1,17,19,89.5,347,142,6,6,100.0,10,10,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,19,17,2,0,0,1,1,2,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,23,4,9,9,6,0,23,1,1,100.0,0,0.0,11,74,56,1,0,0,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Dwight McNeil,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,1,0,21,26,80.8,3,16,1,0,0,21,26,80.8,328,62,9,9,100.0,8,10,80.0,1,4,25.0,0,0.0,0.0,0,2,1,0,3,26,24,2,2,1,0,2,0,0,0,0,0,21,0,0,2,2,2,0,0,0,1,0.0,1,1,0,1,0,2,1,0,33,0,8,16,10,0,33,0,0,,0,,16,103,40,1,1,0,0,0,19,1,0,0,0,0,2,0,2,0,2,0,0,0,3,0,0,
Jack Cork,0,0,0,0,0,0,1,0,43,0,0,0,0.0,0.0,0.0,1,0,31,39,79.5,1,22,2,0,0,31,39,79.5,483,95,17,20,85.0,10,13,76.9,3,3,100.0,0,0.0,0.0,0,5,0,0,1,39,39,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,43,3,7,32,4,0,43,0,0,,0,,22,108,51,2,1,0,1,0,26,0,1,0,0,2,0,0,1,0,0,0,0,0,4,2,0,100.0
James Tarkowski,0,0,0,0,0,0,0,0,44,1,3,1,0.0,0.0,0.1,1,0,20,30,66.7,4,19,0,0,0,20,30,66.7,356,192,7,11,63.6,8,8,100.0,3,9,33.3,0,0.1,0.0,1,1,1,0,4,30,30,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,1,0,0,0,1,0.0,1,1,1,0,3,4,6,0,44,8,20,19,6,3,44,0,0,,0,,19,127,85,0,0,0,1,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,100.0
Jay Rodriguez,0,0,0,0,3,0,0,0,38,2,0,3,0.5,0.5,0.0,2,1,12,21,57.1,2,17,1,0,0,12,21,57.1,205,58,6,9,66.7,3,5,60.0,2,3,66.7,0,0.0,0.0,0,1,1,1,2,21,20,1,0,0,0,3,0,0,0,0,0,12,0,3,2,1,1,1,0,0,0,,0,3,1,2,0,2,1,0,38,3,5,13,20,4,38,0,0,,0,,17,68,20,1,1,0,3,1,21,5,0,0,0,3,1,1,3,0,1,0,0,0,2,1,6,14.3
Josh Brownhill,0,0,0,0,0,0,0,0,39,0,2,1,0.0,0.0,0.0,3,0,24,33,72.7,1,17,0,0,0,24,33,72.7,376,186,10,10,100.0,10,14,71.4,2,6,33.3,0,0.0,0.2,0,2,0,0,1,33,30,3,1,1,0,4,0,2,2,0,0,24,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,39,6,11,19,9,0,39,0,0,,0,,17,42,12,0,1,0,1,0,20,0,0,0,0,0,1,0,4,2,0,0,0,0,6,1,0,100.0
Matthew Lowton,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,0,0,17,22,77.3,3,12,0,0,0,17,22,77.3,351,187,7,7,100.0,6,9,66.7,4,5,80.0,0,0.0,0.0,0,1,1,0,3,22,18,4,0,0,0,1,4,0,0,0,0,17,0,1,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,26,2,7,14,5,0,26,0,0,,0,,12,25,8,0,0,0,1,0,14,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,50.0
