player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,1,1,11,4,5,0,459,23,9,13,1.5,0.7,0.4,22,4,252,352,71.6,25,225,14,18,10,252,352,71.6,4226,1740,123,142,86.6,103,125,82.4,21,54,38.9,1,0.4,0.5,7,20,6,2,25,352,300,48,7,0,5,10,28,2,2,0,0,252,4,12,23,11,12,9,2,8,16,50.0,8,13,4,9,9,32,13,0,459,73,204,165,96,14,458,18,10,55.6,8,44.4,225,1414,813,14,10,5,13,10,252,25,5,0,0,15,9,4,10,9,11,1,2,0,46,8,16,33.3
Adam Forshaw,0,0,0,0,0,0,0,0,43,3,2,3,0.0,0.0,0.0,1,0,25,33,75.8,3,19,1,0,0,25,33,75.8,384,81,17,20,85.0,7,8,87.5,1,1,100.0,0,0.0,0.0,1,2,0,0,3,33,31,2,1,0,0,0,0,0,0,0,0,25,0,2,3,1,1,2,0,1,3,33.3,2,3,1,2,2,5,0,0,43,1,13,25,6,0,43,0,0,,0,,19,99,35,1,0,0,3,1,23,1,0,0,0,3,1,0,0,2,1,0,0,0,5,0,1,0.0
Charlie Cresswell,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,2,0.0,0,0,0,0,,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Daniel James,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,6,2,12,18,66.7,2,17,3,5,3,12,18,66.7,124,40,8,10,80.0,3,4,75.0,0,0,,0,0.0,0.0,2,0,2,0,2,18,17,1,0,0,0,1,0,0,0,0,0,12,0,1,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,25,1,3,11,11,3,25,5,3,60.0,2,40.0,17,120,80,3,1,3,0,0,16,4,0,0,0,0,2,1,1,0,1,1,0,0,4,0,1,0.0
Diego Llorente,0,0,0,0,0,0,1,0,41,0,2,0,0.0,0.0,0.0,0,0,26,37,70.3,4,20,0,1,1,26,37,70.3,591,247,5,8,62.5,17,19,89.5,4,9,44.4,0,0.0,0.0,0,3,0,0,4,37,36,1,1,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,41,8,25,17,0,0,41,1,1,100.0,0,0.0,20,201,164,0,0,0,0,0,23,0,1,0,0,0,0,0,0,2,0,0,0,0,4,1,2,33.3
Illan Meslier,0,0,0,0,0,0,1,0,43,0,0,0,0.0,0.0,0.0,0,0,30,38,78.9,0,23,0,0,0,30,38,78.9,612,302,9,9,100.0,15,15,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0,38,28,10,3,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,43,41,42,1,0,0,43,0,0,,0,,23,134,81,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
Jack Harrison,0,0,0,0,2,1,0,0,44,2,2,2,0.0,0.0,0.0,2,0,16,27,59.3,3,24,3,3,1,16,27,59.3,180,98,12,14,85.7,4,8,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,3,27,24,1,0,0,0,2,1,0,0,0,0,16,2,1,2,1,1,0,1,0,1,0.0,1,2,0,2,2,4,2,0,44,2,15,10,19,3,44,3,1,33.3,2,66.7,24,133,59,3,3,1,3,3,27,6,0,0,0,0,0,0,2,2,1,0,0,0,5,0,1,0.0
Jamie Shackleton,0,0,0,0,0,0,1,0,20,2,0,1,0.0,0.0,0.0,0,0,9,13,69.2,0,9,0,0,0,9,13,69.2,143,54,4,5,80.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,2,0,0,1,3,33.3,2,1,0,1,0,2,1,0,20,2,9,10,1,0,20,0,0,,0,,9,18,10,0,0,0,1,0,9,0,1,0,0,2,0,0,0,0,0,0,0,0,3,1,1,50.0
Joe Gelhardt,1,0,0,0,1,1,0,0,3,0,0,0,0.2,0.2,0.0,1,0,1,1,100.0,1,2,1,0,0,1,1,100.0,21,12,0,0,,1,1,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,,0,,2,49,47,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Junior Firpo,0,0,0,0,1,0,1,0,46,2,0,1,0.1,0.1,0.0,1,0,28,38,73.7,4,17,3,2,1,28,38,73.7,404,192,17,20,85.0,9,12,75.0,1,3,33.3,0,0.0,0.0,1,4,0,0,4,38,24,13,0,0,0,1,13,0,0,0,0,28,1,1,2,1,1,1,0,0,1,0.0,1,1,0,1,0,2,1,0,46,1,14,19,13,1,46,2,1,50.0,1,50.0,17,118,59,3,2,0,0,1,23,2,1,0,0,2,1,0,1,0,1,0,0,0,2,2,3,40.0
Luke Ayling,0,0,0,0,0,0,0,0,53,2,1,3,0.0,0.0,0.0,0,0,32,43,74.4,2,25,0,0,0,32,43,74.4,696,390,11,12,91.7,16,20,80.0,5,9,55.6,0,0.0,0.0,0,0,0,0,2,43,41,1,1,0,1,0,0,0,0,0,0,32,1,1,2,2,1,1,0,1,2,50.0,1,3,1,2,1,3,3,0,53,12,39,13,2,0,53,0,0,,0,,25,151,98,0,0,0,1,0,30,0,0,0,0,1,1,0,0,1,2,0,0,0,9,1,2,33.3
Mateusz Klich,0,0,0,0,2,0,1,0,19,1,0,1,0.1,0.1,0.0,3,1,12,14,85.7,3,13,1,0,0,12,14,85.7,179,73,6,6,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,3,1,0,3,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,19,0,2,12,5,2,19,0,0,,0,,13,64,34,1,0,1,1,0,14,4,1,0,0,3,1,0,0,0,1,0,1,0,5,0,0,
Raphinha,1,0,1,1,4,1,0,0,37,3,0,0,1.0,0.2,0.1,4,0,21,29,72.4,1,18,0,3,2,21,29,72.4,283,95,12,12,100.0,7,9,77.8,1,6,16.7,0,0.1,0.1,1,3,1,1,1,29,24,5,1,0,2,3,2,1,1,0,0,21,0,1,3,1,1,1,1,2,2,100.0,0,0,0,0,0,3,0,0,37,0,3,13,23,3,36,3,2,66.7,1,33.3,18,109,39,0,0,0,0,4,25,5,0,0,0,1,0,2,3,0,1,0,1,0,2,1,0,100.0
Stuart Dallas,0,0,0,0,0,0,0,0,55,3,2,2,0.0,0.0,0.0,1,0,28,40,70.0,2,22,2,1,1,28,40,70.0,489,114,13,15,86.7,13,15,86.7,2,7,28.6,0,0.0,0.0,0,4,0,0,2,40,27,13,0,0,1,2,12,1,1,0,0,28,0,2,3,0,2,1,0,3,3,100.0,0,2,2,0,2,5,3,0,55,5,32,19,4,0,55,1,1,100.0,0,0.0,22,117,76,2,1,0,2,1,22,0,0,0,0,2,0,0,2,2,0,0,0,0,5,0,0,
Tyler Roberts,0,1,0,0,1,1,0,0,28,3,0,0,0.1,0.1,0.2,3,1,12,19,63.2,0,16,0,3,1,12,19,63.2,120,42,9,11,81.8,2,2,100.0,0,2,0.0,1,0.2,0.3,1,0,1,1,0,19,18,1,0,0,1,1,0,0,0,0,0,12,0,2,3,3,2,1,0,0,0,,0,0,0,0,0,3,0,0,28,0,7,12,10,1,28,3,1,33.3,2,66.7,16,101,31,0,2,0,1,0,17,2,0,0,0,1,3,1,1,0,3,0,0,0,2,0,5,0.0
