,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5.0,James Maddison,Leicester City,0.04,,Off Target,27.0,Left Foot,,Kelechi Iheanacho,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
1,17.0,Ivan Toney,Brentford,0.03,,Blocked,14.0,Right Foot,,,,,
2,20.0,Timothy Castagne,Leicester City,0.04,0.58,Goal,22.0,Right Foot,,Harvey Barnes,Pass (Live),Nampalys Mendy,Pass (Live)
3,23.0,Mathias Jensen,Brentford,0.14,0.04,Saved,15.0,Left Foot,,Yoane Wissa,Pass (Live),Rico Henry,Pass (Live)
4,33.0,James Maddison,Leicester City,0.08,0.44,Goal,26.0,Right Foot,Free kick,James Maddison,Fouled,Kiernan Dewsbury-Hall,Pass (Live)
5,39.0,Kiernan Dewsbury-Hall,Leicester City,0.05,,Off Target,25.0,Left Foot,,Kiernan Dewsbury-Hall,Take-On,,
6,,,,,,,,,,,,,
7,48.0,James Justin,Leicester City,0.05,,Blocked,13.0,Right Foot,,Harvey Barnes,Pass (Live),Timothy Castagne,Pass (Live)
8,49.0,Kelechi Iheanacho,Leicester City,0.03,,Blocked,26.0,Left Foot,,James Maddison,Pass (Live),Harvey Barnes,Pass (Live)
9,50.0,James Maddison,Leicester City,0.04,0.29,Saved,26.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
10,51.0,Pontus Jansson,Brentford,0.03,,Off Target,9.0,Head,,Kristoffer Ajer,Pass (Live),Mathias Jensen,Pass (Live)
11,52.0,Kelechi Iheanacho,Leicester City,0.25,,Off Target,16.0,Left Foot,,James Justin,Pass (Live),James Maddison,Pass (Live)
12,54.0,Vitaly Janelt,Brentford,0.01,,Blocked,15.0,Head,,Pontus Jansson,Pass (Live),Ethan Pinnock,Pass (Dead)
13,54.0,Pontus Jansson,Brentford,0.1,,Blocked,13.0,Left Foot,,Vitaly Janelt,Shot,,
14,55.0,Pontus Jansson,Brentford,0.23,0.13,Saved,3.0,Head,,Kristoffer Ajer,Pass (Live),Bryan Mbeumo,Pass (Live)
15,55.0,Pontus Jansson,Brentford,0.01,,Blocked,14.0,Head,,Mathias Jensen,Pass (Dead),Pontus Jansson,Shot
16,59.0,James Justin,Leicester City,0.05,,Off Target,9.0,Right Foot,Volley,Kiernan Dewsbury-Hall,Pass (Live),Kelechi Iheanacho,Pass (Live)
17,60.0,Bryan Mbeumo,Brentford,0.48,0.38,Saved,4.0,Head,,Ivan Toney,Pass (Live),Shandon Baptiste,Pass (Live)
18,60.0,Shandon Baptiste,Brentford,0.16,,Blocked,9.0,Left Foot,,Yoane Wissa,Pass (Live),Bryan Mbeumo,Shot
19,63.0,Mathias Jensen,Brentford,0.04,,Off Target,22.0,Right Foot,,Shandon Baptiste,Pass (Live),Yoane Wissa,Pass (Live)
20,72.0,James Justin,Leicester City,0.14,0.3,Saved,12.0,Right Foot,,James Maddison,Pass (Live),James Justin,Pass (Live)
21,74.0,Ivan Toney,Brentford,0.05,,Off Target,14.0,Head,,Rico Henry,Pass (Live),Pontus Jansson,Pass (Live)
22,83.0,Kelechi Iheanacho,Leicester City,0.04,,Off Target,15.0,Head,,James Maddison,Pass (Dead),James Maddison,Fouled
23,85.0,Yoane Wissa,Brentford,0.06,0.39,Goal,23.0,Right Foot,,Bryan Mbeumo,Pass (Live),,
24,87.0,Tariqe Fosu,Brentford,0.04,0.19,Saved,17.0,Right Foot,Deflected,Shandon Baptiste,Pass (Live),Bryan Mbeumo,Pass (Live)
25,88.0,Ivan Toney,Brentford,0.02,,Blocked,25.0,Left Foot,,Bryan Mbeumo,Pass (Live),Tariqe Fosu,Shot
26,88.0,Bryan Mbeumo,Brentford,0.02,0.05,Saved,29.0,Left Foot,,Ivan Toney,Shot,,
27,90.0,Harvey Barnes,Leicester City,0.2,,Off Target,11.0,Right Foot,,James Maddison,Pass (Dead),Youri Tielemans,Fouled
