,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Harvey Elliott,Liverpool,0.02,,Off Target,27.0,Left Foot,,Mohamed Salah,Pass (Live),Harvey Elliott,Pass (Live)
1,10,Jordan Henderson,Liverpool,0.34,,Off Target,12.0,Left Foot,Volley,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
2,11,Virgil van Dijk,Liverpool,0.03,,Off Target,13.0,Head,,Trent Alexander-Arnold,Pass (Dead),Fabinho,Fouled
3,17,Virgil van Dijk,Liverpool,0.05,,Off Target,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),Roberto Firmino,Pass (Live)
4,22,Kai Havertz,Chelsea,0.03,0.24,Goal,9.0,Head,,Reece James,Pass (Dead),Jorginho,Pass (Live)
5,26,Kai Havertz,Chelsea,0.06,,Blocked,18.0,Left Foot,,N'Golo Kanté,Pass (Live),N'Golo Kanté,Take-On
6,35,Romelu Lukaku,Chelsea,0.13,0.06,Saved,14.0,Left Foot,Deflected,Mason Mount,Pass (Live),Marcos Alonso,Pass (Live)
7,35,Mason Mount,Chelsea,0.16,,Off Target,12.0,Left Foot,,Romelu Lukaku,Pass (Live),Marcos Alonso,Pass (Live)
8,36,Harvey Elliott,Liverpool,0.18,,Off Target,15.0,Right Foot,,Mohamed Salah,Pass (Live),Sadio Mané,Pass (Live)
9,45+1,Sadio Mané,Liverpool,0.04,,Off Target,10.0,Head,,Andrew Robertson,Pass (Dead),Andrew Robertson,Pass (Live)
10,45+1,Joël Matip,Liverpool,0.19,,Off Target,4.0,Right Foot,,Sadio Mané,Shot,,
11,45+1,Joël Matip,Liverpool,0.12,,Woodwork,4.0,Head,,Joël Matip,Shot,,
12,45+1,Sadio Mané,Liverpool,0.26,,Blocked,3.0,Left Foot,Volley,Joël Matip,Shot,,
13,45+5,Mohamed Salah (pen),Liverpool,0.79,0.98,Goal,13.0,Left Foot,,,Fouled,Sadio Mané,Shot
14,,,,,,,,,,,,,
15,51,Diogo Jota,Liverpool,0.11,,Off Target,10.0,Head,,Mohamed Salah,Pass (Live),Harvey Elliott,Pass (Live)
16,52,Virgil van Dijk,Liverpool,0.01,0.36,Saved,35.0,Right Foot,,,,,
17,56,Sadio Mané,Liverpool,0.08,,Blocked,7.0,Right Foot,,Sadio Mané,Pass (Live),Jordan Henderson,Pass (Live)
18,57,Fabinho,Liverpool,0.02,,Blocked,34.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Joël Matip,Pass (Live)
19,58,Jordan Henderson,Liverpool,0.02,,Off Target,31.0,Right Foot,,Andrew Robertson,Pass (Live),Mohamed Salah,Pass (Live)
20,59,Fabinho,Liverpool,0.03,0.16,Saved,30.0,Right Foot,,Andrew Robertson,Pass (Live),,
21,60,Andrew Robertson,Liverpool,0.03,0.08,Saved,21.0,Left Foot,,Mohamed Salah,Pass (Live),Harvey Elliott,Pass (Live)
22,61,Joël Matip,Liverpool,0.09,,Off Target,9.0,Head,,Harvey Elliott,Pass (Dead),,
23,64,Romelu Lukaku,Chelsea,0.22,,Blocked,8.0,Left Foot,Volley,Marcos Alonso,Pass (Live),César Azpilicueta,Pass (Live)
24,66,Mohamed Salah,Liverpool,0.25,,Off Target,10.0,Left Foot,,Andrew Robertson,Pass (Live),Jordan Henderson,Pass (Live)
25,80,Trent Alexander-Arnold,Liverpool,0.06,,Blocked,23.0,Left Foot,,Thiago Alcántara,Pass (Live),Andrew Robertson,Pass (Live)
26,84,Mateo Kovačić,Chelsea,0.04,0.13,Saved,14.0,Right Foot,Deflected,Romelu Lukaku,Pass (Live),Mateo Kovačić,Pass (Live)
27,85,Mohamed Salah,Liverpool,0.1,0.09,Saved,19.0,Right Foot,,Fabinho,Pass (Live),,
28,85,Trent Alexander-Arnold,Liverpool,0.04,0.06,Saved,20.0,Right Foot,,Mohamed Salah,Pass (Live),Thiago Alcántara,Pass (Live)
29,89,Diogo Jota,Liverpool,0.11,,Blocked,6.0,Left Foot,,Kostas Tsimikas,Pass (Live),Thiago Alcántara,Pass (Live)
30,90,Diogo Jota,Liverpool,0.05,0.3,Saved,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
