,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Diego Llorente,Leeds United,0.2,,Off Target,8.0,Head,,Jack Harrison,Pass (Dead),,
1,4,Adam Forshaw,Leeds United,0.03,,Blocked,30.0,Left Foot,Volley,Luke Ayling,Pass (Live),,
2,4,Daniel James,Leeds United,0.11,,Blocked,13.0,Right Foot,,Jack Harrison,Pass (Live),,
3,4,Mateusz Klich,Leeds United,0.05,,Blocked,25.0,Right Foot,,Daniel James,Shot,,
4,5,Mateusz Klich,Leeds United,0.06,,Blocked,21.0,Right Foot,,Luke Ayling,Pass (Live),Rodrigo,Pass (Live)
5,9,Mohamed Elyounoussi,Southampton,0.16,0.03,Saved,17.0,Left Foot,,Che Adams,Pass (Live),Valentino Livramento,Pass (Live)
6,11,Daniel James,Leeds United,0.16,0.03,Saved,14.0,Right Foot,,Rodrigo,Pass (Live),Jack Harrison,Pass (Live)
7,25,Jack Harrison,Leeds United,0.03,,Blocked,27.0,Left Foot,,Raphinha,Pass (Live),Daniel James,Pass (Live)
8,25,Che Adams,Southampton,0.07,,Blocked,22.0,Left Foot,,Armando Broja,Pass (Live),Mohamed Elyounoussi,Pass (Live)
9,27,James Ward-Prowse,Southampton,0.02,,Blocked,27.0,Right Foot,,Armando Broja,Pass (Live),James Ward-Prowse,Pass (Live)
10,29,Jack Harrison,Leeds United,0.23,0.92,Goal,7.0,Right Foot,Deflected,,,,
11,35,Che Adams,Southampton,0.47,0.58,Saved,11.0,Right Foot,,Che Adams,Take-On,Oriol Romeu,Pass (Live)
12,35,Mohamed Elyounoussi,Southampton,0.41,,Blocked,3.0,Right Foot,,Che Adams,Shot,,
13,39,Kyle Walker-Peters,Southampton,0.01,,Off Target,19.0,Right Foot,,Che Adams,Pass (Live),James Ward-Prowse,Pass (Dead)
14,42,Jan Bednarek,Southampton,0.03,,Blocked,14.0,Right Foot,,Oriol Romeu,Pass (Live),,
15,,,,,,,,,,,,,
16,49,James Ward-Prowse,Southampton,0.07,0.44,Goal,25.0,Right Foot,Free kick,Kyle Walker-Peters,Fouled,Kyle Walker-Peters,Take-On
17,51,Armando Broja,Southampton,0.16,,Off Target,4.0,Right Foot,,Valentino Livramento,Pass (Live),Mohamed Elyounoussi,Pass (Live)
18,55,Raphinha,Leeds United,0.17,,Off Target,15.0,Left Foot,,Rodrigo,Pass (Live),Raphinha,Pass (Live)
19,57,Ibrahima Diallo,Southampton,0.02,0.03,Saved,28.0,Left Foot,,Oriol Romeu,Pass (Live),,
20,61,Kyle Walker-Peters,Southampton,0.02,0.13,Saved,18.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Che Adams,Pass (Live)
21,69,Adam Forshaw,Leeds United,0.06,,Blocked,17.0,Left Foot,,Raphinha,Pass (Live),Rodrigo,Pass (Live)
22,69,Stuart Dallas,Leeds United,0.05,0.06,Saved,16.0,Left Foot,Volley,Stuart Dallas,Pass (Live),,
23,83,Valentino Livramento,Southampton,0.04,,Off Target,14.0,Right Foot,,Stuart Armstrong,Pass (Live),Kyle Walker-Peters,Pass (Live)
24,87,Raphinha,Leeds United,0.03,,Blocked,21.0,Left Foot,,Raphinha,Take-On,Rodrigo,Pass (Live)
25,90+4,Jan Bednarek,Southampton,0.01,,Off Target,17.0,Other,,James Ward-Prowse,Pass (Dead),Shane Long,Fouled
26,90+5,Shane Long,Southampton,0.12,,Blocked,11.0,Right Foot,Volley,James Ward-Prowse,Pass (Live),,
